q0p0;q0p1;q0p2;q1p0;q1p1;q2p0;q2p1;q2p2;s[0, 3];s[0, 4];s[0, 5];s[0, 6];s[0, 7];s[1, 3];s[1, 4];s[1, 5];s[1, 6];s[1, 7];s[2, 3];s[2, 4];s[2, 5];s[2, 6];s[2, 7];s[3, 5];s[3, 6];s[3, 7];s[4, 5];s[4, 6];s[4, 7];cost_ranking 0;cost_ranking 1;cost_ranking 2;cost_ranking 3;cost_ranking 4;cost_ranking 5;cost_ranking 6;cost_ranking 7;cost_ranking 8;cost_ranking 9;cost_ranking 10;cost_ranking 11;cost_ranking 12;cost_ranking 13;cost_ranking 14;cost_ranking 15;cost_ranking 16;cost_ranking 17;cost_ranking 18;cost_ranking 19;cost_ranking 20
16;28;15;10;8;12;31;47;0;-12;-11;-9;-10;-19;-16;-11;-8;-15;-2;-18;-17;-6;0;-15;-5;-17;-12;-17;-16;-12;1;3;5;9;12;13;17;26;33;34;36;36;37;43;43;46;53
40;49;17;14;11;37;45;6;-17;-5;-3;-14;-3;-5;0;-18;-18;-3;-8;0;-2;-19;-13;-20;-3;-17;-14;-4;-7;-1;14;23;38;42;44;46;49;50;51;56;57;65;65;66;73;82;83
32;49;12;6;8;42;11;35;-10;-17;-2;-1;-3;-11;-8;-2;-6;-19;-6;-18;-4;-9;-14;-14;0;-17;-4;-8;-11;-4;12;14;16;25;36;36;38;43;43;44;46;49;54;54;59;70;85
48;16;39;12;30;11;20;22;-10;-14;-5;-4;-8;-14;-2;-18;-12;-19;-6;-3;-17;-6;-11;-13;-18;-15;-17;-7;-17;-6;2;4;20;26;30;41;41;43;43;45;48;49;53;60;61;73;73
43;7;48;10;8;1;39;23;-13;-6;-3;-1;-20;-14;-16;-19;-10;-1;-11;-13;-16;-6;-11;-6;0;-12;-3;-13;-13;-22;-21;8;13;15;25;26;31;32;32;35;40;42;47;63;70;78;80
43;15;8;16;49;8;24;25;-9;-7;-15;-2;-15;-16;-9;-6;-12;-14;-15;-5;-7;-3;-14;-3;-15;-2;-4;-5;-20;7;12;14;15;18;24;40;43;46;49;53;57;58;62;68;74;75;102
12;34;34;26;15;42;37;5;-3;-11;-18;-11;0;-7;-5;-6;-18;-3;-12;-4;-7;-2;-5;-10;-19;-15;-6;-7;0;21;25;33;34;35;40;42;45;46;49;53;56;64;73;73;74;74;79
30;17;15;43;21;31;48;43;-9;-7;-9;-15;-12;-20;-12;-8;-5;-14;-20;-15;-4;-10;-17;-20;-3;-13;-20;-17;-11;28;29;36;42;43;44;45;46;51;52;56;60;64;66;73;80;82;94
35;42;27;38;21;28;7;37;-16;-3;-3;-5;-17;-18;-5;0;-11;-6;-12;-5;-14;-19;-13;-15;-12;-16;-1;-1;-16;29;30;46;47;51;52;53;54;56;57;61;61;67;73;75;77;77;85
22;26;10;18;4;18;49;6;-17;-19;-10;-1;-1;-4;-16;-6;-18;-16;-2;-13;0;-1;-14;-20;-15;-6;-3;-13;-7;-14;-3;5;11;12;12;16;22;23;24;24;32;32;36;42;56;56;59
22;23;5;40;31;35;30;41;-3;-13;-3;-13;0;-9;-20;-6;-18;-10;-6;-17;-13;-16;-6;-2;-15;-18;-10;-15;-16;18;31;31;38;38;42;49;51;53;56;59;61;62;65;67;81;82;89
35;14;11;23;0;19;8;31;-15;-3;-9;-3;-17;-7;-8;-9;-1;-7;-10;-2;-11;-14;-9;-6;-5;-17;-11;-4;-17;-1;5;6;9;13;13;14;26;29;29;31;32;33;34;37;40;43;47
7;23;48;34;28;48;31;31;0;-19;-11;-10;-10;-2;-12;-3;-1;-8;-17;-2;-10;-7;-6;-4;-17;-3;-13;-10;-4;27;33;40;45;58;59;59;68;71;72;74;75;87;88;95;96;99;99
44;37;18;49;25;39;34;47;-8;-1;-14;-20;-3;-7;-20;-10;0;-6;-2;-4;-7;-6;-7;-4;-11;-5;-7;-20;-5;47;56;62;64;64;74;78;82;86;88;93;100;102;104;106;107;115;124
27;34;24;17;30;47;12;2;-11;-14;-9;-19;-15;-1;-14;-14;-16;-17;-7;-12;-20;-17;-3;-7;-13;-8;-6;-20;-10;12;13;16;16;17;20;25;25;26;27;31;33;54;63;64;75;76;77
28;27;15;12;38;48;16;34;-7;-19;-19;-5;-7;-7;-16;-3;-15;-16;-9;-5;-4;-9;-17;-2;-7;-14;-11;-15;-2;18;21;26;35;36;37;40;43;46;60;60;63;65;65;72;75;81;83
0;42;38;46;10;22;48;23;-13;-18;-3;-19;-7;-19;-16;-20;-3;-8;-11;-18;-4;-13;-7;-7;0;-1;-4;-8;-20;-12;7;13;26;31;34;44;45;48;57;62;64;73;83;84;88;108;114
44;21;18;17;20;0;12;42;-3;0;-5;-15;-14;-11;-2;-2;-18;-1;-8;-2;-2;-18;-9;-20;0;-1;-1;-3;-7;5;5;21;21;27;30;33;33;36;55;58;58;59;62;67;73;85;85
4;34;8;21;12;45;39;42;-9;-13;-8;-12;-18;-14;-9;-17;-4;-20;-8;-14;0;0;-11;-4;-10;-14;-17;-13;-17;10;17;20;23;26;32;33;34;38;42;48;49;49;50;59;62;65;66
31;0;30;43;7;8;32;37;-13;-12;-15;-18;-4;-7;-10;-1;-20;-16;-1;-11;-11;-19;0;-5;-7;-4;-2;-14;-6;-5;2;12;17;21;25;26;38;41;49;53;53;57;64;68;78;90;105
47;30;37;39;16;12;6;5;-9;-16;-10;-13;-9;-12;-6;-2;-15;-17;-16;-15;-4;-16;-11;-12;-19;-5;-18;-9;-11;17;19;21;22;28;29;31;31;31;32;32;40;49;51;55;56;67;68
34;13;46;29;39;31;17;6;-7;-12;-16;-7;-10;-17;-13;-9;-10;-8;-2;-3;-11;-2;-3;-4;-12;-19;-1;0;-6;4;20;31;33;43;46;51;54;57;60;67;71;75;76;79;89;97;101
7;1;25;16;49;47;7;2;-8;-8;-17;-18;-5;-5;-1;-2;-10;-8;-4;-20;-2;-12;-18;-3;-5;-2;-10;-18;-5;-1;4;4;10;19;19;27;28;31;33;38;40;42;54;68;79;84;89
42;8;46;47;22;39;41;3;-16;-17;-19;-19;-13;-7;-1;-1;-7;-10;-16;-5;-1;-7;-14;-1;-20;-4;-8;-14;-5;17;32;37;47;49;55;59;59;59;62;62;75;83;85;91;92;93;114
3;48;19;9;32;29;36;46;-11;-14;-4;-13;-11;-13;-20;-6;-6;-4;-10;-19;-15;-11;-17;-5;-2;-19;-1;-11;-19;17;21;22;27;28;33;37;41;42;45;45;46;62;67;72;79;82;83
17;40;0;26;3;29;30;49;-9;-20;-15;-12;-4;-4;-9;-15;-9;-15;-8;-1;-1;-14;-8;-5;-12;-20;-4;-1;-8;10;17;17;22;26;35;37;39;40;41;43;44;54;59;60;71;71;76
28;30;26;11;6;29;26;48;-12;-18;-4;0;-1;-7;-4;-7;-12;-16;-10;-20;-2;-18;-14;0;-19;0;-11;-11;-4;9;16;28;29;30;31;34;35;42;43;52;54;56;59;60;61;66;74
1;28;45;37;2;32;46;10;-18;-10;-20;-4;-9;-12;-17;-18;-4;-20;-4;-4;-10;-12;-5;-8;-16;-3;-16;-11;-1;-11;-7;2;11;18;24;24;40;44;46;47;49;59;66;79;80;92;96
46;37;41;0;27;32;27;47;-16;-1;0;-17;-5;-12;-17;-7;-18;-18;-2;-19;-4;-6;-11;-18;-17;-3;-1;-9;-15;17;23;32;43;44;47;49;51;61;61;69;70;71;72;73;76;99;103
8;17;23;22;29;39;20;0;-1;-8;-13;-7;-7;-2;-13;-13;-2;-7;-19;-19;-20;-9;-2;-19;-7;-5;-18;-8;-3;17;19;19;23;25;26;28;30;34;34;35;36;36;37;41;43;44;48
17;16;11;3;32;15;3;4;0;-15;-8;-10;-6;-12;-3;-14;-4;-5;-15;-9;0;-2;-10;-14;-12;-8;-1;-6;-13;-15;-12;-6;-6;-2;0;1;10;13;15;19;21;29;31;38;40;45;48
10;10;29;43;8;25;15;28;-19;-14;-9;-19;-11;-9;-16;-15;-5;-4;-16;-16;-10;0;-16;-1;-13;-11;-6;0;-17;0;4;6;9;12;14;16;17;30;36;40;41;49;53;57;57;58;70
2;25;6;17;10;4;5;13;-2;-2;-6;-20;-12;-6;-7;-16;-2;-6;-4;-3;-8;-1;-8;-11;-19;-17;-13;-20;-7;-25;-17;-5;-4;-3;1;3;4;4;4;4;7;11;11;13;20;26;28
46;24;24;12;41;33;13;12;0;-16;-12;-13;-18;-6;-15;-11;-6;-20;-3;-14;-17;-17;0;-10;-11;-13;-10;-10;-15;9;18;26;27;32;37;39;39;42;47;47;48;50;57;61;62;69;82
2;1;30;2;19;25;22;45;-5;-9;-3;-12;-15;-1;-20;-5;-7;-8;-4;-1;-6;-7;-19;-7;-2;-19;-4;-2;-8;7;10;13;14;15;15;16;20;20;29;30;34;35;40;41;61;63;66
19;37;27;12;30;42;29;4;-20;-12;-16;-13;-18;-3;-14;-13;-8;-4;-16;-17;-5;-5;-7;-2;-19;-14;-6;0;-6;-17;6;8;17;28;31;32;35;47;48;53;57;58;64;71;73;74;76
23;13;14;46;9;44;11;2;-16;-14;-15;-18;-19;-11;-4;-6;-15;-16;-11;-9;-7;-10;-17;-4;-15;-6;-15;-6;-7;-8;-6;-3;5;8;9;28;28;29;30;31;32;35;36;41;78;82;82
13;3;4;26;4;44;17;0;-8;-19;-11;-16;-5;-6;-17;-5;-1;-7;-16;-20;-11;-9;-13;-11;-10;-2;-5;-3;-13;-38;-30;-20;-7;-4;-1;3;12;14;16;22;24;24;26;29;36;51;53
27;1;17;1;6;12;48;19;-6;-11;-17;-6;-6;-2;-3;-5;-8;-1;-17;-15;-13;-3;-6;-8;-3;-7;-2;-19;-14;-8;-1;5;7;7;8;9;9;11;15;21;25;28;34;37;43;45;61
18;29;31;13;25;30;10;19;-17;-15;-9;-14;-7;-9;-17;-15;-15;0;-10;-5;0;-1;-10;-6;-20;-2;-13;-2;-8;-10;8;22;23;24;29;30;32;36;39;41;42;48;50;52;58;58;68
41;0;7;14;23;40;10;17;-3;-11;0;-19;-8;-2;-15;-5;-10;-5;-8;-16;-14;-10;-3;-6;-15;-18;-14;-5;-17;-3;-2;3;3;6;9;9;11;26;28;29;33;39;41;43;45;79;86
35;34;35;11;47;25;34;9;-12;-11;-18;-5;-9;-11;-9;-3;-20;-12;-10;-12;-18;-12;-1;-2;-16;-14;-7;-1;-20;17;20;30;32;39;41;42;47;49;51;54;58;70;71;85;87;91;99
30;34;20;13;39;33;13;7;-8;-12;-4;-15;-7;-11;-16;-9;-10;-20;-12;-11;-16;-10;-6;-8;-18;0;-18;-14;-10;6;15;21;22;23;30;34;35;37;39;41;46;47;47;52;56;63;68
7;0;33;22;31;24;40;9;-14;-17;-16;-1;-2;-9;-5;-2;-17;-10;-13;-18;-15;-16;-4;-5;-1;-6;0;-3;-15;6;10;13;16;18;29;30;35;36;41;46;46;48;53;55;57;65;67
6;16;28;16;18;4;39;40;-6;-12;-2;-13;-7;-4;-5;-7;-1;-1;-3;-16;-10;-19;-10;-13;-1;-17;-16;-10;-17;-2;5;8;10;12;22;28;28;32;40;41;43;50;51;54;57;60;65
23;10;35;16;45;25;2;31;-19;-1;-7;-8;-17;-6;-14;-2;-10;-2;-1;-3;-18;-19;-17;-12;-13;-8;-5;-5;-12;-1;1;20;26;26;28;31;41;45;55;56;56;58;59;69;79;79;80
9;28;1;16;34;27;42;36;-5;-16;-17;-8;-17;-1;-13;-4;-14;-5;-7;-13;-5;-14;-20;0;-12;-4;-5;-7;-1;22;26;30;32;32;35;37;39;42;43;45;54;59;66;67;70;70;79
46;30;30;17;7;1;20;0;-11;-7;-2;-17;-11;-5;-5;-10;0;0;-19;-17;-2;-2;-8;-18;-4;-7;-10;-12;-3;9;9;9;13;13;15;26;29;32;33;34;35;35;37;40;42;51;58
39;21;7;29;36;31;32;16;-15;-17;-16;-18;-14;-13;-2;-20;-15;0;-5;-5;-16;-18;-14;-1;-17;-2;-12;-6;-10;28;30;31;37;41;45;46;47;50;50;51;53;54;61;61;66;66;67
31;23;43;45;46;41;27;20;-16;-15;-8;-15;0;-2;-2;-7;-1;-13;-16;-19;-7;-16;-7;-12;-19;0;-14;-13;-17;53;57;61;64;65;66;68;73;73;80;80;81;81;85;87;88;90;94
3;46;21;43;1;29;25;16;-20;-2;-11;-17;-8;-9;-3;0;-12;-20;-6;-17;-17;-11;-16;-15;-9;-16;-9;-4;-18;-13;-8;6;8;11;15;18;22;25;29;42;53;55;60;63;64;84;94
22;31;35;26;19;15;13;19;-19;-20;-11;-17;-16;-5;-15;-15;-4;-11;-17;-11;-15;-10;-14;-13;-17;-16;-19;-8;-17;6;7;8;9;16;16;20;24;26;30;31;31;33;36;38;39;44;44
12;42;8;43;11;29;48;38;-10;-9;-4;-5;0;-9;-19;-19;-11;-7;-8;-16;-20;-2;-18;-19;-15;-6;-9;-3;-6;3;17;30;33;35;46;46;51;54;57;59;67;68;73;74;77;98;101
23;30;24;40;11;14;8;48;-19;-14;-2;-1;-3;-16;-10;-1;-6;-3;-10;-8;-6;-1;-3;-20;-16;-9;-15;-2;-6;17;20;25;29;31;32;35;36;40;42;45;47;59;66;70;80;90;90
9;23;25;46;10;9;32;49;-13;-7;-1;-19;-8;-6;-6;-11;-2;-13;-14;-7;-16;-5;-16;-6;-1;-7;-6;-11;-6;14;14;15;19;44;44;44;46;47;54;55;55;57;76;83;83;92;92
17;24;36;14;26;34;7;49;-5;-3;-7;-7;-6;-4;-13;-4;-20;-17;-7;-1;-8;-1;-16;-19;-10;-5;0;-9;-8;11;15;16;31;34;39;45;50;58;61;61;64;67;67;71;75;86;87
43;35;32;23;35;42;9;11;-15;-15;-8;-3;-1;-2;-9;-20;-7;-1;-4;-13;-15;-14;0;-15;-11;-9;-6;-3;0;35;46;46;47;52;53;57;60;63;63;65;66;70;71;73;75;77;91
27;33;31;24;35;39;40;8;-9;-14;-4;-17;-2;-7;-3;-18;0;-1;-1;-17;-17;-10;-15;-10;-18;-19;-18;-10;-18;24;28;29;36;38;47;53;54;61;61;65;66;66;67;68;69;72;95
10;18;34;30;24;35;19;14;-19;-10;-4;-11;-3;-18;-9;-2;-20;-14;-3;-14;-13;-17;-6;-20;-9;-16;-6;-4;-6;14;16;20;20;27;28;28;29;32;42;43;46;49;53;54;60;60;63
10;16;27;42;6;42;15;41;-6;-1;-5;-14;-14;-9;-1;-15;-13;-20;0;-2;-19;-10;-11;-6;-1;-6;-4;-5;-12;11;18;30;30;31;44;46;48;49;50;50;64;67;70;73;77;86;93
4;20;30;28;25;15;23;41;-9;-11;-5;-14;-16;-8;-19;-9;-15;-4;-8;-10;-17;-16;-8;-7;-17;-20;-19;-1;-10;9;13;15;24;26;26;28;31;33;33;39;40;41;51;53;57;63;68
13;43;8;41;2;23;4;7;-9;-7;-17;-6;-12;-7;-2;0;-13;-16;-7;-14;-18;-12;-2;-20;-8;-2;-16;-15;-17;-27;-16;-15;-14;-9;-2;17;19;26;27;31;35;38;45;50;60;66;80
13;20;20;2;12;5;11;9;-6;-13;-20;-3;-15;-11;-2;-13;0;-13;-15;-15;-5;-10;-2;-14;-1;-4;-19;0;-2;-22;-20;-11;-7;-2;-1;3;3;4;7;10;16;18;20;21;22;24;41
7;5;30;33;28;11;5;4;-16;-12;-11;-13;-6;-15;0;-7;-13;-9;-18;-4;-8;-7;0;-9;-14;-3;-17;-3;-6;1;2;6;12;15;15;15;18;19;20;22;22;29;39;40;46;49;52
37;46;1;28;37;32;19;37;-12;-14;-6;-8;-16;0;-2;-20;-15;0;-19;-11;-14;0;-14;-3;-1;-4;-14;0;-13;25;28;29;31;37;46;63;68;70;71;72;76;77;79;83;85;105;107
31;11;44;21;15;47;32;12;-20;-1;-5;-6;-10;-18;-18;-3;-12;-3;-20;-20;-7;-9;-20;-7;-1;-13;-17;-2;-12;5;10;19;21;24;26;33;35;35;51;57;60;62;67;67;69;70;78
23;41;37;29;9;4;13;22;-13;0;-17;-13;-10;-12;-11;-11;-6;-15;-15;-6;-11;-6;-9;-8;-16;-14;-8;-12;-11;11;18;20;23;24;25;33;34;35;35;36;37;42;42;43;49;50;51
26;14;34;30;23;3;15;17;-1;-3;-20;-16;-4;-3;-2;-18;-7;-10;-19;0;-19;-4;-9;-19;-3;-2;-10;-2;-3;7;10;10;19;19;31;39;41;43;46;46;51;51;53;56;62;66;66
33;13;11;11;22;9;23;44;-1;-18;-6;-7;-12;-19;-13;-17;-6;-4;-1;-19;-13;-14;-8;-18;-6;-6;-11;-19;-5;-21;-1;-1;3;4;16;20;24;28;29;34;39;45;51;53;57;64;69
18;19;18;9;35;5;27;13;-14;-8;-4;-16;-10;-13;-15;-16;-15;-6;-17;-5;-11;-13;-12;-13;-7;-10;-12;-12;-20;-9;-9;1;1;6;12;16;17;17;20;26;28;29;30;34;39;44;50
24;28;17;28;39;23;21;34;-5;-12;-11;-11;-15;-9;-8;-12;-8;-19;-12;-18;-20;-7;-4;-2;-6;-12;-10;-20;-5;31;32;34;41;41;50;51;51;52;53;54;54;56;57;60;63;65;69
1;33;40;27;24;4;23;35;-11;-1;-11;0;-16;-17;-5;0;-3;-10;-15;-17;-20;-7;-16;-1;-3;-18;0;-18;-1;9;17;18;29;31;35;37;42;45;46;50;53;54;56;60;65;65;76
24;15;31;4;12;21;30;12;-14;-15;-8;-11;-18;-2;-14;-20;0;-3;-17;-10;0;-4;-2;-20;-4;-16;-7;-9;-14;-8;-2;1;7;7;8;10;12;19;27;29;29;31;34;40;43;47;50
20;33;44;34;41;5;10;35;-16;-12;-1;-17;-12;-20;-13;-11;-13;-17;-6;-7;-5;-2;-13;-1;-17;-6;-4;-13;-8;14;27;29;40;41;45;49;51;55;59;63;64;71;71;73;74;88;92
24;48;37;42;14;46;28;32;-11;-15;-1;-19;-19;-18;-12;-12;-6;-11;-14;-3;-15;-3;-14;-16;-14;-10;-14;-14;-20;16;18;46;50;51;54;58;58;59;65;70;73;76;80;80;83;84;90
19;2;3;47;32;7;38;10;-18;-4;-14;-2;-19;-10;-8;-15;-14;-10;-4;-18;-19;-4;-8;-17;-5;-15;-20;-12;-5;-15;-2;14;14;17;20;21;24;24;24;33;33;38;39;58;71;75;79
18;0;14;21;21;25;13;41;-14;-5;-7;-17;-3;-14;-9;-5;-18;-19;-9;0;-11;-1;0;-17;-20;-5;-16;-19;-8;-18;-12;1;10;11;16;18;23;24;26;26;28;33;36;58;62;64;68
24;32;23;2;46;20;46;39;-2;-12;-1;-13;-18;-6;-2;-1;-18;-4;-7;-7;-9;-1;-10;-9;-10;-5;-1;-16;-5;20;34;38;40;42;46;47;53;58;72;74;75;76;86;88;91;94;106
35;23;22;10;19;0;4;1;-12;-18;-16;-4;-8;-8;-16;-1;-17;-1;-14;-9;-19;-5;-1;-17;-4;-18;-19;-16;-10;-18;-6;-3;0;0;1;6;7;7;8;8;13;15;16;19;20;22;29
32;29;25;11;7;4;28;41;-3;-13;-19;-9;-8;-2;-9;-8;-8;-14;-3;-11;-5;-5;0;-7;-16;-15;-2;-8;-15;9;18;18;21;25;27;36;37;39;39;40;42;43;44;47;50;58;59
35;48;8;40;17;39;24;7;-2;-18;-8;-5;-5;-18;-12;-18;-5;-18;-6;0;-3;-1;-17;-2;-14;-7;-2;-14;-5;10;25;31;34;37;39;51;52;58;59;63;68;72;75;76;78;89;102
19;8;2;21;44;25;14;39;-17;-19;-16;-9;-19;-18;-19;-19;-16;-4;-3;-10;-18;-7;-7;-15;-9;-1;-10;-17;-16;0;2;12;14;17;18;19;26;29;32;33;42;43;45;48;51;52;52
25;9;24;23;9;43;3;16;-19;-14;-8;-19;-17;-8;0;-10;-4;-20;-14;-17;-3;-12;-20;-1;-20;-17;0;-1;-13;-7;-1;1;3;3;3;4;6;6;11;12;16;51;55;56;56;63;72
0;19;29;18;42;24;0;6;-16;-5;-11;-11;-14;-3;-17;-5;-15;-17;-12;-6;-8;-4;-13;-7;-8;-11;-14;-9;-9;-17;-17;8;11;12;17;17;20;20;23;24;36;44;46;49;49;52;67
1;1;2;7;27;8;45;25;-14;-14;-4;-20;-14;-15;-9;-16;-2;-6;-8;-10;-3;-18;-7;-20;-17;-3;-4;-9;-17;-35;-22;-14;2;2;7;8;9;11;14;16;19;20;20;21;30;37;53
45;15;19;6;9;29;21;25;-18;-10;0;-2;-5;-19;-19;-8;-17;-18;-1;-8;0;-5;-17;-4;-12;-13;0;0;-7;-6;-4;5;9;19;19;21;26;28;36;40;40;49;49;57;58;63;73
32;21;24;8;48;4;7;18;-18;0;-2;-14;-13;-2;-6;-5;-18;-14;-7;-12;-9;-5;-9;-18;-6;-3;-19;-14;-16;2;6;8;9;10;21;24;28;31;36;38;43;48;51;53;59;63;69
21;14;22;1;25;25;47;9;-3;-20;-16;-9;-15;-4;-9;0;-6;0;-6;-17;-20;-12;-12;-18;-15;-16;-6;-7;-18;-3;-2;2;4;4;9;10;18;21;29;29;37;37;42;49;57;58;64
39;33;38;11;16;41;10;40;-6;-10;-4;-10;-18;-12;-3;-13;-2;-17;-10;-2;-18;-15;-1;0;-5;-6;-15;-19;-10;26;28;29;35;35;39;49;57;59;59;60;60;60;62;67;72;81;81
17;33;7;10;38;46;21;9;0;-5;-18;-3;-2;-14;-8;-10;0;-20;-10;-12;-6;-5;-10;-17;0;-17;-4;-6;-10;-11;1;17;22;23;30;38;42;43;45;47;48;50;62;69;74;78;95
27;40;36;6;33;12;2;46;0;-18;-17;-11;-6;0;-14;-11;-18;-15;-9;-18;-11;-5;-17;-11;-5;-1;-13;-6;-7;17;19;23;24;25;25;27;36;37;39;42;47;61;72;73;75;76;83
39;20;24;33;28;10;2;26;-9;0;-3;-18;0;-15;-5;-3;-1;-20;-15;-8;-13;-9;-11;-17;-10;-5;-16;-16;-3;21;22;25;25;28;28;29;34;35;37;39;46;52;53;56;58;84;90
17;0;6;20;48;36;10;34;-11;-15;-4;-11;-10;-19;-12;-20;-4;-2;-2;-7;-6;-20;-2;-2;-6;-12;-1;-8;-8;1;8;15;19;21;29;34;38;41;44;51;52;56;60;66;71;76;81
30;34;2;30;12;12;12;5;-5;-3;-18;-16;-7;-16;-8;-14;-10;-3;-9;-14;-15;-9;-19;0;-4;-3;-20;-6;-8;-23;-22;-3;6;13;16;20;22;29;29;32;34;46;46;47;47;49;50
36;30;34;43;3;15;34;23;-16;-16;-9;-13;-5;-16;-6;-12;-9;-15;-3;-18;0;-20;-8;-6;-5;-12;-16;-20;-3;13;13;14;18;24;31;32;32;38;53;54;63;69;77;77;79;83;83
33;23;10;23;25;21;3;14;-1;-4;-14;-7;-15;-7;-12;-20;-18;-9;-17;-9;-6;-11;-2;-2;-18;-11;-5;-20;-15;-10;-2;1;6;17;23;26;29;30;32;33;33;36;38;38;43;56;60
35;29;3;42;26;9;49;35;0;-16;-13;-20;-3;0;-4;-6;-17;-2;-3;-11;-18;-11;-11;-1;0;-19;0;-19;-12;9;30;32;37;41;47;54;55;64;65;72;72;73;80;85;90;103;106
22;37;7;26;35;39;30;35;0;-1;-18;-3;-17;-1;-4;-19;-14;-7;-7;-20;-7;-20;-1;-7;-2;-8;-7;-9;-9;23;34;47;47;51;52;58;62;65;70;73;74;75;75;76;81;82;87
42;48;9;33;10;44;35;0;-3;-1;-17;-2;-13;-17;-12;-16;-20;-11;-4;-18;-9;-10;-18;-12;-8;-2;-14;-6;-16;-33;18;19;20;22;22;51;55;55;57;60;61;64;71;78;80;87;97
1;28;44;21;30;38;49;9;-3;-20;-18;-10;-10;-14;-19;-12;-17;-9;-14;-1;-9;-6;-10;-9;-8;-12;-9;-14;-12;-2;6;22;23;27;30;36;38;50;52;56;57;59;60;71;86;93;102
31;48;25;19;25;5;26;39;-14;-1;-18;-16;-3;-20;-4;-8;-19;-19;-10;-17;-19;-16;-10;-12;-5;-19;-11;-8;-20;8;8;11;31;32;35;39;41;42;44;48;49;53;55;57;68;69;71
17;13;33;47;4;34;16;3;-20;-12;0;-15;-11;0;-11;-6;-13;-14;-6;0;-2;-4;-19;-6;-18;-16;-9;-7;-11;-16;-10;2;3;10;20;25;27;33;34;42;42;45;60;68;72;82;100
47;41;13;34;34;35;18;3;-1;-17;-8;-10;-20;-15;-2;-1;-18;-20;-2;-14;-13;-12;-9;-3;-3;-5;-1;-9;-6;21;30;34;38;41;48;50;54;57;58;63;64;64;85;90;91;104;106
36;37;27;45;47;19;26;30;-15;-10;-16;-4;-12;-17;-1;-15;-18;-4;-7;-9;-2;-17;-8;-2;-15;-16;-16;-16;-3;58;58;59;60;66;67;67;68;71;71;73;75;75;79;80;84;88;106
28;7;38;12;11;46;21;4;-2;0;-19;-1;-7;-20;-19;-11;-17;-17;-15;-3;-8;-9;-13;-13;-16;-19;-7;-17;0;-33;-14;-14;-13;7;16;21;27;31;36;37;41;42;42;52;59;60;77
25;46;38;28;16;44;23;17;-20;-8;-19;-4;-10;-16;-2;-9;-12;-20;-15;-12;-20;-5;0;-17;-4;-11;-19;-7;-2;29;38;39;41;44;45;47;48;53;55;57;57;58;64;65;65;76;76
37;45;30;14;27;44;21;40;-5;-7;-11;-4;-1;-17;-1;-16;-1;0;-5;-2;-12;-20;-13;-8;-5;-11;-5;-14;-15;35;42;55;57;58;60;62;63;67;71;71;74;77;81;82;85;94;96
21;20;30;19;3;21;43;40;-2;-4;-9;-1;-9;-5;-13;-2;-8;-8;-2;-9;-18;-17;-5;-7;-8;-5;-12;-20;-11;15;17;20;25;30;31;40;42;43;43;46;48;61;61;64;65;72;77
13;4;45;2;0;28;24;5;-4;-4;-8;-16;-3;-15;-3;-14;-8;-3;-7;-15;-17;-11;-14;-4;-11;-6;-6;-14;-9;-13;-6;-4;1;2;3;3;7;8;9;12;23;25;27;29;35;42;47
16;42;11;5;37;7;18;31;-13;-18;-3;-12;-13;-1;-6;-13;-11;-12;-12;-1;-13;-15;-2;-7;-20;0;-15;-1;-20;-13;-9;-6;5;24;26;26;33;33;33;33;40;49;52;56;65;72;79
34;15;21;3;19;34;28;13;-9;-4;-5;-4;-13;-8;-6;-15;-19;-7;-3;-15;-13;-10;-10;-16;-8;-5;-17;-10;-15;11;11;13;13;19;19;23;26;27;29;30;31;33;34;41;44;61;63
11;12;23;1;30;46;47;10;-9;-12;-10;-18;-12;-20;-14;-14;-16;-20;-17;-18;-10;-15;-6;-16;-18;-2;-12;-18;-4;-19;-1;6;9;9;14;14;21;23;23;27;35;40;41;48;49;53;59
24;8;44;15;42;13;21;49;-20;-14;-6;-13;-10;-4;-20;-2;-1;-3;-12;-12;0;-4;-11;-17;-16;-11;-4;-20;-12;9;11;13;23;30;37;40;43;47;48;54;55;64;71;74;79;83;100
25;19;24;21;6;27;21;12;-4;-11;-17;-13;-16;-10;-19;-8;-6;-15;-20;-7;-11;-17;-16;-19;-9;-17;-1;-6;0;3;4;10;15;16;19;20;21;21;22;22;24;29;30;33;36;38;41
31;18;17;46;14;15;1;22;0;-12;-15;-16;-5;-13;-5;-4;-20;-1;-9;0;-1;-17;-7;-10;-12;-5;-15;-5;-2;3;10;13;18;20;23;26;30;44;46;48;50;52;58;64;67;67;89
40;14;30;45;43;8;37;6;-4;-2;-7;-17;-6;-7;0;-7;-3;-12;-12;-5;-10;-15;-11;-3;-5;-10;-5;-16;-8;36;43;48;50;53;55;58;61;71;73;74;75;77;79;80;81;85;96
16;34;45;1;11;31;47;16;-4;-1;-14;-19;-5;-6;-8;-4;-4;-14;-19;-10;-3;-8;-5;-13;-12;-2;-6;-20;-14;17;22;23;25;29;29;34;36;37;42;43;43;54;58;60;60;65;68
23;34;42;47;4;15;28;19;-9;-1;-10;-18;-17;-17;-3;-6;-2;-15;-12;-6;-7;-16;-16;-17;-13;-3;-3;-10;-16;12;23;26;27;28;41;42;45;49;51;56;58;60;65;68;76;77;77
