576;336;106;134;101;47;159;64;85
192;158;18;78;98;63;267;155;27
168;344;75;158;129;80;46;24;45
116;208;11;28;127;119;171;130;10
76;40;81;40;238;208;192;546;87
137;64;113;46;11;25;221;75;166
153;26;699;140;27;79;58;69;509
232;119;267;98;307;528;40;86;46
110;52;118;76;113;97;147;183;173
304;112;425;137;272;291;70;101;110
98;78;97;77;611;397;29;243;22
77;115;75;44;221;234;86;133;25
281;218;265;93;57;83;194;65;162
39;135;53;224;467;78;148;543;175
54;48;304;374;71;37;39;36;341
66;28;144;85;156;187;110;267;295
88;47;86;208;58;40;105;125;164
206;108;134;59;34;87;60;57;58
142;122;66;75;168;107;320;299;156
161;106;227;61;141;517;128;152;105
34;55;107;281;101;80;43;129;177
57;200;148;537;54;49;43;19;162
48;91;112;335;226;119;269;327;260
82;193;79;578;140;119;53;126;237
227;47;365;104;45;73;159;61;64
274;721;43;217;144;32;202;34;56
134;526;128;339;225;71;112;49;47
194;229;135;217;384;303;63;166;85
160;136;35;124;335;89;213;509;179
85;36;418;256;40;165;60;62;390
97;106;28;53;130;48;489;405;219
72;233;97;211;68;79;76;39;142
268;209;213;83;80;114;452;63;143
160;328;81;104;218;127;253;138;104
239;66;217;42;142;560;95;199;30
42;35;97;65;181;177;82;519;112
258;108;118;69;143;201;225;382;198
600;226;73;56;33;41;212;27;74
143;54;234;54;48;199;30;42;123
426;116;123;60;50;239;147;87;61
95;33;239;230;197;133;47;130;255
44;65;266;390;101;154;13;23;260
135;53;117;67;92;195;48;214;28
31;99;12;43;404;99;116;280;36
49;256;5;45;288;50;107;60;14
60;476;102;275;323;98;63;107;117
129;73;199;135;255;209;122;326;258
43;78;52;201;82;81;204;234;371
207;163;246;64;13;40;183;17;98
84;75;194;196;140;94;26;28;23
43;165;79;214;626;251;44;167;53
170;169;266;75;48;114;425;167;207
91;137;59;131;189;154;82;268;69
63;205;145;571;69;59;63;95;421
487;26;309;53;53;225;247;190;166
139;623;64;75;59;57;457;88;95
92;23;500;51;24;61;98;93;396
24;65;35;323;218;34;64;319;185
119;55;406;243;48;312;25;76;209
57;129;120;179;750;326;26;98;17
396;96;148;18;21;142;493;84;49
39;68;121;250;148;93;75;73;178
12;22;34;64;390;100;51;650;123
338;133;184;200;135;453;76;23;66
118;173;235;90;53;149;75;90;106
189;36;125;23;15;208;225;161;126
55;176;130;151;76;91;118;121;118
120;82;115;243;71;82;117;71;207
86;211;79;74;76;45;239;173;403
464;274;97;160;121;218;258;177;113
176;659;141;264;277;154;85;90;173
285;323;32;61;36;37;292;60;40
50;267;93;333;278;38;130;92;176
38;170;14;111;578;115;58;144;27
221;44;258;152;61;205;92;82;361
208;306;49;126;273;80;246;197;87
67;318;23;229;116;28;318;162;449
190;256;125;167;226;82;89;42;58
96;83;26;48;123;78;244;305;184
169;130;64;67;235;173;313;130;60
134;25;176;84;16;40;139;139;546
189;39;259;54;149;334;30;66;65
138;336;181;565;381;83;88;28;106
101;963;26;185;205;30;212;20;28
76;150;46;46;139;47;147;275;91
35;20;273;283;28;75;68;127;547
117;42;73;60;193;327;82;288;60
119;61;100;27;65;256;217;143;89
37;71;45;196;315;162;34;137;175
127;82;210;89;68;98;215;181;150
163;145;75;67;25;35;204;154;270
255;314;99;98;32;28;245;22;90
164;79;142;43;21;37;258;172;262
200;95;166;46;92;221;76;53;28
167;40;318;147;33;106;84;29;121
156;211;66;42;98;65;724;169;226
40;52;55;113;276;101;65;652;89
58;20;70;17;26;46;57;31;46
862;209;96;29;45;151;187;115;21
441;55;248;16;10;54;312;41;139
197;44;415;87;28;62;125;55;279
131;83;39;40;204;105;243;561;78
46;85;124;216;244;138;43;176;71
37;114;47;123;383;67;58;106;121
284;78;321;89;64;312;106;44;60
35;41;60;56;192;428;63;352;57
60;168;216;284;93;96;66;76;215
204;35;577;82;43;136;62;59;277
152;229;48;168;189;113;114;69;56
283;100;62;45;52;41;104;57;47
206;236;307;378;226;138;68;85;115
73;39;212;145;70;58;116;169;809
134;76;174;103;259;385;63;195;56
376;680;54;97;56;78;190;46;42
211;176;410;184;27;106;99;18;150
62;70;122;87;124;98;205;384;585
60;61;338;187;69;104;122;204;374
264;203;194;171;100;60;83;31;151
656;272;226;90;145;121;148;57;47
69;11;304;36;32;157;49;153;193
196;71;22;24;262;161;177;262;30
85;276;289;412;205;117;45;41;63
121;502;34;75;104;32;144;35;32
210;198;140;348;83;125;208;65;193
41;9;74;24;53;208;49;346;78
54;40;719;285;105;150;8;35;68
16;129;72;286;322;44;36;47;141
42;255;32;215;163;12;371;224;236
145;202;210;95;53;36;181;73;325
349;285;143;233;240;75;132;31;44
46;58;148;317;106;129;92;105;424
291;206;28;50;47;33;317;66;44
178;132;194;455;116;62;68;45;95
51;18;62;27;276;428;125;706;116
36;24;41;83;89;48;42;141;160
63;336;32;106;83;23;434;90;206
211;440;17;116;133;21;590;73;84
98;180;94;75;216;400;72;154;18
387;246;109;90;156;349;56;100;22
103;307;138;282;144;47;176;151;223
84;88;61;65;51;68;233;82;70
465;276;274;145;28;261;97;45;69
462;75;425;145;35;188;141;33;75
183;132;150;209;342;275;81;131;129
545;184;261;27;13;112;259;24;76
135;123;118;74;203;175;102;130;127
91;232;16;124;166;16;514;188;173
284;115;308;153;74;215;55;97;130
150;202;30;110;244;80;50;64;15
102;12;290;63;45;327;33;46;84
78;90;16;28;254;149;156;163;42
254;170;241;75;178;388;68;130;46
147;21;791;65;14;72;45;18;127
33;367;53;252;102;16;66;34;191
336;168;293;128;102;138;145;43;71
84;98;264;80;33;65;298;136;638
149;181;70;63;496;292;60;72;13
58;11;245;93;59;206;22;213;149
90;29;129;96;246;259;93;345;96
248;113;84;53;73;58;534;184;119
56;101;190;380;156;232;22;82;120
375;293;158;127;227;267;56;47;23
146;189;39;50;239;188;95;47;15
18;12;102;236;69;131;132;335;331
270;252;136;396;511;285;42;39;36
75;128;28;43;194;126;112;335;38
73;49;66;209;136;172;51;79;90
79;20;121;55;86;334;79;166;116
113;146;282;524;52;55;37;6;44
42;74;97;391;328;63;43;92;83
124;764;62;250;57;15;89;49;82
30;285;238;758;221;20;77;38;104
306;100;72;25;101;446;68;110;16
116;86;206;135;26;200;164;129;563
33;74;112;120;314;104;49;151;111
219;40;190;90;169;378;167;306;104
105;154;47;62;136;123;88;141;37
261;81;365;75;22;107;397;65;131
72;398;45;416;114;19;114;47;118
263;185;257;193;135;114;175;74;119
155;153;47;102;209;100;85;73;24
28;40;28;128;246;159;94;574;226
186;294;111;35;139;266;131;233;30
121;150;174;845;194;89;105;146;221
134;20;84;32;240;490;47;313;119
255;64;234;58;63;95;85;63;59
124;241;30;38;63;92;415;208;53
96;234;113;298;126;92;34;54;47
69;211;67;253;140;22;482;103;219
338;340;200;119;261;182;138;102;79
70;113;40;67;178;79;167;169;135
135;109;31;60;129;110;485;124;78
145;140;55;104;360;211;71;194;55
31;114;315;444;174;43;33;37;206
255;285;84;138;47;60;137;38;188
86;110;38;92;149;182;275;578;124
18;41;97;211;101;76;51;261;159
19;43;32;98;401;162;36;377;81
24;26;173;86;74;60;45;233;203
88;69;362;123;118;439;153;205;160
321;232;131;161;163;250;44;59;38
297;169;286;85;79;46;198;33;136
43;64;146;196;184;113;48;191;211
35;91;136;317;293;132;76;190;191
385;648;58;219;115;64;155;42;36
243;190;302;379;76;99;75;87;119
213;76;178;157;80;226;118;128;62
254;83;161;14;42;539;296;114;54
78;93;37;49;87;120;109;152;65
81;232;139;220;168;143;390;232;370
136;184;87;124;147;154;184;158;132
114;113;133;71;63;91;352;250;276
245;225;43;14;90;211;133;40;17
31;62;44;148;607;157;32;148;35
333;186;158;94;214;326;109;59;50
52;140;229;331;186;136;15;47;96
83;74;99;243;60;25;56;47;161
429;249;268;80;37;115;124;19;73
114;157;21;44;443;171;148;77;28
247;171;252;246;124;231;103;200;132
30;50;139;66;71;279;118;408;281
264;317;142;145;89;39;358;57;102
95;55;89;65;615;380;32;174;45
113;213;55;67;234;106;49;24;5
34;31;185;53;176;218;31;189;186
77;83;648;289;126;131;29;44;239
379;64;507;71;75;187;181;87;191
50;111;64;130;299;321;64;221;32
46;76;38;193;185;79;65;210;72
34;168;131;1130;149;52;18;17;204
44;148;294;290;114;76;68;73;271
172;261;62;129;48;32;358;73;90
49;53;76;78;32;51;171;194;417
19;20;86;86;70;91;78;764;190
62;120;26;39;210;163;119;335;47
178;380;37;150;27;22;215;30;74
246;194;156;123;79;35;136;21;62
19;82;36;180;212;197;124;372;200
46;95;50;60;41;62;256;217;113
69;146;136;229;300;39;79;120;122
64;246;96;269;351;97;150;143;280
9;24;40;99;264;137;45;231;229
585;117;270;40;27;90;142;43;75
144;14;210;49;95;417;61;126;263
148;24;494;109;76;269;55;79;234
65;307;108;358;353;97;113;127;236
73;121;63;168;145;62;195;113;267
226;133;79;56;23;84;413;130;269
13;142;38;195;573;148;61;178;95
215;91;143;40;34;35;211;30;171
115;148;90;223;36;44;103;23;127
157;235;325;344;132;294;123;58;137
141;45;296;155;62;55;142;192;393
136;131;139;161;124;70;315;102;248
391;147;201;62;35;86;277;80;95
373;39;383;49;21;141;342;154;277
144;30;239;124;122;261;63;185;75
234;202;235;174;53;64;111;17;112
127;319;153;159;148;83;280;107;281
357;175;105;98;146;183;229;189;61
60;131;67;151;145;13;347;74;217
51;193;133;223;240;53;33;89;108
245;99;63;18;65;152;214;309;75
21;63;140;170;142;64;186;397;558
172;40;143;40;133;635;36;423;91
311;258;56;137;125;55;346;129;273
97;121;44;53;245;156;141;168;31
141;113;137;120;253;170;121;270;254
101;27;452;364;109;215;56;67;179
80;121;244;503;101;63;42;25;144
150;88;28;68;111;69;74;80;53
103;311;163;230;69;55;189;118;179
73;56;335;509;121;126;21;44;215
91;315;81;170;53;25;110;11;93
53;212;42;317;16;7;319;16;109
76;165;19;24;184;40;507;118;47
79;271;20;134;249;53;376;371;303
44;16;179;84;134;222;37;132;140
239;184;212;156;364;312;121;88;73
59;307;27;93;468;56;49;109;15
102;154;134;192;295;351;107;104;162
341;182;106;40;48;110;409;249;282
45;23;174;102;27;78;100;170;661
130;144;28;23;54;196;268;130;50
177;63;439;83;38;81;232;96;504
74;212;209;196;61;102;64;40;86
22;11;91;97;52;63;189;262;476
46;28;79;110;166;152;32;203;351
59;399;12;109;454;119;77;88;17
350;197;31;87;200;92;213;98;19
334;251;62;112;36;40;198;32;80
134;77;202;31;29;37;392;187;346
187;97;73;56;110;119;98;127;72
17;12;104;113;128;99;90;513;235
315;208;72;24;46;156;472;152;36
183;65;496;110;66;101;99;124;390
80;108;104;79;71;52;224;235;330
112;35;127;58;124;248;214;459;289
454;141;177;49;4;136;333;46;93
122;111;309;92;132;122;258;197;165
226;648;90;190;162;52;558;46;31
126;155;63;68;210;81;266;411;302
180;170;111;490;245;68;76;79;91
45;18;191;88;64;224;84;248;453
14;22;165;253;82;71;53;327;245
269;181;230;135;42;151;267;90;285
58;58;61;35;151;194;122;660;60
65;178;50;47;158;169;134;518;37
111;95;138;294;108;61;176;84;133
31;126;17;121;458;166;44;446;32
114;42;289;195;35;190;30;55;121
296;277;167;288;90;24;87;25;144
381;169;89;85;234;239;76;235;44
41;114;39;205;201;87;82;112;70
28;149;73;317;586;132;12;120;49
136;227;70;258;79;24;288;101;374
33;34;124;44;101;334;134;285;231
129;62;189;110;30;52;113;57;196
202;149;151;82;62;36;164;77;124
22;19;294;140;73;90;41;182;199
191;254;134;80;103;82;498;158;123
59;94;62;111;33;20;202;64;85
95;56;293;270;113;149;17;22;56
48;60;39;58;568;258;109;442;132
116;121;235;268;64;80;403;60;159
73;107;118;134;126;177;50;68;98
40;101;43;34;107;210;221;351;87
232;581;90;419;264;23;148;79;60
86;84;146;134;54;30;551;146;317
44;29;220;357;103;140;80;135;270
40;83;233;277;32;43;304;108;436
44;55;75;129;91;58;37;75;44
203;228;19;32;46;45;1028;122;100
102;295;19;62;227;83;314;112;65
131;241;186;183;115;119;177;265;266
71;302;61;222;74;11;252;103;396
168;206;93;57;225;201;100;133;98
184;136;156;57;90;271;325;309;327
54;178;274;322;119;28;171;121;454
