10;8;12;2;50;12;10;1;0;22;14;8;40;11;6;10
24;25;45;0;26;19;33;1;5;9;32;13;16;6;1;4
24;9;54;9;10;49;66;13;10;22;10;5;17;166;7;39
55;30;4;6;40;50;36;24;31;45;22;6;18;33;11;9
45;42;10;7;41;12;1;5;6;45;35;30;42;6;12;40
7;3;17;4;2;41;18;5;11;18;9;20;26;98;30;46
49;41;5;48;54;16;16;46;22;48;51;17;59;10;17;63
35;32;9;16;27;23;27;44;24;33;10;6;7;21;20;1
30;11;2;5;46;4;5;38;6;3;8;33;68;2;10;7
3;16;16;102;7;22;5;118;34;1;9;35;36;17;34;13
57;34;1;9;6;0;5;11;34;11;55;9;15;2;8;4
33;27;5;9;23;22;38;17;14;76;23;19;37;37;39;130
67;7;9;47;16;17;96;35;186;43;92;7;14;61;257;50
3;11;56;26;4;35;62;17;41;11;6;13;8;48;100;30
10;6;74;3;57;167;85;23;3;38;1;4;25;99;19;16
15;23;18;15;2;11;22;16;55;23;84;7;6;21;25;25
42;16;33;29;27;83;112;42;47;78;65;7;29;160;62;53
21;4;5;8;3;3;47;10;46;6;90;0;16;14;35;102
17;11;46;5;24;52;66;5;4;19;42;50;110;142;18;76
42;6;14;71;7;13;69;22;243;3;16;15;8;4;80;6
89;20;10;6;77;51;38;36;17;30;180;14;63;4;1;12
13;7;29;10;13;22;25;0;0;8;51;18;27;24;9;33
110;59;9;123;20;2;9;24;71;8;7;14;6;4;34;2
3;30;74;166;11;25;12;51;19;31;3;14;2;36;108;15
23;113;9;14;163;16;4;24;19;214;16;24;32;8;15;13
15;38;30;18;47;14;4;18;14;22;22;86;99;15;7;16
10;26;18;11;9;19;29;12;7;5;20;7;12;16;11;13
51;74;12;62;18;2;5;44;67;25;3;10;4;7;33;14
4;6;7;7;74;135;14;55;17;11;7;6;47;16;14;22
2;11;16;69;5;1;3;22;11;7;7;37;20;5;33;15
0;3;9;6;0;15;29;24;10;7;27;3;14;21;12;20
25;28;219;75;23;17;65;36;193;26;49;44;24;56;78;46
35;159;114;168;77;106;46;47;21;41;30;118;29;77;21;13
16;11;25;1;13;8;6;5;6;8;3;7;1;8;11;5
19;6;21;123;12;23;39;33;141;2;28;14;4;17;23;2
14;4;7;56;0;3;4;25;47;5;60;23;31;5;26;23
7;3;13;6;24;33;16;59;10;4;10;8;21;18;20;10
65;10;11;1;123;42;14;8;21;40;36;17;35;16;21;69
15;18;4;16;42;13;1;60;12;21;43;38;107;4;21;31
6;26;188;24;6;80;148;4;10;11;7;22;2;238;21;28
7;4;31;21;4;17;12;24;22;16;60;21;42;25;47;88
11;18;173;18;13;58;112;23;20;2;15;27;14;51;11;15
7;12;90;38;3;13;23;1;9;1;20;40;19;80;10;28
25;74;13;9;88;16;7;8;0;16;47;41;84;5;4;15
4;2;9;35;8;6;5;42;9;17;19;60;59;17;50;73
2;0;2;27;24;44;13;185;30;25;13;9;26;46;216;35
6;17;35;21;15;16;29;10;5;9;13;7;13;17;20;10
22;9;25;0;4;6;39;0;3;15;10;3;1;55;4;44
51;39;115;50;47;99;47;28;50;51;41;39;26;67;40;4
8;5;15;30;7;16;11;54;23;6;73;30;38;12;57;27
58;190;29;35;54;9;12;8;7;168;4;21;23;31;74;28
44;18;6;8;15;2;28;6;11;15;32;24;12;9;1;14
21;9;10;10;20;37;18;36;18;10;13;16;16;11;12;10
244;83;52;52;32;20;47;20;24;156;25;12;5;28;23;18
27;6;9;33;22;27;44;61;112;6;54;13;13;10;27;14
74;36;10;6;57;17;36;13;23;122;47;36;26;61;39;97
28;41;23;3;11;22;15;4;5;28;14;20;7;9;5;11
37;246;66;124;103;7;8;15;11;84;4;76;12;3;13;11
21;46;86;7;88;92;44;12;7;23;6;22;7;5;4;4
93;119;10;9;65;15;18;58;37;39;126;36;102;19;14;31
5;11;11;37;7;16;2;48;24;12;9;49;77;13;38;100
2;100;185;78;73;81;17;69;1;67;8;76;48;213;78;62
38;33;19;8;42;11;33;25;21;41;74;64;69;23;26;87
10;3;12;16;2;7;11;10;20;7;102;30;48;5;34;118
51;7;10;6;59;119;79;55;49;6;94;21;106;17;7;13
11;14;145;2;13;70;131;6;3;60;3;7;5;162;26;38
45;16;12;138;14;5;15;34;96;8;23;34;10;1;44;14
151;27;7;34;14;15;64;36;329;10;31;4;8;15;38;6
18;23;7;26;48;26;8;75;33;19;14;8;45;4;38;28
8;2;24;3;47;214;30;16;3;34;5;3;22;43;18;14
39;41;2;9;55;24;8;30;20;47;5;1;19;3;12;3
40;298;27;47;154;12;14;5;15;50;5;78;10;1;2;6
90;45;5;3;71;3;18;5;10;32;62;18;25;6;1;17
8;5;10;13;15;11;4;90;24;15;15;30;46;17;69;35
50;139;44;73;12;3;26;29;45;5;22;77;15;0;21;7
103;26;10;16;9;26;42;18;49;26;100;77;28;37;5;14
12;14;31;19;14;8;3;27;19;31;21;54;15;11;19;26
53;19;16;33;11;9;79;6;46;81;147;58;29;74;73;297
4;4;4;11;3;17;13;54;42;9;27;7;16;17;39;19
3;21;31;96;41;21;6;37;6;57;2;10;11;32;70;18
34;90;20;14;36;6;13;13;8;65;9;8;11;56;43;13
56;1;1;37;27;42;16;87;82;13;39;19;56;12;58;39
41;61;49;85;127;138;46;154;65;41;50;57;174;22;100;39
11;83;162;31;8;36;104;13;19;7;25;74;39;52;5;14
69;43;54;8;53;37;49;11;4;10;13;17;27;4;0;2
33;29;16;27;34;7;8;15;23;33;73;26;29;19;43;48
22;79;119;174;13;24;20;17;17;16;9;44;10;13;17;8
9;28;13;85;12;9;3;29;7;3;30;103;33;1;20;45
98;21;16;129;55;34;94;92;374;59;91;33;38;17;60;21
89;78;18;21;52;1;12;11;13;110;39;53;41;24;20;48
22;8;44;4;57;215;100;48;15;9;97;20;62;49;15;11
4;35;27;17;37;20;3;15;4;17;4;14;5;11;5;5
9;10;0;1;6;3;1;4;2;35;14;30;92;6;15;62
5;13;6;9;9;1;0;2;7;4;40;62;54;2;2;39
20;37;108;58;5;11;49;0;10;15;59;168;20;17;7;100
69;88;109;52;16;77;27;16;41;33;37;39;6;22;17;7
4;67;139;48;6;18;24;40;24;34;49;93;24;95;52;134
47;52;9;17;90;19;10;14;6;54;42;42;77;3;8;27
103;148;92;165;10;6;103;19;63;13;111;109;16;22;71;40
10;12;8;16;8;8;8;42;15;48;20;38;26;40;109;128
9;8;10;22;7;16;27;64;64;5;26;45;15;9;13;28
20;16;17;9;23;53;23;24;23;82;49;28;26;89;70;89
23;9;12;9;47;37;22;21;12;16;19;9;16;12;25;14
28;43;25;29;7;8;10;4;9;87;9;48;10;125;53;108
48;8;17;16;8;23;76;11;104;18;70;9;34;35;40;33
1;5;36;23;3;33;18;14;16;17;7;4;12;97;63;30
2;37;47;110;9;7;4;22;9;3;4;59;15;7;37;13
4;18;23;49;25;31;3;55;19;14;0;7;7;14;14;3
3;48;27;19;13;16;13;24;21;66;3;15;2;55;115;12
18;72;107;15;19;15;17;5;7;25;7;25;7;41;10;2
13;28;11;2;11;5;11;0;1;46;7;43;10;42;12;91
9;11;8;13;6;5;2;24;10;54;20;32;18;39;131;120
144;78;35;8;41;9;19;3;5;123;10;9;7;40;7;19
8;19;3;4;8;2;2;8;2;5;13;8;14;5;1;9
2;12;37;47;7;30;14;17;17;22;47;29;16;44;61;124
17;21;10;66;8;1;5;7;11;10;22;37;34;6;28;28
16;11;8;1;26;21;23;0;2;8;7;2;16;9;1;5
8;4;5;0;12;4;8;2;2;6;9;13;40;18;1;22
2;2;25;56;22;55;6;188;11;6;3;16;22;23;46;34
19;40;48;22;17;8;21;19;42;18;6;13;0;8;11;3
9;9;16;15;13;24;41;16;5;39;54;30;44;14;26;37
11;11;24;31;5;10;18;15;78;13;3;5;1;14;23;7
10;1;26;0;10;26;56;14;20;22;26;18;13;54;64;58
13;11;46;30;8;37;64;37;69;12;29;4;17;15;86;9
24;15;22;8;64;87;49;55;12;4;39;32;155;7;3;3
8;45;53;55;17;57;20;61;17;34;54;72;40;205;70;135
135;45;9;12;14;7;34;10;30;82;76;9;10;15;14;15
62;42;65;74;10;32;64;32;62;9;121;131;90;24;10;13
116;197;29;57;55;7;32;12;57;46;45;29;9;29;28;12
8;10;13;51;26;25;7;74;24;0;30;55;129;4;7;26
173;16;8;5;50;9;42;20;64;77;111;23;24;17;11;49
89;97;2;24;118;32;9;22;12;14;13;32;138;7;6;32
15;27;8;33;65;12;13;97;10;35;7;4;49;26;62;29
11;4;14;82;12;9;23;22;64;9;49;12;36;6;86;20
29;19;50;14;34;61;94;19;19;37;117;38;38;17;7;57
15;19;10;88;16;27;29;108;56;56;17;9;16;55;188;40
129;10;11;9;25;8;38;3;52;24;9;2;0;52;12;3
67;12;11;18;4;16;86;0;24;91;5;5;5;117;71;64
27;7;6;10;34;18;20;8;17;7;14;11;15;6;8;2
13;15;6;20;12;6;13;6;9;23;12;21;2;11;6;12
4;20;23;4;15;4;11;2;4;30;26;87;15;53;21;118
54;46;66;20;18;17;43;2;15;54;18;52;7;93;49;35
2;4;4;63;2;5;2;30;23;16;22;37;27;10;97;91
5;19;20;102;11;3;17;28;27;4;37;74;40;8;47;88
4;6;17;20;19;29;4;25;18;46;1;10;6;24;75;8
37;60;78;65;106;134;40;68;12;57;19;70;90;113;93;54
4;55;16;29;65;73;13;80;6;54;14;20;67;44;31;112
10;42;8;8;13;19;3;3;4;79;14;29;34;56;19;42
8;42;5;25;92;17;10;62;42;48;26;14;56;6;13;18
78;15;1;5;36;5;11;11;33;84;39;11;4;28;29;81
39;9;13;5;109;123;36;44;21;53;44;3;123;83;47;47
111;36;2;14;25;17;51;9;53;74;21;4;2;56;59;11
15;51;91;7;40;13;5;0;2;54;3;4;1;46;3;13
39;3;12;5;17;42;97;13;11;1;46;6;30;24;1;4
28;2;18;20;31;79;72;129;157;3;32;5;16;12;23;2
3;14;35;63;6;6;7;28;11;32;15;140;55;26;57;182
5;6;15;0;6;11;6;1;1;7;6;12;24;33;2;10
27;18;33;34;4;59;63;22;86;38;34;17;15;137;59;46
12;5;5;0;17;23;13;8;7;59;40;24;27;49;16;50
5;9;39;32;1;10;28;12;19;3;61;46;9;17;15;30
6;6;51;22;6;49;39;38;29;61;3;2;2;168;157;38
26;11;3;8;46;59;52;40;21;29;21;10;22;31;11;12
22;12;34;13;19;63;9;10;8;76;18;34;29;85;88;107
0;37;19;159;70;39;0;154;14;21;1;74;59;14;110;26
147;94;25;49;26;8;66;11;43;122;91;88;10;44;24;53
69;53;11;15;19;34;20;10;6;79;37;27;23;55;26;109
81;41;13;86;79;41;38;76;113;49;61;31;68;17;57;40
52;83;25;93;131;46;21;105;38;20;25;43;53;4;21;10
17;36;54;35;0;6;120;10;26;2;6;3;1;9;21;2
52;91;143;63;34;22;32;23;20;69;82;68;19;39;33;17
0;23;184;36;18;109;27;24;5;6;13;56;11;59;6;15
117;119;97;66;35;58;70;20;23;70;82;90;15;32;17;28
5;2;10;10;2;8;43;7;44;11;52;7;61;20;42;52
75;48;30;16;53;33;75;4;10;51;11;4;1;10;2;2
13;7;10;64;2;2;13;18;65;11;17;48;3;22;88;37
11;82;86;38;80;39;14;69;14;15;14;52;48;8;16;9
49;22;37;12;14;27;65;10;20;36;12;7;3;29;21;9
61;98;4;35;27;3;12;3;107;13;30;65;10;3;5;18
24;7;3;10;15;1;3;4;34;13;41;11;22;3;54;20
19;86;47;4;8;14;28;1;0;14;7;18;3;23;2;5
3;14;33;71;35;49;5;69;21;27;8;25;60;43;61;69
18;22;108;26;8;58;55;13;10;22;75;43;31;62;21;60
11;19;18;43;22;18;13;59;20;35;3;10;3;13;41;12
10;8;44;26;3;34;48;6;41;2;40;22;8;10;8;32
13;72;62;130;2;7;17;8;43;28;6;19;0;50;23;7
22;10;103;6;31;65;56;16;27;42;11;9;24;52;33;15
29;17;21;26;15;9;11;15;14;31;150;77;101;57;19;68
14;36;68;43;71;91;35;57;33;62;24;101;137;119;75;195
28;7;23;32;4;36;91;7;19;8;129;64;43;38;6;53
40;17;16;17;21;9;20;32;54;10;2;2;2;2;6;0
38;73;46;94;5;18;36;48;79;15;68;133;25;25;68;38
1;30;36;36;7;9;28;5;24;1;0;3;1;28;20;2
34;37;0;4;46;5;2;8;8;50;33;13;46;17;22;85
6;24;108;21;17;29;48;9;12;6;17;56;16;25;9;19
4;15;34;48;22;56;13;37;21;6;18;111;43;7;15;14
4;16;141;44;4;23;16;9;10;2;3;46;5;44;20;10
23;26;4;18;11;2;4;6;19;29;13;11;7;2;23;42
11;25;24;25;10;18;31;24;72;15;60;49;87;9;57;131
28;60;3;25;69;27;15;67;63;61;52;50;59;16;153;43
26;29;40;5;32;50;84;4;8;6;9;0;10;19;4;4
18;50;82;12;25;53;44;6;10;13;44;39;52;35;4;17
11;26;14;12;227;82;15;70;9;79;3;3;35;62;21;12
43;10;3;0;9;5;8;3;6;36;23;2;9;3;15;3
6;7;5;32;5;4;7;26;28;5;29;72;36;15;33;45
47;28;5;37;103;55;22;157;48;93;4;8;67;35;129;22
82;72;38;42;80;39;48;46;55;42;90;141;100;7;7;28
47;26;11;78;6;4;21;6;37;91;3;7;0;21;44;8
21;17;54;24;33;162;51;31;24;6;11;12;24;58;16;0
19;59;30;11;25;12;14;9;19;21;116;118;88;14;8;38
41;14;21;17;27;21;68;19;19;78;91;60;57;39;12;187
66;93;26;16;231;73;20;28;22;101;6;17;24;8;11;8
4;12;10;15;41;96;5;28;2;10;29;28;99;12;9;7
28;19;34;1;70;155;81;6;13;7;11;5;26;17;0;11
7;8;37;75;10;68;50;63;103;5;19;37;13;50;176;8
12;19;29;13;5;20;59;6;13;18;156;51;79;47;13;127
44;27;19;16;69;26;21;96;132;104;24;9;42;47;56;16
19;14;37;7;36;165;32;26;5;8;4;9;15;19;25;4
5;67;40;60;3;9;9;0;2;99;7;16;1;46;34;30
2;3;37;40;25;55;7;78;50;2;4;5;14;28;39;3
11;17;9;35;62;44;21;146;63;54;7;4;25;15;58;10
17;5;4;39;34;14;3;73;24;22;2;4;5;14;26;2
16;12;4;40;22;10;6;86;56;20;43;13;78;7;56;117
42;6;5;19;10;11;37;34;307;52;47;5;7;8;97;41
47;42;50;9;95;71;44;56;5;20;32;17;69;17;0;21
124;48;2;11;29;8;24;11;29;40;48;49;11;1;14;36
25;34;21;10;18;2;7;15;14;47;6;36;8;24;37;64
294;50;10;5;64;19;112;38;63;65;121;11;32;24;8;9
42;48;3;14;27;12;14;9;17;43;34;34;9;28;15;47
35;1;34;1;8;93;261;18;63;11;121;14;36;76;5;15
4;22;93;61;12;16;9;10;11;35;17;117;52;147;66;121
7;10;18;12;5;11;48;1;25;10;19;0;2;29;19;4
54;26;5;8;131;39;2;76;11;48;9;5;40;13;114;38
18;9;37;11;20;65;79;18;15;38;5;5;11;215;19;26
49;85;82;23;28;21;19;10;11;130;12;23;18;50;11;37
103;172;57;101;84;23;32;78;64;72;20;66;32;40;38;49
9;0;17;0;13;33;33;7;4;14;25;12;34;26;9;62
9;32;160;49;112;233;66;91;20;7;19;45;101;23;3;5
8;125;158;50;72;33;11;7;5;18;17;75;26;12;1;25
41;12;1;0;66;14;11;50;9;57;67;17;93;27;34;118
95;72;11;29;15;13;19;7;24;42;16;2;5;47;31;15
10;61;168;36;53;90;23;14;9;10;3;25;9;47;8;3
156;38;28;50;130;25;240;82;217;51;72;14;22;28;163;28
25;52;291;45;37;40;24;8;10;23;45;113;45;53;7;14
23;14;50;28;15;58;65;16;31;53;17;12;12;121;49;47
23;2;2;10;208;88;23;217;90;23;41;3;155;10;45;6
0;4;8;14;1;9;10;7;10;4;8;2;1;46;29;23
17;30;37;6;47;47;26;16;5;16;51;20;48;22;3;18
39;12;8;14;30;21;28;45;111;66;9;3;13;12;13;1
47;2;4;6;36;52;85;50;66;32;119;28;105;43;29;155
26;105;45;146;19;15;26;29;61;12;0;21;7;7;20;4
23;131;34;70;80;71;12;178;21;122;16;74;82;58;120;68
7;13;11;55;22;39;1;65;12;5;23;24;56;3;11;19
2;0;11;14;1;6;24;37;44;4;32;21;35;5;2;16
151;59;6;6;128;13;27;5;25;164;9;1;4;24;7;13
6;100;41;129;16;14;5;22;23;17;12;118;18;3;4;39
18;2;3;0;14;52;12;6;0;15;7;5;24;20;2;8
12;13;5;6;11;9;5;7;6;9;15;24;12;5;6;6
6;9;25;30;6;20;10;24;5;9;10;12;12;18;14;6
17;11;19;3;38;35;29;2;1;38;13;8;5;58;2;10
31;157;20;18;173;72;20;69;39;46;30;43;54;14;4;20
54;29;5;39;11;5;9;7;135;53;17;5;5;22;140;18
96;67;133;40;35;86;114;35;87;25;52;80;20;47;29;16
4;18;17;22;104;75;9;33;1;75;6;13;50;44;20;18
1;75;73;192;33;24;2;220;40;10;11;95;79;10;57;25
13;16;3;12;26;51;27;42;19;7;41;48;224;25;41;50
32;12;37;24;9;5;31;23;52;8;13;2;1;19;12;2
51;42;58;9;109;192;24;40;13;29;18;9;27;104;37;8
4;1;17;30;5;22;3;60;7;24;4;1;18;37;96;19
58;38;15;39;111;21;22;31;49;66;19;10;27;18;55;16
17;20;27;21;48;26;9;19;8;16;7;27;30;15;19;21
2;3;63;11;5;103;45;19;7;12;7;4;24;118;12;30
12;10;2;16;41;60;8;129;11;44;9;39;175;46;140;164
12;150;126;144;37;42;11;75;65;14;13;67;20;3;19;3
63;49;8;7;107;16;11;34;3;14;48;23;60;2;3;18
7;38;69;21;66;227;29;54;4;15;4;21;31;47;3;10
66;32;8;6;162;10;4;15;14;137;36;38;55;57;43;182
17;14;18;32;5;5;10;8;20;9;38;50;17;4;16;37
34;64;29;41;39;23;3;20;13;41;35;23;23;32;22;59
55;31;2;5;214;26;2;51;17;62;13;2;37;1;20;13
47;21;11;10;28;23;12;10;10;48;8;2;3;43;41;13
18;23;14;50;18;31;33;40;26;6;43;28;54;5;10;5
23;60;61;238;12;5;6;99;115;5;24;50;10;7;114;4
32;54;9;7;101;16;6;5;22;19;50;30;53;5;6;12
21;44;23;60;26;2;6;2;18;33;8;15;7;4;19;2
36;37;5;20;49;15;6;37;17;28;75;34;61;7;29;63
42;63;6;53;40;13;5;37;17;125;8;19;6;70;90;29
18;8;4;2;8;6;8;5;1;13;52;16;14;18;10;24
42;26;10;14;58;11;20;78;34;120;11;5;47;61;78;44
7;12;5;19;28;22;4;78;16;15;11;51;66;26;90;68
7;13;13;8;21;21;10;11;3;16;5;4;22;4;4;12
27;17;21;41;5;18;40;10;119;4;71;74;17;4;6;11
19;7;29;8;2;7;55;9;58;2;46;19;13;31;12;10
16;200;25;31;15;4;8;9;6;22;2;73;26;6;14;15
16;20;107;85;3;25;49;20;57;29;17;14;3;90;96;33
51;78;12;18;309;36;7;32;6;91;6;7;63;13;7;17
20;60;96;85;41;56;15;49;12;5;3;15;6;11;5;4
22;9;12;3;17;10;21;1;2;15;13;21;14;38;2;28
22;37;111;185;11;38;28;79;148;20;12;34;13;30;21;12
34;9;9;11;7;17;33;36;13;16;12;7;3;14;19;0
6;12;32;14;8;71;25;38;45;4;28;21;17;24;21;27
31;21;34;13;24;19;31;5;9;14;60;71;20;13;1;9
35;33;12;10;72;48;9;27;5;63;11;16;106;31;11;41
33;8;4;34;25;9;23;51;85;43;41;7;9;42;123;79
8;61;44;38;22;31;16;27;41;5;6;8;10;9;14;0
29;63;81;25;24;57;48;7;27;22;6;18;5;68;15;7
24;12;30;10;24;74;64;15;1;75;20;22;17;101;56;70
59;51;86;17;2;24;104;4;9;94;20;19;4;114;29;18
11;20;20;9;66;56;14;62;14;44;11;4;19;25;20;12
64;18;2;4;29;6;7;17;26;13;65;21;38;2;3;29
15;27;26;34;33;29;22;29;26;12;10;15;21;23;16;3
17;33;84;15;36;144;48;32;31;15;28;89;43;54;10;24
15;6;2;12;7;2;10;32;70;11;46;11;50;1;15;15
35;2;20;2;12;1;28;2;12;25;47;32;19;9;0;44
0;48;99;260;6;10;10;44;48;25;2;62;3;42;236;44
15;28;8;33;12;3;5;18;18;15;12;5;12;4;20;16
30;2;2;55;76;55;28;163;209;6;19;0;67;25;93;7
56;20;21;25;23;31;83;70;79;17;92;48;70;12;15;14
167;124;72;49;32;5;84;7;60;49;126;61;2;10;8;22
6;16;30;18;7;11;24;14;14;18;4;2;2;39;10;6
18;8;23;38;83;115;54;114;24;5;40;18;50;11;9;12
29;24;59;61;13;37;87;34;33;23;22;30;3;49;34;11
12;2;11;41;20;64;25;94;70;8;28;14;46;22;32;13
50;10;4;32;24;28;25;72;76;22;19;25;72;37;71;44
27;141;107;34;26;56;45;9;6;18;15;24;8;10;3;7
19;1;62;2;3;66;231;2;15;14;38;8;3;136;8;21
3;7;7;42;2;9;3;24;14;19;138;73;231;14;25;173
3;5;87;41;49;99;26;114;26;2;2;7;62;19;26;5
48;23;1;15;68;11;5;35;62;132;2;3;7;7;70;7
45;25;67;29;19;351;162;83;47;5;36;8;43;54;21;20
3;45;56;56;15;18;32;24;16;35;23;19;14;71;38;26
102;7;20;8;35;26;153;31;128;123;155;18;52;85;171;99
32;61;39;27;47;18;13;4;7;172;13;12;6;37;38;14
18;27;3;3;14;4;0;9;11;22;21;14;6;9;70;19
11;6;23;11;7;14;32;3;8;7;27;40;16;34;5;28
12;8;24;4;66;107;22;26;7;6;54;33;72;17;4;53
136;35;8;17;71;13;30;56;57;28;48;44;22;3;11;13
49;37;56;34;80;157;201;52;54;8;81;39;61;66;42;15
53;11;10;60;5;2;29;12;62;3;28;23;4;3;13;8
7;19;36;102;4;9;3;21;21;6;41;183;109;5;14;15
60;64;48;24;25;22;30;28;15;142;19;7;9;55;76;20
18;25;10;5;36;23;11;22;13;123;21;12;73;18;44;105
15;6;54;32;4;9;78;13;178;7;10;20;10;23;28;7
19;8;9;37;10;6;26;46;162;3;141;40;19;8;65;20
8;39;25;8;18;11;28;12;10;15;6;8;6;12;15;0
113;93;24;20;65;22;36;12;11;65;22;28;27;15;30;30
13;68;47;28;144;45;7;42;6;44;10;29;35;32;27;15
69;16;15;15;5;35;92;27;286;37;160;32;20;97;37;49
82;56;66;37;2;7;156;4;56;106;57;59;2;152;56;65
12;17;32;33;53;60;20;106;108;21;6;6;22;21;94;22
7;6;2;10;5;28;21;66;53;12;29;19;65;62;52;66
101;46;24;9;44;14;27;10;10;119;59;14;12;21;6;19
69;11;8;7;32;11;74;21;59;10;89;35;32;5;15;67
25;20;15;72;46;19;8;41;24;15;6;13;13;7;10;6
8;14;35;5;12;97;64;14;14;117;36;18;46;171;156;223
23;29;16;12;1;10;19;15;25;34;18;25;23;64;50;35
77;29;135;12;4;14;218;2;45;28;54;15;4;114;38;36
10;50;64;20;7;17;21;5;6;11;20;144;29;33;7;38
11;3;27;6;15;61;74;23;73;26;82;5;65;60;71;49
4;13;93;81;3;24;41;27;48;8;2;10;3;43;45;4
15;7;47;33;20;6;5;10;7;8;10;7;2;17;7;7
68;36;55;44;22;139;107;59;113;4;42;28;57;22;15;6
22;159;35;61;86;19;0;13;18;143;16;94;68;22;15;47
65;135;91;190;24;28;42;29;85;11;28;80;10;10;55;2
77;47;33;4;11;14;41;1;6;57;19;4;7;13;2;6
14;15;37;9;34;74;165;38;18;11;10;4;9;79;20;9
22;17;10;5;31;20;14;12;6;68;14;21;52;39;21;65
32;4;27;7;28;41;105;9;27;12;93;34;28;43;4;59
8;5;42;2;16;54;31;10;11;19;4;12;12;68;15;14
6;21;22;51;26;18;7;81;20;12;4;14;3;42;67;3
22;14;6;7;25;6;17;10;19;69;6;1;7;19;13;5
104;110;48;69;158;85;36;110;85;36;110;65;92;30;24;22
29;30;6;17;6;5;7;3;20;38;147;57;38;13;52;97
26;10;4;7;61;9;5;15;12;140;2;4;10;33;36;15
4;10;61;18;5;79;36;57;20;6;6;18;14;74;19;13
8;18;81;78;4;17;31;6;10;6;33;90;15;43;6;21
26;14;8;21;21;11;11;28;28;11;32;23;23;13;19;45
3;69;129;25;45;51;31;8;1;22;1;12;5;30;3;2
37;94;72;46;28;11;39;35;24;60;94;41;57;10;13;102
38;25;35;14;63;107;51;79;35;41;74;45;111;37;23;122
55;18;22;11;61;37;24;19;27;33;21;11;25;38;20;52
23;12;19;22;15;13;14;24;23;20;9;8;15;27;16;13
28;3;21;16;1;10;162;4;53;14;22;4;3;96;50;16
22;17;8;19;74;30;7;28;8;23;77;131;178;2;8;55
86;34;97;56;14;20;90;49;138;28;36;29;24;44;30;13
9;23;19;39;18;16;12;30;33;6;15;156;56;7;10;23
12;5;6;19;29;12;8;36;27;13;25;34;25;5;6;22
31;18;9;6;19;10;23;6;48;9;53;5;12;16;14;7
54;4;8;48;21;16;18;40;102;15;14;13;30;19;109;31
67;10;11;20;36;39;45;44;49;27;228;35;117;19;39;102
25;19;13;72;6;8;12;26;50;32;30;26;48;21;135;117
53;25;6;4;235;24;22;41;76;96;18;7;21;38;79;59
25;21;15;29;40;19;33;24;39;16;44;17;44;9;13;34
16;82;96;170;4;12;26;14;36;18;20;28;1;31;90;14
39;22;16;3;19;29;35;7;7;17;36;20;19;10;2;20
65;104;45;31;125;58;20;35;9;18;53;80;68;5;0;4
20;65;145;52;2;42;86;6;34;29;8;30;1;130;35;8
12;22;242;58;10;39;65;20;16;3;51;39;10;43;4;13
35;7;25;35;5;13;122;46;165;9;26;9;11;39;75;14
18;21;5;7;45;8;2;38;8;41;41;17;56;6;22;19
14;11;119;38;7;57;65;13;48;26;13;17;14;158;77;54
7;46;14;23;117;8;3;36;8;18;2;3;10;5;37;6
7;1;15;26;10;25;37;52;42;4;12;11;7;10;24;13
163;14;6;5;37;18;10;14;24;17;33;6;18;9;11;9
29;45;37;36;194;73;29;171;16;24;20;32;62;6;18;18
8;6;14;6;4;24;31;6;11;15;59;21;10;9;11;40
4;24;104;37;67;168;62;73;12;31;4;29;30;64;46;14
21;63;21;59;29;10;5;14;46;8;32;113;33;7;13;41
5;25;50;16;85;154;7;57;0;9;4;47;301;7;3;4
29;22;25;31;20;4;24;9;77;20;34;58;13;10;25;7
34;45;21;16;33;32;24;13;19;19;149;37;37;26;13;35
22;9;0;6;40;19;3;35;7;40;31;18;209;15;19;80
25;19;102;14;6;86;131;8;13;38;48;26;16;94;9;39
0;15;22;141;8;10;1;50;16;6;8;113;91;10;104;55
6;54;56;41;7;14;19;58;30;21;10;11;6;11;21;5
80;79;83;12;42;86;132;7;48;15;21;14;4;46;3;8
18;22;47;81;12;9;18;51;38;12;3;31;3;7;17;14
14;28;14;67;5;5;14;20;33;60;8;9;10;20;80;32
10;10;10;34;24;34;18;127;10;15;11;5;24;36;6;9
9;98;119;35;9;18;37;11;9;65;30;104;26;50;40;44
2;24;59;29;7;6;9;13;2;0;1;25;6;8;0;0
83;79;15;43;24;8;36;19;29;142;57;44;27;47;96;78
36;9;5;37;21;14;21;94;161;15;111;31;46;9;11;22
31;31;10;8;33;8;6;9;11;8;18;74;40;2;0;8
31;26;26;35;116;130;66;342;67;11;35;26;98;27;20;23
10;25;25;10;25;46;18;18;19;9;81;287;188;7;12;49
1;20;106;44;13;37;55;30;37;5;57;112;40;11;8;8
58;15;45;15;8;20;253;3;72;18;169;24;13;27;20;20
7;0;1;8;2;0;1;11;39;3;53;21;10;0;4;17
19;10;5;0;107;35;1;14;4;74;3;8;18;20;8;17
19;29;9;5;43;10;7;8;6;58;63;50;50;10;36;164
11;0;3;34;4;3;17;44;163;16;44;11;8;26;79;85
4;7;5;21;11;7;8;17;22;28;38;32;96;29;67;111
40;18;12;12;93;38;29;28;8;164;25;7;35;31;39;27
18;52;7;8;14;4;4;17;20;181;5;6;6;16;67;16
19;20;17;0;3;7;68;0;15;49;4;1;0;24;9;0
59;15;26;32;45;94;75;122;108;20;96;28;69;46;48;37
22;4;11;12;27;41;41;81;94;15;38;9;17;17;8;10
