q0p0;q0p1;q1p0;q1p1;q2p0;q2p1;q3p0;q3p1;s[0, 2];s[0, 3];s[0, 4];s[0, 5];s[0, 6];s[0, 7];s[1, 2];s[1, 3];s[1, 4];s[1, 5];s[1, 6];s[1, 7];s[2, 4];s[2, 5];s[2, 6];s[2, 7];s[3, 4];s[3, 5];s[3, 6];s[3, 7];s[4, 6];s[4, 7];s[5, 6];s[5, 7];cost_ranking 0;cost_ranking 1;cost_ranking 2;cost_ranking 3;cost_ranking 4;cost_ranking 5;cost_ranking 6;cost_ranking 7;cost_ranking 8;cost_ranking 9;cost_ranking 10;cost_ranking 11;cost_ranking 12;cost_ranking 13;cost_ranking 14;cost_ranking 15;cost_ranking 16;cost_ranking 17;cost_ranking 18;cost_ranking 19;cost_ranking 20;cost_ranking 21;cost_ranking 22;cost_ranking 23
37;38;24;45;9;35;21;43;-13;-15;-4;-13;-11;-2;-14;-18;-7;-20;-1;-7;-10;-9;-14;-19;-9;-15;-13;-6;-9;-9;-3;-16;30;37;48;51;54;55;56;56;57;67;68;69;79;79;89;93
15;15;35;32;12;39;30;26;-20;-12;-11;-20;-18;-14;-8;-19;-14;-7;-20;-14;-12;-8;0;-5;-17;-5;-6;-20;-20;-8;-9;-19;-7;-7;3;5;11;18;18;22;27;28;29;44;46;50;54;67
0;2;12;2;38;21;16;40;-9;-15;-7;-14;-2;-15;-8;-19;-14;-7;-16;-12;-15;-10;-9;-7;-10;-20;-12;-18;-20;-20;-20;-7;-53;-44;-33;-26;-19;-18;-15;-14;-11;-10;-5;4;11;16;17;24
36;10;49;30;7;41;6;35;-17;-8;-10;-15;-20;-4;-10;-1;-8;-20;-11;-2;-20;-11;-3;-17;-9;-13;-4;-8;-16;-3;-15;-18;4;4;12;12;23;36;38;41;51;51;54;56;57;66;76;79
9;3;25;31;47;43;2;45;-18;-16;-7;-5;-3;-9;-11;-9;-12;-7;-1;-2;-7;-3;-5;-10;-3;-20;-12;-1;-3;-20;-11;-5;18;19;34;35;38;40;43;45;55;58;72;72;76;78;78;79
14;8;5;27;23;46;39;39;-5;-18;-9;-20;-18;-10;-6;-4;-10;-18;-18;-2;-5;-19;-20;-18;-12;-15;-9;-7;-10;-11;-16;-2;1;6;6;14;23;23;27;30;30;33;34;36;40;51;54;72
23;30;46;43;27;42;13;22;-7;-2;-19;-14;0;-13;-13;-3;0;-4;-18;-9;-4;-8;-18;0;-11;-10;-15;-13;-14;-20;-1;-3;37;45;47;49;52;55;66;69;75;76;77;79;79;88;95;103
31;38;16;34;15;24;15;16;-16;-1;-20;-6;-20;-9;-12;-11;-13;-10;-1;-17;-8;-5;-6;-15;-14;-6;-1;-9;-7;-14;-2;-15;-4;0;6;20;21;25;29;31;32;37;44;55;57;59;68;80
39;3;48;29;2;26;5;31;-12;-15;-7;-10;-13;-13;-6;-17;-2;-7;-11;-15;0;-6;-11;-12;-17;-17;-16;-3;-12;-1;-5;-8;-36;-10;-5;10;16;22;23;36;39;45;48;54;59;61;75;83
0;32;33;43;13;16;33;25;-20;-7;-5;-13;-2;0;-9;-19;-3;-12;-20;-11;-19;0;-15;-9;-19;-17;0;0;-16;-8;-12;-7;2;10;20;25;29;40;40;41;42;44;44;44;46;50;53;58
8;35;48;26;17;3;45;10;-11;-10;-1;-1;-3;-18;-12;-18;-7;-1;-9;-7;-20;-9;-17;-9;-9;-19;-14;-4;-12;-2;-17;-9;-14;12;16;17;18;22;31;41;46;47;49;53;54;54;66;68
32;36;46;26;22;6;38;24;-6;-18;-15;-1;-13;-7;-1;-13;-1;-5;-6;-6;-9;-4;-20;-17;-14;-4;-1;-12;-1;-14;-16;-8;24;38;44;48;49;56;56;61;62;65;71;74;74;80;86;104
15;41;29;43;45;43;29;40;-7;-20;-7;-15;-13;-17;-2;-8;-19;-7;-19;0;-10;-15;-19;-11;-10;-5;-16;-13;-5;-20;-2;-1;45;56;57;57;59;61;61;70;70;78;81;93;99;99;117;133
9;37;1;49;32;25;7;4;-1;-8;-20;-5;-12;-10;-3;0;-20;-13;-19;-14;-14;-14;-17;-12;-19;-4;-20;-8;-3;-12;-6;-6;-23;-18;-13;-9;-2;-1;1;5;15;17;35;44;46;49;56;70
9;41;42;21;18;39;27;48;-1;-12;-18;-7;-2;-9;-11;-4;-5;-17;-3;-14;-20;-13;-12;-5;-8;-3;-8;-2;-16;-15;-7;-9;11;27;32;49;57;61;63;75;75;79;80;86;86;94;100;101
27;22;9;10;3;34;2;24;-1;-13;-15;-1;-18;-18;-1;-15;-7;-18;-3;-15;-16;-9;-16;-8;-1;-5;-17;-5;-10;-3;-3;-13;-35;-32;-17;-16;2;7;8;9;13;16;17;19;24;25;40;44
30;21;19;46;0;27;43;27;-15;-10;-7;0;-11;-18;-2;-7;-14;-17;-1;-12;-9;-1;-1;-3;-16;-9;-12;-1;-9;-4;-17;-11;20;23;40;40;47;47;48;51;54;55;64;71;74;74;81;87
12;39;26;17;22;16;20;11;0;-19;-5;-3;-11;-11;-9;-7;-20;-16;-13;-2;-13;-6;0;-15;-4;-12;-8;-11;-2;-14;-13;-19;-19;-2;-1;11;13;16;22;23;25;25;31;41;44;44;49;50
1;39;49;21;45;37;45;5;-14;-6;-12;-18;-9;-5;-12;-10;-10;-2;-7;-10;-15;-13;-3;-20;-5;-16;-5;-16;-1;-16;0;-2;1;12;18;20;43;46;50;55;71;74;75;86;102;112;130;133
42;5;12;40;6;43;21;17;-15;-17;-9;-19;-19;-3;-17;-16;-10;-17;0;-1;-4;0;-16;-3;-9;-8;-14;-11;-16;-5;-20;-10;-19;0;2;7;11;16;25;29;29;34;38;42;49;51;64;74
48;8;45;45;42;4;18;17;-5;-10;-5;-17;-2;-18;-2;-4;-8;-7;-3;-12;0;-15;0;-4;-11;-10;-15;-3;-14;-1;-4;-6;28;32;32;44;49;50;57;58;72;73;85;86;96;104;119;127
23;35;33;47;24;10;32;42;-9;-14;-1;-13;-18;-8;-13;-16;-17;-7;-6;-7;-11;-4;0;-13;-5;-1;-6;-13;-16;-17;-7;-11;47;50;53;56;57;61;62;63;65;66;72;73;73;78;79;81
14;15;21;45;31;47;47;34;-9;-6;-9;-18;-11;-14;-10;-11;-11;-18;-10;-5;-17;-5;-13;-17;-1;-14;-20;-5;-10;-1;-20;-16;33;37;40;43;44;46;53;54;61;64;67;72;75;80;88;91
7;22;24;48;29;24;35;26;-14;-10;-9;-2;-11;-15;-14;-16;-7;-19;-4;-14;-1;-15;-1;-17;-12;-2;-13;-14;-7;-7;-20;-2;15;16;23;27;32;41;43;52;53;55;55;56;57;60;75;76
29;47;41;49;23;10;44;16;-12;-3;-18;-14;-3;-18;-14;-13;-6;-7;-3;-16;0;-10;-3;-5;-2;-5;-9;-18;-16;-15;-10;-17;20;29;41;43;45;46;65;71;72;85;88;94;95;103;113;114
11;43;26;48;35;40;5;8;-6;-11;-18;-16;-17;-9;-17;-17;-1;0;-11;-20;-17;-18;-19;-16;-10;-14;-5;-9;-3;-16;-14;-12;-8;-3;-2;8;25;27;29;34;35;35;36;41;61;67;75;84
7;12;23;38;14;16;49;25;-2;-7;-8;-20;-18;-12;-6;0;-8;-6;-7;-13;-14;-2;-2;-6;-20;-18;-6;-4;0;-6;0;-17;8;12;21;21;26;27;33;38;41;49;49;51;61;72;77;78
29;41;22;38;25;34;5;3;-11;-5;-18;-18;-3;-12;-2;-9;-10;-3;-1;-15;-1;-11;-11;-13;-9;-7;-19;-14;-7;-7;-4;-10;13;17;30;30;32;36;38;43;43;46;50;54;58;61;70;75
14;2;33;27;12;45;6;49;-11;0;-9;-18;-6;0;-9;-4;-9;-10;-11;-2;-16;-6;-17;-4;-9;-16;-6;-4;-12;-2;-5;-13;-21;-6;-4;17;28;28;35;41;54;60;66;74;78;84;85;89
1;3;29;30;1;45;13;46;0;-2;-14;-13;-18;-12;-9;-2;-9;-5;-16;-13;-19;-10;-3;-10;-9;-17;-19;-5;-5;-14;-2;-17;-22;-15;-15;-13;5;8;18;22;28;30;42;45;56;59;59;65
0;48;20;11;31;41;33;24;-13;-6;-9;-5;-14;-19;-4;-19;-6;-14;0;-11;-19;-17;-1;-11;0;-8;-13;-15;-3;-15;-14;-14;-11;2;6;9;25;25;30;30;43;48;57;62;65;82;92;99
22;40;23;37;40;19;5;17;-11;-18;-10;-15;-11;0;-1;-19;-19;-10;-1;-1;-12;-13;-9;-17;-10;-4;-18;0;-19;-5;-15;-9;-5;2;16;18;18;34;36;38;47;47;48;49;65;70;73;80
22;38;32;12;33;37;28;21;-15;-1;-5;-18;-1;-19;-12;-7;-5;-11;-14;-7;-19;-17;-15;-15;-19;-2;-20;-14;-18;-5;-14;-13;15;25;25;28;30;31;39;42;43;47;47;48;52;53;54;61
25;23;41;8;2;46;39;46;-9;-4;-9;-17;-10;-4;-14;-4;-17;-15;-19;-17;-16;-15;-11;-8;-20;-14;-7;-1;-16;-13;-14;-14;-11;7;8;12;27;30;36;43;52;55;58;61;71;73;75;91
43;4;46;29;38;16;32;17;-5;-10;-9;-17;-7;-15;-20;-1;-12;-20;-4;-13;-2;-19;-2;-20;-11;0;-12;-5;-3;0;-8;-11;-20;16;25;35;36;38;46;47;60;66;77;77;79;90;93;131
42;1;43;8;32;22;16;12;0;-1;-2;-2;0;-10;-8;-8;-7;-19;-18;-2;-16;-5;-6;-7;0;-17;-8;-2;-19;-8;-7;-6;-30;-11;-3;18;19;26;31;40;46;53;68;71;86;89;90;103
1;15;41;44;6;38;12;35;-15;-17;-5;-9;-17;-19;-17;-4;-13;-20;-16;-3;-15;-11;-7;-13;-16;-20;-6;-15;-5;-17;-13;-5;-4;-3;-3;-1;1;13;17;19;20;22;30;32;33;43;60;65
22;34;47;15;16;1;20;0;-4;-16;-1;-17;-15;-20;-20;-6;-16;-11;-2;-17;-5;-1;0;-2;0;-10;-13;-5;-13;-16;-11;-10;-40;-24;-9;-5;5;15;16;17;21;21;35;37;42;57;61;67
48;39;11;26;29;25;48;28;-10;-8;-1;0;-3;-12;-16;-7;-7;-10;-9;-5;-2;-19;-7;-5;-8;-4;-17;0;-11;-9;-1;-16;32;50;61;63;75;76;77;83;86;87;90;92;93;102;103;114
40;10;28;30;18;14;42;38;-19;-10;-16;-2;-19;-16;-9;-13;-6;-19;-13;-5;-20;-17;-13;-9;-2;-18;-6;-4;-14;-6;-12;-1;11;15;23;27;30;32;38;39;42;46;56;59;60;63;71;72
40;44;37;3;6;44;3;37;-10;-7;-5;-9;-10;-5;-10;-19;-14;-6;-20;-6;-17;-11;-4;-8;-13;-15;-4;-15;-20;-4;0;-7;-34;-7;5;19;20;30;37;45;60;65;66;71;77;80;108;114
20;36;6;28;23;10;37;23;0;-6;-12;-12;-8;-8;-16;-11;-2;-2;-16;-6;-15;-7;-10;-19;-16;-9;-5;-18;-8;-6;-2;-12;1;12;13;16;24;28;33;34;35;36;39;51;53;53;66;66
42;17;33;28;0;24;9;12;-15;-2;-19;-7;-10;-5;-11;-20;-5;-1;-15;-12;-2;-18;-4;-11;-8;-5;0;-8;-14;-7;-6;-14;-8;-3;8;14;19;20;21;26;28;28;31;33;41;48;65;73
13;18;31;35;8;36;44;6;-7;-6;-10;-17;-16;0;-8;-17;-5;-17;-2;0;-18;-19;-15;-12;-6;-13;-11;-15;-9;-3;-15;-2;8;17;21;21;22;29;31;33;35;37;42;44;50;53;55;58
7;7;0;3;44;4;37;13;-2;-6;-18;-14;-8;0;-3;-12;-10;-3;-20;-9;-17;-7;-11;-14;-18;-2;-11;-9;-1;-9;-8;-12;-25;-24;-20;-16;-5;-4;-2;0;2;2;4;7;19;26;29;31
27;4;18;35;13;47;20;38;-8;-19;-9;-20;-4;-14;-12;-3;-7;-15;-15;-14;-14;0;-6;-15;-13;-16;-19;-14;-9;-8;-9;-6;-8;3;6;22;28;28;29;31;32;36;42;45;56;58;65;67
44;18;8;10;38;32;44;17;-3;-20;-15;-7;-16;-17;-11;-2;-5;-13;-8;-12;-11;-11;-2;0;-17;-18;-7;-5;-17;-10;-6;-14;13;14;22;25;32;32;44;49;50;51;51;54;54;56;70;83
7;31;38;30;43;35;22;24;-3;-4;-10;-3;-8;-7;-6;0;-20;-5;-4;-4;-16;-10;-13;-7;-20;-12;-5;-16;-7;-11;-1;-17;36;37;48;53;57;57;58;61;64;66;68;70;72;79;87;91
34;24;26;13;37;8;9;16;-3;-13;-18;-3;-5;-15;-4;-10;-17;0;-11;-4;-8;-9;-4;-1;-19;-6;-7;-17;0;-15;-3;-18;-1;3;6;8;17;19;27;31;35;36;38;50;52;53;54;68
23;33;35;7;28;19;13;26;-12;-18;-5;0;-2;-3;-5;-2;-14;-3;-20;-2;-14;-5;-18;-9;-16;-3;-19;-3;-2;-6;-16;-15;4;8;9;9;33;33;33;36;37;46;51;57;59;63;72;74
16;30;37;22;24;14;10;40;-7;-5;0;-8;-19;-10;-19;-9;-1;-2;-5;-17;-5;-9;-3;-9;-18;-18;-11;-8;-7;-15;-20;-9;-19;11;11;12;33;34;35;43;46;46;48;55;56;61;65;71
44;12;29;41;36;1;37;46;-12;-19;-3;-7;-11;-7;-11;-2;-20;-1;-9;-4;-9;-14;-11;-2;-10;-5;-6;-13;-19;-6;-5;0;28;35;51;56;60;63;70;71;75;78;80;81;81;90;109;116
43;10;23;49;19;26;10;3;0;-15;-7;-16;-19;-6;-17;-7;-8;-12;-13;0;-9;-1;-10;-5;-4;-9;-13;-3;-17;-6;-14;-4;-12;2;10;23;26;27;33;42;42;46;53;53;55;63;68;73
32;38;49;14;5;2;26;24;-11;-2;-1;-7;-5;-8;-13;-18;-4;-3;-13;-18;-18;-13;-11;-11;-17;-11;-3;-12;0;-2;-17;-9;7;10;15;23;28;29;33;45;45;46;48;49;50;59;59;66
23;2;45;27;40;31;35;6;-20;-7;-10;-5;-1;0;-4;-19;-8;-6;-10;-9;-7;-16;-9;-4;-20;-9;-1;-19;-3;-10;-4;-16;-12;-10;29;30;31;43;44;46;51;63;64;79;81;83;89;93
11;24;6;18;24;1;4;11;-6;-3;-12;-7;-10;-3;-16;-8;0;-4;-2;-16;-14;-7;-13;-1;0;-16;-1;-17;-15;-17;-3;0;-25;-24;-10;-7;-6;-5;-2;-2;-1;1;5;12;13;16;19;44
39;43;43;16;45;5;11;0;-10;-8;-7;-19;-10;-10;0;-3;-14;-14;-6;-13;-2;-18;-19;-16;-15;-12;-1;-9;-17;-17;-18;-11;-9;2;3;3;4;19;21;27;33;34;53;59;65;69;73;84
36;9;14;43;18;27;36;24;-16;-16;-14;-17;-7;-18;-7;-2;-4;-11;-16;-18;-16;-12;-17;-16;-2;-17;-19;-19;-1;-2;-5;-16;-6;2;6;10;16;18;20;27;33;39;45;47;50;61;62;74
29;32;12;25;21;28;20;26;-4;-10;0;-19;-10;-6;-18;-17;-14;-6;-7;-10;-11;-11;-8;-4;-13;-12;-12;-16;-6;-1;-6;-10;21;29;31;33;33;33;35;36;39;40;41;43;44;45;55;62
25;12;1;8;30;3;37;32;-1;-9;-14;-10;-6;-19;-16;-5;-4;-5;-10;-18;-3;-8;-1;-17;-18;-5;-4;-15;-11;0;-9;-18;-34;-12;-11;-8;4;17;20;22;22;30;31;34;35;35;38;57
2;3;45;41;0;1;32;38;-6;-12;-10;-8;-10;-17;-10;-18;-7;-20;-17;-5;-10;-8;-3;-19;-8;-9;-10;-1;-1;-3;-4;-15;-1;10;13;15;15;19;20;20;23;24;30;32;32;39;40;41
14;22;0;36;36;30;36;8;-19;-7;-3;-12;-18;-6;-15;-8;-18;-18;-15;-1;-1;-17;-11;-18;-13;0;-4;-1;-15;-10;-6;-16;-36;-25;-3;1;3;6;19;19;46;51;52;54;57;62;69;73
2;2;12;3;11;37;5;49;-14;-9;-20;-14;-19;-1;-2;-3;-20;-11;-6;-16;-10;-19;-18;-17;-12;-10;-19;-8;-6;-2;-1;-2;-64;-57;-45;-32;-29;-25;-3;-1;4;7;10;13;33;33;41;47
41;1;23;23;36;49;44;40;0;-7;-15;-4;-8;-2;-20;-19;-17;-20;-6;0;-12;-12;-8;-1;-19;-18;-11;-10;-1;-4;-2;-4;31;31;40;41;42;46;49;56;83;83;100;106;107;108;123;130
2;12;30;48;38;19;23;5;-20;-6;0;-19;-19;-2;-20;-16;-6;-14;-15;-18;-1;-8;-7;-2;-1;-9;-8;-15;-19;-14;-16;-2;-15;2;3;4;10;15;21;24;24;27;33;35;36;55;56;58
26;42;12;17;3;31;27;19;-19;-12;-8;-16;-4;-10;-12;-7;-1;-18;-2;-20;-16;-10;-13;-6;-14;-13;-6;-11;-13;-13;-8;-15;-12;-5;-3;8;12;15;16;16;23;25;26;27;42;46;49;63
21;32;48;14;46;12;16;18;-2;-13;-13;-5;-17;-9;-3;-11;-8;-4;-18;-4;0;-9;-16;-17;-17;-8;-12;-16;-11;-5;-9;-10;-1;4;12;14;23;26;31;39;47;49;49;63;72;86;87;107
19;18;48;1;46;49;21;26;-18;-6;-13;-4;-2;-11;-3;-2;-5;-11;0;-11;-11;-4;-12;-3;-13;-8;0;-1;-5;-8;-1;-4;40;48;51;57;61;61;67;69;73;75;96;97;97;98;105;105
37;32;26;40;46;45;45;39;-11;-18;-12;-5;-14;-14;-7;-17;-13;-1;-19;-10;-4;-19;-16;-11;0;-13;-8;-3;-16;-9;-13;0;73;74;75;81;87;87;89;90;91;94;96;100;105;106;108;112
44;5;15;13;7;33;18;1;-7;-15;-7;-9;-4;-5;-14;-17;-16;-3;-19;-18;-20;-6;-16;-19;-12;-15;-14;-19;-5;-20;-16;-11;-79;-76;-45;-40;-31;-17;-15;-13;-11;-3;17;25;25;35;36;52
45;0;22;41;10;24;7;1;-11;-15;-7;-14;-3;-16;-15;-10;-2;-3;-14;-20;0;-7;-10;-9;-18;-8;-13;-1;-20;-6;-13;-13;-22;-20;-19;-19;-9;-5;11;11;22;27;29;33;34;40;44;51
41;47;10;13;42;14;7;13;-6;-20;-19;-20;-6;-10;-20;-1;-4;-15;-11;-7;-19;-11;-19;-9;-13;-12;0;-8;-11;-5;-3;0;-1;7;11;14;20;22;22;22;34;34;38;39;44;48;69;77
18;49;10;30;22;7;25;39;-1;-18;-2;-6;-12;-1;-8;-7;-13;-9;-9;-14;-12;-10;-18;-5;-8;-6;-20;-10;-18;-14;-11;-17;2;7;12;17;26;28;34;36;42;49;51;54;54;56;62;74
26;43;12;8;42;0;14;46;-5;-9;-7;-4;-4;-20;-5;-10;-9;-19;-9;-15;-6;-17;-5;-6;-15;-3;-8;-17;-16;-1;-9;-20;5;7;7;8;11;12;13;19;31;40;51;53;61;72;81;101
33;41;28;46;41;22;36;7;-15;-4;-14;-3;-1;-16;-4;-7;-3;-11;-6;-16;-20;-15;-15;-13;-16;-15;-18;-20;-11;-11;-16;-16;12;20;23;31;34;46;50;54;60;62;62;72;80;87;92;103
3;33;32;14;10;38;29;27;-3;-12;-17;-2;-8;-2;-17;-14;-6;-15;-7;-12;-12;-6;-4;-6;-7;-3;-4;-4;-16;-6;-18;-13;-8;6;14;26;32;35;37;42;43;46;51;53;61;61;65;68
31;14;12;32;37;38;20;24;-19;-1;-10;-2;-6;-20;-2;-8;-14;-12;-15;0;-3;-4;-3;-5;-16;-1;-16;-10;-14;-10;-4;-9;20;32;37;44;45;46;48;49;53;56;57;57;63;68;82;91
38;21;9;26;8;29;32;30;-1;-3;-15;-4;-5;-14;-8;-2;-14;0;-8;-2;-17;-5;-18;-13;-11;-19;-20;-18;-8;-15;-8;-10;-3;-1;10;23;23;24;26;42;44;51;51;55;55;59;66;67
14;45;48;9;48;17;41;12;-8;-4;-1;-15;-19;-1;-17;-15;-7;-1;-3;-12;-2;-10;-5;-16;-2;-9;-17;-18;-8;-16;-8;-2;3;9;26;39;41;44;55;59;61;64;78;83;91;107;108;140
6;33;11;11;35;17;8;17;-6;-4;-14;-1;0;0;-17;-4;-17;-12;-17;-19;-2;-17;-1;-15;-10;-19;-12;-14;-14;-16;-2;-9;-11;1;3;3;3;4;4;6;10;11;13;15;16;16;19;23
35;20;46;18;41;18;42;36;-12;-6;-3;0;-10;-1;-5;-19;-1;-6;-3;-7;-4;-15;-4;-12;-17;-10;-1;-11;-11;-14;-15;-9;30;44;46;66;69;70;71;78;78;85;86;88;100;112;120;121
8;35;20;49;7;39;38;33;-16;-18;-12;-4;-20;-7;-11;-4;-8;-11;-1;-4;-13;-2;-8;-7;0;-20;-18;-8;0;-5;-9;-17;4;8;34;45;46;47;47;47;55;59;75;90;92;95;98;98
15;0;22;17;6;12;15;36;-6;-16;-8;-17;-9;-5;-3;-9;-15;-4;-6;-17;-8;-19;-3;-2;-20;-19;-20;0;-4;-4;-3;-7;-36;-25;-24;-17;-6;4;7;9;11;15;16;18;20;21;29;46
3;39;30;9;13;24;41;0;-8;-7;-9;-10;-2;-11;-4;-19;-9;0;-15;-14;-19;-16;-10;-9;-9;-4;-17;-8;-18;-14;-10;-3;-33;-24;-12;-7;0;4;13;15;21;24;27;42;47;48;48;79
46;44;13;38;1;6;13;0;-14;-14;-11;-17;-1;0;-10;-2;-19;-10;-17;-15;-9;-9;-13;0;-15;-6;-7;-16;-4;-17;-19;-11;-12;-2;-1;-1;5;8;9;12;14;21;26;28;32;39;40;46
28;42;38;29;34;32;41;2;-7;-13;-2;-5;-9;-2;-11;-2;-4;-11;-8;-16;-9;-1;-5;-17;-9;-18;-12;-4;-8;-15;-3;-6;43;44;48;48;50;52;57;62;70;79;90;101;103;109;110;114
49;1;36;43;40;8;24;35;-12;-5;-3;-1;-2;-1;-20;-7;-5;-17;-10;-7;-17;-14;-5;-4;-13;-3;-3;-9;-17;-5;-17;-16;-14;2;19;27;28;53;54;66;73;80;93;93;100;113;118;131
12;0;39;6;39;33;49;3;-4;-6;-12;-14;-13;-13;-10;-20;-14;-1;-12;-10;-1;-11;-7;-5;-14;-8;-13;-9;-11;0;-9;-10;-19;-16;-6;6;10;25;28;30;37;37;41;58;71;72;75;91
0;42;5;0;36;7;15;8;-16;-3;-18;-5;-16;-12;-8;-2;-12;-11;-12;-4;-5;-9;0;-6;-9;-19;-7;0;-20;0;-5;-19;-47;-43;-33;-24;-22;-19;-8;2;2;5;8;24;31;41;56;59
14;7;14;26;11;23;33;24;-19;-4;-13;-16;-10;-17;-17;-1;0;-7;-3;-4;-3;-16;-9;-2;-4;-7;-15;-11;-15;-13;-10;-20;-15;-4;2;3;4;12;13;15;17;18;23;30;34;35;39;46
29;44;28;31;46;3;0;4;-2;-3;-5;0;-17;-14;-12;-16;-20;-5;-9;-14;-2;-20;-6;-6;-19;-17;-5;-15;-14;-4;-13;-13;2;2;5;8;9;9;10;13;37;38;43;50;55;57;64;74
37;5;15;4;0;5;43;21;0;-15;-14;-15;-16;-2;-12;-10;-14;-11;-11;-10;-1;-20;0;-19;-9;-20;-2;-16;-2;-11;-13;-14;-46;-40;-40;-26;-15;-10;-5;1;4;8;8;23;26;26;36;62
16;25;0;32;27;7;40;37;-12;-15;-18;-2;-13;0;-9;-17;-18;-10;-14;-16;-4;-12;-15;-11;-9;0;-3;-5;-4;-18;-12;-9;-3;0;2;13;14;17;17;28;38;44;47;48;50;53;59;61
47;3;0;11;25;34;44;13;-15;-11;0;-14;-9;-18;-6;-17;-11;-8;-11;-18;-5;-2;-20;-12;-16;-18;-3;-19;-2;-3;-15;-5;-32;-24;-14;-1;17;19;20;20;23;28;29;32;50;65;66;86
11;42;45;45;35;1;18;38;-19;-11;-10;-5;-18;-1;-20;-17;-14;-1;-15;0;-1;-16;-4;-13;0;-18;-2;-17;-12;-1;-15;-12;-2;6;29;31;35;38;45;56;61;64;74;80;84;89;111;111
12;28;4;11;19;38;7;49;-17;-4;-16;-1;-11;-3;-13;-7;-15;0;-7;-10;-19;-16;-6;-6;-13;-11;-10;-9;0;-11;-13;-16;-27;-5;-3;-2;12;13;18;22;26;35;36;42;44;58;66;73
28;28;31;24;46;21;17;35;-19;-15;-6;-16;0;-13;-15;-8;-15;-16;-4;-11;-17;-20;-20;-19;-12;-4;-11;-20;-10;-19;-19;-19;3;3;9;15;21;25;28;30;41;44;47;48;48;50;55;61
41;27;40;17;38;20;2;41;-9;-19;-13;-10;-10;-16;-11;-3;-4;-19;-16;-14;-5;-7;-2;-2;-17;-2;-9;-5;0;-11;-7;-15;10;23;27;30;35;47;52;56;58;60;69;69;82;83;99;104
46;47;9;34;20;39;44;15;-4;-16;-3;-10;0;-6;-2;-8;-5;-16;-19;-4;-1;-11;0;-16;-8;-7;-7;-10;-12;-18;-1;-15;42;45;46;47;54;63;70;75;81;86;90;98;99;106;112;122
35;2;1;40;35;11;48;11;-8;-19;-1;-15;-17;-7;-14;-16;-19;0;-19;-20;-12;-18;-10;-8;-5;-4;-3;-13;-8;-14;-6;-5;-40;-38;-5;-3;1;4;6;21;32;34;53;55;62;63;70;105
26;9;29;31;4;47;25;35;-18;-7;-9;-3;-8;-11;-4;-13;-8;-10;-5;-7;-14;-10;-5;-2;-7;-2;-12;-7;-11;-1;-17;-19;13;19;20;32;36;39;41;53;54;59;64;66;68;74;80;90
9;28;35;25;47;45;2;19;-3;-15;-19;-5;-15;-6;0;-7;-7;-20;-18;-13;-9;-12;0;-20;-9;-15;-17;-3;-8;-8;-10;-13;0;4;13;36;39;40;41;45;46;46;49;49;50;70;72;72
43;38;40;25;47;3;14;48;-18;-10;-4;-6;-7;-8;-6;-4;-17;-1;-12;-11;-3;-7;-2;-15;-20;-16;-16;-17;-11;-12;-5;-18;25;26;44;44;47;55;61;62;62;71;77;88;92;99;109;118
35;9;26;31;23;4;21;39;-8;-17;-18;-17;-10;-19;-1;-4;-9;-18;-20;-17;-4;-8;-13;-5;-5;-1;-11;-11;-10;-1;-8;-7;-8;3;22;22;22;25;25;27;37;39;40;42;55;57;60;68
20;32;43;48;10;27;35;20;-14;-6;-9;-8;-13;-15;-2;-14;-11;-16;0;-19;-10;-16;-6;-10;-14;-19;-5;-1;-2;-3;-3;-8;32;39;48;50;50;50;51;54;58;64;65;76;79;85;89;94
28;14;16;31;5;49;43;16;-12;-8;0;0;-16;-5;-19;-10;-7;-15;-7;-18;-19;-16;-6;-12;-12;-9;-1;-16;-14;-8;-6;-14;-32;-5;1;6;9;25;28;31;42;50;53;56;72;80;89;111
9;3;23;26;27;22;12;15;-9;-17;-10;-18;-7;-9;-9;-2;-18;-16;0;-6;-5;-10;-10;-17;-15;-9;-1;-4;-20;0;0;-20;-15;-14;-5;3;4;9;10;12;12;13;15;17;22;24;26;35
1;16;24;0;21;7;32;17;-8;-20;-1;-11;-2;-7;-20;-12;-15;-19;-15;0;-18;-3;-6;-13;-19;-5;-10;-10;-18;-13;-18;0;-31;-28;-26;-24;-20;-16;-15;-6;-2;-1;1;3;7;9;16;25
10;32;5;29;11;22;32;22;-9;-10;-8;-13;-14;-15;-17;-3;-17;-9;-10;-20;-15;-7;-5;-11;-6;-7;-17;-18;-15;-19;-19;-19;-29;-29;-15;-8;-4;-2;1;1;2;11;12;13;24;29;36;50
29;7;2;20;42;34;32;45;-9;-14;-5;-18;-20;-15;-17;-16;-16;-14;-20;-16;-15;-4;-20;-11;-6;-6;-18;-2;-12;-20;-4;-11;-17;-4;1;13;15;15;22;24;35;38;41;42;43;48;62;74
7;13;11;37;22;32;46;45;-15;-3;-6;-13;-8;-9;-8;-20;-3;-14;-19;-5;-4;-12;-1;-15;-8;-1;-18;-19;-13;-2;0;-7;24;34;37;39;40;44;47;48;54;56;56;60;61;64;69;79
1;21;30;44;24;20;36;1;-11;-12;-9;-2;-5;-9;-14;-2;-6;-20;-11;-10;-2;-12;-11;-13;-8;-17;-15;-7;-13;-12;-6;-18;-15;-13;0;1;12;13;19;33;40;40;43;44;45;50;54;70
