11;18;17;189;21;49;84;58;52;165;78;36
18;18;111;5;85;2;49;11;0;24;104;30
61;17;50;7;23;34;68;13;8;44;16;42
63;211;53;70;136;19;28;18;58;57;18;59
21;13;8;73;8;36;17;58;42;36;30;32
8;20;30;41;84;14;25;10;63;71;40;88
12;3;34;16;2;21;110;22;43;21;65;23
22;86;5;166;21;36;10;51;197;26;23;29
83;63;19;22;11;40;11;56;72;3;6;14
163;47;24;104;4;93;37;356;31;14;74;10
43;9;58;26;36;12;37;95;7;75;169;47
19;35;41;11;172;16;48;13;33;54;28;137
24;15;16;24;27;27;49;34;13;28;28;50
62;44;17;52;18;54;12;191;11;39;76;6
22;11;175;8;48;42;232;30;35;12;64;80
84;29;106;17;67;95;248;45;24;27;51;90
23;48;162;17;144;6;41;4;24;65;37;60
26;6;254;14;77;10;39;16;4;40;75;20
25;15;56;34;43;7;32;44;17;56;42;48
54;58;68;60;83;27;39;33;81;84;44;78
23;51;29;78;21;19;33;65;103;59;66;86
32;28;5;69;10;77;70;72;56;36;44;33
124;75;45;17;4;161;128;34;115;4;16;27
65;13;84;9;24;52;81;73;21;23;185;24
67;17;12;251;26;53;23;163;54;96;21;60
69;92;26;19;35;208;48;42;76;8;6;27
34;25;47;4;15;30;40;17;16;2;7;23
29;33;42;29;115;11;59;28;8;190;105;49
5;25;63;16;55;7;25;17;19;18;61;27
16;17;109;10;65;15;43;4;27;68;28;37
33;86;49;20;125;51;74;4;102;52;24;163
75;112;74;40;69;35;37;37;48;43;33;36
28;47;20;177;32;22;21;91;78;93;39;57
53;61;111;3;121;230;372;19;28;24;83;40
19;69;50;34;77;23;28;4;110;51;16;73
20;90;15;133;28;22;10;47;104;33;33;34
80;25;76;38;37;90;105;80;15;33;47;42
54;53;49;5;35;117;119;21;57;3;31;32
283;65;57;59;10;172;28;175;25;9;32;4
83;65;166;20;117;32;22;83;23;22;76;11
20;38;21;35;51;39;28;8;193;44;5;122
13;12;26;40;19;23;10;27;12;66;60;7
32;74;39;85;58;12;51;6;162;57;12;291
18;112;10;70;59;97;68;21;303;23;13;183
8;6;39;49;20;14;89;46;18;156;139;29
11;10;101;13;63;4;101;9;6;36;68;35
59;53;13;102;15;26;6;40;57;18;18;11
85;74;5;131;6;57;4;93;138;48;22;20
40;40;74;87;14;50;101;128;33;41;149;23
28;3;340;4;60;7;99;23;1;70;219;19
4;9;18;95;58;12;18;23;41;69;19;74
14;8;31;17;29;16;12;22;24;40;65;34
34;30;33;40;22;68;55;42;153;40;40;156
13;9;58;16;166;30;34;2;29;119;11;180
28;44;16;119;18;55;17;126;76;86;87;22
17;39;7;202;14;40;9;65;113;80;17;33
20;86;3;187;13;28;6;47;101;114;22;33
45;45;62;25;62;90;224;25;103;56;78;203
6;1;27;18;61;12;37;24;5;85;49;69
38;77;24;103;31;33;18;34;27;23;18;21
285;39;38;10;14;156;25;80;55;12;26;20
16;33;23;27;42;14;2;10;44;27;15;12
204;48;71;18;15;64;42;62;11;26;62;15
18;49;15;28;34;46;43;7;119;22;3;94
8;26;33;15;71;5;48;4;39;102;37;297
31;37;22;53;9;29;51;87;24;6;93;7
41;29;43;130;28;71;48;144;18;50;66;22
6;27;68;28;130;6;98;7;16;174;169;141
119;94;119;70;69;13;28;45;39;35;49;29
44;355;10;41;78;53;8;9;205;12;2;31
39;55;31;7;52;52;102;9;59;15;13;95
21;24;64;32;73;23;22;53;28;18;26;26
8;2;170;10;58;31;257;11;2;46;113;46
130;56;172;21;36;38;61;87;19;17;144;12
35;43;41;27;36;51;65;130;27;70;154;25
66;37;215;3;106;28;84;17;10;15;50;42
40;21;69;91;13;74;138;72;15;95;182;21
7;53;36;41;215;12;31;9;52;67;13;126
36;80;19;53;22;27;8;19;253;5;9;30
30;60;49;198;43;26;18;58;108;86;44;55
88;23;112;28;49;41;65;80;23;74;175;35
98;19;27;171;1;137;66;157;61;20;54;14
267;65;34;14;9;72;17;82;10;5;47;3
46;13;112;10;47;36;166;6;19;30;25;113
4;18;82;36;91;1;70;21;11;171;238;112
61;12;86;13;28;132;116;41;12;21;57;21
47;138;73;87;59;23;32;30;31;75;104;12
8;20;101;51;95;18;123;20;27;224;243;124
282;255;72;150;28;25;7;92;73;15;30;8
121;12;310;4;138;72;92;35;13;26;49;37
7;8;91;4;47;21;62;11;19;33;18;85
83;64;24;149;14;138;13;218;112;44;45;8
17;31;26;14;41;38;29;8;91;10;9;62
29;34;42;201;45;42;52;107;43;206;87;47
10;2;75;15;41;38;79;21;28;44;37;59
27;22;33;15;32;172;145;18;154;13;21;166
25;72;4;299;32;21;10;69;130;159;21;54
7;7;31;7;63;46;68;18;25;71;38;76
30;32;7;125;21;50;9;40;94;36;6;43
11;15;56;35;38;51;159;17;44;97;64;80
40;63;20;185;43;49;3;35;178;53;6;23
38;45;10;92;11;60;39;39;102;51;31;71
131;47;157;48;37;101;75;104;53;48;91;59
17;58;32;157;114;16;15;25;42;200;21;61
44;35;17;43;4;75;36;114;99;12;61;23
53;26;8;53;24;35;7;70;115;59;25;57
73;118;11;344;11;27;12;81;79;53;23;16
49;104;4;163;32;37;2;106;168;64;36;47
132;177;23;65;26;116;16;27;277;12;4;36
24;7;22;28;3;92;57;135;31;41;147;23
97;53;28;127;15;34;5;87;10;31;27;3
100;63;31;104;22;30;9;106;77;54;56;35
101;95;99;128;76;41;39;62;138;68;48;88
15;32;16;33;21;27;27;41;68;24;38;91
151;8;178;2;23;127;198;21;17;3;41;66
17;14;21;25;22;65;74;35;45;30;25;62
54;15;144;3;129;16;80;39;8;38;119;36
14;12;8;59;1;62;106;53;50;36;73;39
110;16;77;10;41;89;40;47;23;18;14;25
1;6;12;20;24;8;32;9;16;260;90;46
81;159;9;106;16;30;6;39;137;14;5;24
72;53;86;46;135;18;18;41;37;128;52;112
175;261;47;140;80;58;17;110;52;48;44;15
6;15;9;13;148;41;54;7;105;156;12;478
52;109;72;89;65;42;18;35;60;34;60;18
49;21;190;9;61;21;107;33;13;28;141;55
163;22;478;6;25;14;75;27;5;9;69;2
17;10;23;26;38;32;31;33;34;36;35;84
124;56;48;49;31;25;14;102;22;32;62;15
22;13;33;77;25;148;118;43;56;58;26;78
30;61;45;37;81;41;26;1;196;50;4;78
71;75;33;53;56;63;9;38;44;18;7;25
5;39;96;22;212;21;79;14;24;49;36;131
43;20;29;6;5;71;41;17;127;13;26;104
6;20;40;57;54;22;59;2;110;76;23;146
38;44;29;29;91;36;30;17;24;55;5;95
35;3;66;14;24;38;23;164;18;43;184;15
92;56;55;15;26;61;60;11;94;9;10;96
37;164;13;73;67;26;9;31;87;21;20;33
43;117;10;85;41;17;3;19;110;17;2;13
85;8;284;6;49;80;131;28;31;14;38;44
108;30;95;8;40;183;143;63;21;16;51;26
149;101;40;109;49;173;45;165;114;81;48;58
22;15;14;25;17;21;25;43;11;77;54;26
53;26;26;91;8;35;26;202;57;46;103;41
10;2;64;13;10;11;489;3;29;39;60;294
111;40;22;73;2;70;9;175;50;10;37;3
91;40;174;19;107;30;52;72;28;42;171;42
6;72;113;17;281;3;57;7;22;66;65;92
124;65;48;29;34;38;39;68;46;32;40;50
109;47;87;58;16;50;43;121;73;20;65;22
74;28;116;25;53;88;120;32;45;38;47;67
31;124;15;106;55;40;13;21;108;55;7;58
56;40;20;18;16;177;39;34;62;13;15;18
51;215;13;105;33;7;4;7;28;47;5;7
185;39;146;19;22;94;136;38;26;13;82;32
9;28;21;109;48;4;9;36;9;110;74;13
35;37;15;67;3;186;94;90;76;3;37;13
55;84;109;35;71;23;48;20;96;9;16;74
83;104;17;224;33;35;11;136;67;29;11;31
14;62;52;34;102;20;49;22;46;23;37;42
114;56;62;27;33;193;85;34;97;23;11;58
106;27;125;3;30;150;93;31;26;2;36;12
58;49;51;25;40;4;11;48;3;28;76;13
11;55;22;63;96;39;44;20;97;80;24;98
68;23;24;29;9;28;29;139;21;11;37;12
21;23;52;1;110;6;38;0;33;39;15;147
44;119;88;135;140;10;16;7;61;118;20;67
69;229;14;168;86;32;17;32;122;81;11;80
44;38;26;13;45;28;40;36;18;17;27;25
86;97;55;11;31;37;12;15;25;9;19;6
27;17;42;21;51;15;28;62;10;19;22;32
87;141;22;23;58;63;15;14;22;14;4;9
20;26;15;7;31;41;42;19;30;48;45;29
44;89;6;105;15;81;24;104;194;47;24;109
232;40;61;7;33;129;53;128;16;30;69;27
16;55;135;17;251;7;50;4;22;48;36;41
53;50;54;38;112;74;90;25;65;90;22;213
35;81;94;29;89;19;53;26;30;15;55;27
36;12;39;2;104;44;39;18;9;25;13;66
29;38;100;38;138;24;32;13;25;88;28;28
22;106;19;375;113;5;1;66;68;142;18;30
16;38;29;13;62;30;94;24;10;33;42;35
67;67;118;15;218;35;27;30;64;38;20;58
30;4;157;2;51;14;135;18;1;44;150;80
24;8;90;10;19;81;137;8;14;16;72;16
17;70;86;35;233;11;27;15;27;97;34;69
4;10;43;10;34;82;194;4;42;51;47;130
36;20;122;12;209;21;35;50;11;106;98;67
144;26;85;5;37;36;32;62;5;22;77;15
23;75;25;45;170;24;61;13;50;170;35;296
18;168;43;36;61;29;71;16;110;13;22;102
53;64;62;44;38;43;27;41;46;23;32;22
75;83;10;44;12;46;8;35;125;34;9;20
14;20;62;4;125;12;46;0;34;39;25;170
52;53;93;88;43;47;91;37;117;53;55;90
15;152;16;109;72;10;19;6;210;43;6;60
16;53;2;121;33;23;12;27;78;72;6;118
17;55;16;161;93;14;2;25;43;50;3;26
17;13;16;50;11;47;62;106;20;68;110;38
63;29;42;26;6;131;50;40;38;5;33;3
24;23;15;27;8;261;66;32;61;7;5;21
5;5;63;9;34;28;183;18;22;75;161;119
71;30;61;38;25;69;59;26;77;22;16;34
96;23;76;43;13;58;99;99;10;82;183;18
20;62;87;43;95;11;50;43;21;46;194;25
19;33;6;80;3;95;51;31;55;25;13;35
53;19;196;13;82;13;59;20;0;88;136;33
19;101;27;31;163;2;9;9;40;131;59;77
33;9;91;14;30;44;111;37;32;17;68;75
14;12;34;6;43;16;127;4;37;5;10;76
44;19;18;47;12;41;24;55;53;15;20;60
83;33;41;60;36;59;43;44;34;60;49;35
27;2;148;11;75;40;53;18;35;21;30;52
164;63;10;101;14;73;3;126;60;17;9;5
15;0;29;19;7;88;174;39;18;32;90;36
43;79;30;44;29;85;25;110;146;7;27;36
60;65;25;66;22;82;30;30;177;29;10;50
42;21;101;9;120;47;131;32;17;28;64;87
106;33;79;59;7;126;93;142;18;32;128;6
148;40;21;68;31;71;17;62;42;64;8;46
41;40;44;73;19;160;87;66;225;29;28;136
14;3;32;40;22;20;79;21;18;149;76;45
5;20;7;53;7;67;110;39;65;63;54;94
19;7;119;3;41;45;208;8;19;26;60;147
13;84;13;147;40;26;25;51;195;78;64;69
77;10;37;38;5;191;97;124;58;14;67;27
21;37;11;41;14;103;102;27;69;50;36;56
21;23;21;8;28;85;29;24;55;20;47;10
69;83;32;71;52;157;79;75;212;20;20;113
29;13;74;22;36;17;78;132;8;31;173;48
124;146;44;64;56;69;25;58;55;17;17;32
35;30;138;6;138;46;107;15;26;31;25;58
19;19;13;38;22;51;16;76;32;24;22;15
12;32;36;33;70;26;33;12;29;191;63;76
49;110;4;173;11;189;41;59;193;12;2;26
48;10;14;29;0;155;31;108;57;9;5;12
28;7;47;51;13;65;134;80;14;87;110;24
33;48;26;99;31;22;11;98;13;150;144;8
22;70;11;67;12;24;85;39;90;16;36;78
38;63;41;30;143;21;29;11;40;30;11;85
70;45;20;74;14;41;21;28;104;8;8;24
33;73;23;35;45;19;9;41;17;25;23;18
19;16;21;20;47;44;51;41;60;51;31;150
38;21;77;27;23;70;63;46;36;7;33;9
9;12;48;5;98;32;53;19;34;56;71;123
21;92;38;74;63;15;13;26;40;73;41;31
30;32;44;13;36;95;143;33;14;31;48;18
82;194;3;61;50;26;4;18;60;23;2;50
73;132;53;22;33;12;18;12;26;26;44;5
28;6;35;7;37;65;176;44;33;19;49;197
17;24;46;33;60;25;50;17;19;49;39;50
9;54;9;28;85;6;40;11;31;79;20;190
54;26;103;14;44;153;181;34;27;22;53;30
66;5;36;16;1;281;213;85;45;20;66;31
114;18;47;44;6;94;23;277;41;16;130;11
80;53;41;85;13;99;52;17;125;44;29;13
146;318;14;123;98;63;13;55;87;37;13;37
9;13;4;118;3;61;15;113;90;58;33;42
63;120;52;57;156;10;9;19;54;48;7;41
66;45;201;22;158;16;33;8;25;46;31;51
13;21;33;20;13;70;41;32;61;9;14;31
25;12;32;83;10;25;50;153;15;31;65;12
140;23;36;6;20;122;44;26;15;6;7;14
125;114;60;62;60;44;11;103;10;23;39;12
17;20;14;27;14;77;65;36;48;20;30;19
53;10;51;23;11;17;11;140;7;31;118;11
19;7;58;36;16;37;70;195;10;64;401;10
72;71;38;43;54;16;13;20;17;60;15;31
9;4;22;20;37;26;46;41;8;101;95;40
8;41;95;37;199;7;47;19;22;225;114;83
299;194;49;62;22;98;30;59;75;21;31;12
121;62;178;28;106;37;39;15;29;20;15;32
37;116;7;174;41;18;12;38;147;83;8;111
64;115;10;46;20;105;18;93;82;9;23;20
17;30;0;176;9;35;5;67;48;48;32;11
70;150;26;125;47;42;5;61;62;35;25;5
132;65;49;64;26;37;28;32;66;35;28;24
7;12;11;75;9;11;33;22;25;110;45;49
19;8;38;66;10;35;72;51;31;76;129;27
41;82;4;115;12;100;21;159;181;28;36;44
22;44;20;48;158;39;41;25;67;226;46;203
13;55;23;23;83;5;28;7;36;122;70;90
111;24;12;144;0;144;24;167;36;78;97;4
57;28;115;4;63;71;213;12;18;20;122;37
31;19;152;7;43;9;35;37;14;19;110;20
117;44;101;17;26;202;87;110;13;9;68;4
42;32;184;10;60;54;46;43;20;9;31;12
2;5;7;38;4;28;103;34;31;20;71;56
29;28;135;12;59;18;129;27;16;27;117;52
6;77;8;46;26;46;30;5;346;16;7;81
48;43;181;5;121;16;65;25;1;35;162;19
48;64;51;117;99;18;6;31;16;106;20;20
45;34;57;19;96;14;40;33;2;37;18;29
64;62;125;26;48;6;34;27;14;32;112;7
99;39;89;15;25;76;97;35;23;6;7;39
24;43;16;81;40;64;20;38;59;48;14;20
60;62;12;48;14;164;9;121;79;9;21;5
17;16;54;15;29;9;27;13;7;48;40;10
38;21;17;27;12;303;58;29;151;9;9;19
3;10;114;42;174;6;64;41;6;214;216;56
271;112;40;20;6;86;12;30;150;5;5;15
211;137;17;32;4;50;11;92;40;4;17;7
41;57;19;49;12;35;20;14;85;12;11;43
126;52;45;36;76;29;18;129;5;78;150;7
91;61;14;101;9;22;26;303;10;41;145;4
68;18;40;54;18;54;54;121;67;26;93;49
13;3;43;32;20;34;65;40;35;111;88;122
187;25;174;16;15;232;72;56;134;4;37;35
47;74;21;68;23;179;54;73;54;16;15;21
75;30;24;42;10;70;20;37;143;26;21;57
55;56;38;26;46;10;14;35;7;20;19;12
53;58;6;161;5;79;6;121;87;5;2;10
85;155;39;141;30;39;21;66;111;37;43;27
10;104;4;165;45;5;8;38;59;47;24;46
35;20;107;1;55;55;182;6;34;2;26;79
7;16;24;16;34;53;40;18;55;24;16;48
4;6;7;65;9;17;105;91;12;135;106;137
21;18;11;26;14;84;42;48;75;26;24;53
73;36;17;86;10;103;20;193;26;28;37;6
40;9;72;18;26;60;232;57;13;29;87;89
19;28;15;53;28;70;56;18;197;39;18;199
63;12;57;6;30;59;246;19;8;20;64;58
30;16;28;11;7;108;108;36;84;11;19;69
93;47;23;27;4;32;12;30;42;2;16;3
76;164;10;155;58;51;6;101;97;17;8;19
113;3;30;38;2;252;39;132;53;9;9;18
12;10;3;12;12;71;123;23;51;27;31;84
22;107;14;61;61;23;12;9;95;23;5;44
93;53;45;71;13;33;13;43;31;23;10;22
47;100;11;70;49;30;10;22;146;29;7;50
44;103;41;106;21;32;7;149;12;25;61;3
8;5;9;30;11;17;36;38;37;58;79;142
6;35;7;118;17;43;6;76;110;32;26;18
34;14;26;11;10;57;41;29;18;13;19;26
223;52;117;12;45;115;66;62;38;12;38;35
5;12;8;26;8;19;37;7;83;78;38;138
152;246;72;24;110;70;22;19;38;12;9;16
11;13;33;36;52;28;132;19;22;153;53;231
65;49;23;40;9;90;16;113;85;10;26;17
55;181;7;36;45;42;4;26;94;45;14;13
130;32;59;21;23;82;53;38;34;11;18;23
9;61;33;15;147;17;26;8;96;47;13;218
7;59;8;82;74;12;16;37;25;111;36;79
11;14;61;15;39;21;48;24;39;32;63;88
24;13;83;56;94;14;95;57;26;174;154;203
7;64;2;179;9;30;21;50;114;31;8;71
39;9;278;4;77;16;138;33;11;15;131;61
6;33;4;75;42;5;5;24;22;138;15;47
19;21;8;51;16;38;29;37;54;49;45;47
79;75;36;34;45;64;23;77;32;19;32;8
93;263;51;78;96;77;32;40;130;27;19;18
64;98;67;32;171;12;8;31;21;130;64;29
9;1;79;3;36;25;95;5;2;56;105;18
126;82;52;71;33;34;9;116;48;40;55;14
217;17;85;41;16;33;6;209;6;37;81;6
37;22;51;72;63;10;8;46;26;103;49;31
254;73;26;21;14;100;14;168;26;6;25;3
212;47;24;24;6;98;20;73;66;5;14;21
15;26;24;113;24;12;15;40;23;279;146;40
59;8;120;26;2;106;156;105;42;39;202;54
93;20;47;59;15;87;60;178;42;33;73;47
65;29;70;110;40;61;51;137;15;86;149;13
61;1;76;24;1;196;167;113;20;14;87;8
59;64;63;19;131;32;20;15;44;40;18;72
33;35;28;156;63;23;29;135;30;129;53;68
82;100;95;25;154;24;90;7;42;76;23;156
38;43;10;90;24;93;41;38;116;55;41;69
41;10;77;30;14;29;47;53;5;23;52;17
75;136;90;38;339;14;19;19;38;113;21;83
7;23;1;112;0;17;32;22;96;32;30;29
60;92;45;6;28;40;42;2;107;13;8;59
12;1;48;5;38;42;89;25;20;42;94;81
9;12;30;66;32;3;50;13;20;190;111;76
89;59;46;29;31;70;48;100;27;34;77;23
22;30;82;60;117;31;61;37;89;85;34;189
36;61;14;55;16;174;70;44;255;16;23;94
33;24;112;13;73;6;29;1;40;57;28;126
37;11;23;85;11;13;13;89;23;194;132;49
86;224;12;60;75;18;6;38;83;40;9;26
75;352;26;168;96;23;3;35;48;24;3;9
138;88;6;186;2;209;38;125;139;26;34;11
30;70;100;92;146;14;19;42;20;60;66;29
37;34;49;18;41;10;15;29;11;25;25;29
91;78;59;28;85;16;4;22;13;27;37;10
7;28;3;26;11;89;21;15;64;31;14;23
21;18;13;38;9;54;20;122;91;22;64;18
132;305;11;108;22;49;6;104;92;14;22;5
22;89;54;13;33;17;67;4;32;17;32;9
177;66;130;3;31;106;58;39;24;1;36;15
72;109;7;104;9;47;8;65;64;17;13;7
17;54;24;60;46;21;22;6;459;39;18;241
19;3;111;14;37;28;109;84;6;98;200;38
72;26;8;52;9;110;41;102;51;41;44;102
7;21;24;41;26;32;25;65;69;32;94;16
25;41;31;31;41;70;151;15;150;45;24;310
29;17;16;8;17;101;247;32;29;9;23;179
32;83;22;232;24;40;8;32;70;39;10;23
4;4;36;10;32;28;53;8;58;32;24;85
179;64;150;20;17;103;41;85;29;8;66;7
56;79;157;78;178;13;38;15;49;88;47;59
45;16;147;21;29;56;220;38;76;14;101;106
3;23;13;79;79;6;19;70;14;151;143;34
69;19;247;16;45;28;70;96;3;24;248;5
10;45;12;84;98;23;21;47;58;169;70;75
187;314;48;55;55;56;12;73;69;9;21;18
43;17;143;48;51;6;18;81;8;53;90;19
93;53;20;63;13;51;37;91;63;17;31;40
110;117;20;55;22;140;49;59;119;15;30;23
58;32;14;149;14;51;28;65;36;65;16;30
174;112;70;8;31;32;23;9;29;8;16;22
37;108;116;15;266;20;26;5;20;38;14;59
5;16;12;26;27;8;30;14;15;63;42;77
96;26;11;111;7;135;27;180;59;46;20;27
178;90;88;44;27;111;50;107;104;4;31;22
66;28;57;14;30;10;34;19;5;34;39;32
58;80;31;217;27;27;15;119;106;51;51;47
33;100;9;37;43;142;81;13;279;24;5;155
13;18;20;19;62;8;29;3;51;92;19;215
16;51;11;231;99;20;18;16;182;106;3;235
11;7;20;26;10;43;75;94;18;41;118;30
83;130;17;90;55;161;92;148;79;43;31;65
29;6;52;113;5;20;149;58;25;63;111;53
31;7;87;0;38;47;118;14;19;13;19;94
13;10;62;58;50;11;52;75;16;153;168;59
12;24;41;41;106;30;37;11;15;54;19;47
148;155;25;95;121;67;5;81;105;19;2;47
27;23;115;73;42;17;38;65;8;34;99;12
42;6;282;9;90;19;84;25;10;36;89;44
31;30;22;60;32;126;73;30;193;60;40;125
81;53;279;11;73;36;54;48;11;21;101;8
76;72;26;110;2;55;23;203;27;27;118;0
5;23;26;49;35;6;46;49;55;54;77;80
68;4;87;14;15;117;175;37;29;49;118;47
56;99;23;6;79;101;27;6;92;17;13;95
2;5;53;13;41;31;177;6;28;97;56;167
17;12;8;74;27;20;10;42;51;168;46;90
200;82;131;18;53;49;46;88;24;14;48;29
20;93;9;62;19;18;15;19;146;20;13;33
174;57;296;25;69;72;134;61;26;50;137;59
128;171;76;42;37;68;23;57;72;9;28;8
13;7;34;21;63;56;101;53;16;126;113;74
368;51;31;31;10;100;10;280;21;9;19;2
50;8;35;37;12;92;147;118;17;36;122;40
4;9;16;32;14;15;103;10;19;139;71;68
69;76;55;27;72;55;58;68;62;25;38;44
7;25;5;54;41;28;4;8;111;47;6;57
66;58;21;116;22;12;6;69;49;44;21;18
49;96;57;66;72;5;6;4;24;81;13;5
5;6;60;22;56;56;203;50;45;56;150;123
85;22;44;110;4;123;43;306;66;23;174;13
18;33;23;130;34;10;25;123;10;169;102;27
118;19;99;6;33;55;22;68;16;4;23;12
148;65;13;33;7;263;16;81;169;6;8;29
23;56;50;42;71;20;22;9;121;25;9;98
50;32;10;33;5;45;14;39;30;19;9;16
36;25;8;32;7;80;27;33;85;11;21;10
59;182;10;125;53;106;15;22;237;27;1;50
81;51;160;21;88;29;42;8;35;17;11;47
161;83;205;5;89;61;130;45;21;13;60;28
29;49;37;63;36;218;103;53;120;44;32;59
4;18;36;38;92;10;61;40;11;251;142;85
69;24;46;25;15;111;89;68;11;17;41;9
88;45;206;8;191;28;77;28;7;41;81;53
19;12;63;42;37;36;75;48;20;91;120;36
38;34;17;89;18;120;36;225;76;39;84;30
14;72;5;196;29;70;14;43;220;106;10;108
68;44;264;5;83;17;116;20;4;25;72;19
233;58;21;17;12;40;19;81;22;12;17;17
45;20;47;30;14;97;79;156;19;11;82;11
50;45;123;26;44;20;62;25;25;63;99;48
56;14;95;14;10;69;72;58;13;37;181;12
55;14;27;16;8;215;159;48;62;16;35;31
3;14;60;57;38;4;42;7;20;168;195;60
137;39;36;93;5;51;16;173;8;20;63;1
70;31;362;9;135;16;55;15;9;35;40;31
123;51;55;25;35;122;26;70;58;27;42;18
53;76;23;124;47;62;19;112;59;73;49;34
138;75;85;31;35;105;113;112;39;18;98;43
179;149;60;22;107;26;4;62;22;15;30;8
33;23;302;20;86;28;238;30;24;15;77;102
43;14;156;55;38;17;38;37;10;46;85;7
60;38;102;51;93;67;76;41;55;158;110;73
34;13;75;41;42;36;60;17;13;21;13;23
38;26;117;27;41;80;131;7;89;11;13;93
95;68;57;23;30;15;18;34;31;13;21;22
9;21;15;29;20;12;68;9;37;24;7;138
73;56;12;94;10;257;56;59;167;47;23;60
57;155;19;116;10;16;5;59;18;15;25;3
12;76;60;24;241;34;88;6;82;62;15;217
33;13;52;34;38;30;53;74;14;45;56;21
95;36;89;7;17;217;96;18;45;4;19;7
112;22;56;22;25;28;16;70;5;11;35;11
100;17;18;14;4;177;73;149;34;16;61;24
22;13;48;20;22;25;29;5;21;39;24;18
32;25;14;46;25;43;16;56;25;56;51;30
54;50;72;19;49;66;60;21;54;19;24;52
18;24;21;49;6;47;192;39;127;14;40;106
86;23;120;31;16;139;175;130;65;26;173;21
50;117;12;36;33;75;9;44;62;15;6;31
6;104;11;62;87;39;52;18;253;103;47;175
16;85;0;263;12;38;6;54;157;77;8;43
2;17;27;24;64;7;129;12;49;104;50;288
44;22;14;12;2;82;61;44;80;10;30;49
11;20;35;80;40;17;15;39;18;110;96;26
46;29;70;44;19;70;200;76;30;47;192;36
16;16;89;39;119;17;79;19;22;128;79;170
11;32;3;49;18;20;50;8;82;62;14;114
234;21;75;23;7;46;33;190;6;27;119;17
65;193;6;295;18;11;2;113;20;24;3;0
31;7;71;26;16;101;166;58;13;28;145;21
26;20;71;16;118;60;155;27;30;130;89;161
41;16;134;7;52;1;24;7;1;172;115;6
19;23;58;18;30;48;96;17;57;25;33;41
37;13;27;26;23;237;199;21;150;26;10;131
12;16;20;76;23;19;18;73;39;52;78;54
7;42;8;128;26;39;67;37;58;109;57;49
44;96;6;67;18;69;23;19;239;13;5;68
27;25;51;40;54;15;38;35;59;98;162;80
28;52;66;30;89;22;133;10;29;86;82;128
5;22;61;6;201;35;166;1;30;70;22;240
22;56;51;1;172;2;33;3;23;48;21;175
45;5;34;36;7;119;221;84;32;31;95;56
99;37;89;8;23;72;142;72;14;16;119;14
99;49;25;181;3;60;19;375;26;31;101;10
43;18;33;13;21;17;14;87;8;12;54;5
15;26;95;13;87;54;229;28;30;34;147;140
73;38;172;4;53;41;233;20;8;5;60;33
26;44;12;13;18;51;31;35;31;5;15;24
115;52;103;35;34;135;57;94;29;14;48;12
8;12;10;87;5;51;40;64;38;34;90;13
34;84;43;23;132;13;25;6;68;68;9;148
91;21;142;6;58;35;93;47;11;22;54;36
62;45;27;100;12;123;47;153;218;35;50;56
100;58;119;39;110;18;20;94;10;30;42;15
192;114;124;16;106;100;43;24;19;20;14;17
109;140;34;40;92;80;32;76;41;32;19;30
37;49;85;10;58;16;65;20;11;19;126;20
60;97;14;136;13;32;9;194;36;17;31;7
30;17;20;67;12;73;50;37;101;90;26;110
60;29;14;18;19;91;19;89;33;28;41;20
27;134;7;112;34;91;12;5;262;37;8;44
65;29;121;20;57;6;12;18;5;46;35;10
10;30;22;49;118;29;66;6;57;324;72;133
59;104;35;72;99;25;35;41;96;102;41;113
44;34;15;52;12;29;22;64;16;25;64;19
26;46;50;42;25;99;53;36;58;24;16;23
101;32;7;9;4;156;19;65;116;4;9;57
22;55;14;29;62;23;18;28;48;24;14;61
48;14;26;56;6;73;20;225;17;23;107;2
19;112;31;89;209;9;9;18;31;192;21;81
1;14;18;66;55;7;11;28;46;90;50;47
31;55;37;109;17;33;31;39;42;40;24;33
213;56;39;68;38;116;23;232;40;24;13;30
33;30;129;7;389;15;52;3;21;41;17;172
70;6;103;36;34;49;105;197;1;40;195;7
9;20;9;55;27;37;23;40;97;40;47;64
10;13;22;35;30;30;67;73;26;149;157;80
38;26;77;11;31;32;45;14;30;17;65;35
12;13;51;38;159;6;42;24;5;137;65;125
20;89;27;216;46;11;18;74;21;76;79;6
47;4;130;8;16;25;85;42;12;37;129;43
64;136;37;16;160;36;28;11;31;38;12;39
9;92;37;20;119;7;54;3;35;17;2;90
55;12;69;33;16;210;241;104;33;36;79;46
30;79;3;180;15;80;10;26;218;46;2;67
18;11;98;5;83;28;83;4;39;36;23;95
14;41;50;12;48;23;90;20;34;16;49;70
84;227;35;56;155;9;12;20;31;66;21;38
205;34;26;26;13;142;20;42;87;9;5;10
7;12;34;5;63;8;42;5;9;52;38;57
13;26;7;36;29;15;36;19;46;91;32;192
22;70;6;90;26;74;12;104;179;31;21;48
16;6;150;16;83;3;73;5;6;76;43;106
86;194;11;85;19;163;27;34;254;8;7;54
23;35;12;99;35;56;29;214;59;41;64;26
85;15;58;7;35;172;98;54;41;11;26;55
136;45;25;23;17;24;17;25;18;26;4;26
269;26;83;27;21;84;24;129;6;14;36;5
25;66;16;83;52;38;21;47;111;87;32;76
118;128;27;79;32;43;9;59;148;19;10;24
110;16;47;38;22;115;38;90;30;27;23;32
39;3;56;3;57;42;147;27;4;51;25;146
