q0p0;q0p1;q1p0;q1p1;q1p2;q2p0;q2p1;s[0, 2];s[0, 3];s[0, 4];s[0, 5];s[0, 6];s[1, 2];s[1, 3];s[1, 4];s[1, 5];s[1, 6];s[2, 5];s[2, 6];s[3, 5];s[3, 6];s[4, 5];s[4, 6];cost_ranking 0;cost_ranking 1;cost_ranking 2;cost_ranking 3;cost_ranking 4;cost_ranking 5;cost_ranking 6;cost_ranking 7;cost_ranking 8;cost_ranking 9;cost_ranking 10;cost_ranking 11;cost_ranking 12;cost_ranking 13;cost_ranking 14;cost_ranking 15
36;9;23;8;32;37;44;-2;-20;-19;-13;-6;-18;-19;-9;-8;-9;-2;-11;-15;-4;-19;-6;12;29;33;38;41;42;54;58;61;79;81;84
45;43;19;3;40;8;36;-17;-12;-19;-4;-14;-15;-7;-15;0;-1;-12;-15;-8;-18;-10;-5;32;39;39;40;43;54;56;60;66;67;83;98
31;21;16;49;44;30;0;-6;-6;-18;-5;-14;-16;-17;-6;-2;-5;-7;0;-5;-4;-5;0;16;27;42;43;44;54;56;59;76;77;82;94
34;30;16;21;6;30;49;-1;-20;-19;-1;-14;-9;0;-17;-10;-4;-5;-18;-8;-8;-4;-18;35;38;46;46;52;56;62;63;64;66;73;88
16;36;12;25;31;34;9;-1;-2;-17;-20;-2;0;-10;-20;0;-2;-5;-17;-9;-9;-13;-5;17;31;32;36;37;38;44;49;49;68;76;77
6;5;35;10;45;46;15;-2;0;-4;-9;-6;-18;-1;-5;-13;-16;-15;-18;-14;-11;-4;-6;2;3;14;30;33;38;39;40;50;61;74;80
26;22;41;22;26;40;9;-7;-18;-16;-11;-14;-18;-2;-9;-5;-13;-18;-12;-2;-12;-16;-15;13;16;20;26;29;43;49;57;58;62;71;75
9;30;36;14;17;10;36;-11;-11;-1;-2;-13;-20;-12;-4;-20;-6;-3;0;-11;-17;-19;-13;9;11;14;14;18;33;35;39;45;57;60;76
40;30;18;40;17;37;7;-5;-20;-4;-5;-1;-7;-6;-17;-12;-4;-8;-15;-6;-7;-8;-14;19;29;44;45;47;58;59;60;77;77;83;86
14;21;17;7;39;19;27;-17;-3;-7;-17;-16;-9;-6;-12;-9;-7;-14;-1;-11;-20;-8;-20;2;9;9;21;22;24;25;37;40;48;48;50
15;9;14;30;44;22;13;-8;-4;-1;-8;-19;-5;-15;-3;-17;-2;-3;-16;0;-17;-19;-8;-1;13;18;18;20;29;32;36;44;53;53;55
38;39;32;30;27;6;29;-1;-20;-7;-3;-20;-10;-8;-4;-14;-16;-1;-7;-20;-6;-4;-7;31;33;50;51;52;57;60;67;68;68;71;71
23;26;47;9;10;7;37;-2;-17;-11;-11;-12;-3;-20;-10;-18;-13;-12;-4;-16;-11;-4;-9;-12;-5;11;14;28;29;38;41;47;52;89;90
19;1;2;41;49;39;12;-14;-2;-15;-20;-2;-18;-14;-8;-8;-11;-16;0;-4;-4;-8;-20;-14;0;10;17;23;25;43;55;64;64;65;73
28;13;34;0;42;47;39;-5;-11;-18;-1;-16;-16;-7;-1;-5;-3;-9;-7;-16;-6;-11;-1;32;34;36;47;60;64;73;74;85;87;89;94
40;39;42;21;23;45;49;-17;-12;-17;-15;-9;-9;-16;-19;-17;-19;-12;-13;-15;-9;0;-18;55;57;64;65;68;71;76;80;83;88;89;92
16;7;16;19;33;5;10;-7;-12;-15;-10;-13;-12;-17;-4;-1;-1;-14;-9;-3;-13;-4;-4;1;5;6;7;10;11;13;15;25;27;36;41
29;12;3;17;41;29;48;-12;-15;-7;-19;-16;-9;-3;-16;-11;-3;-2;-17;-4;-18;-11;-14;22;28;34;35;37;40;44;45;53;62;68;81
22;30;19;5;8;5;13;-20;-16;-6;-3;-4;-8;-11;-15;-5;-14;-1;-5;-7;-3;-8;-3;6;15;17;17;18;19;20;22;25;30;35;40
28;11;24;28;40;19;34;-13;-2;-18;-8;-13;-18;-9;-13;-17;-13;0;-1;-1;-5;-11;-6;19;29;31;37;46;50;50;53;59;64;65;70
37;1;24;30;0;21;15;-7;-12;-13;-10;-20;-2;-8;-1;-12;-4;-20;-11;0;-2;-14;-5;-5;6;12;14;21;23;32;32;38;45;48;66
8;9;4;21;47;22;21;-5;-18;-16;-14;0;-11;-8;-8;-16;-11;-12;-12;-14;-13;-2;-6;-4;0;3;5;14;16;19;19;45;52;52;54
39;9;31;6;24;9;49;-11;-1;-6;0;-14;-18;-6;-20;-2;-17;-1;-17;-14;-1;-6;-12;2;14;28;33;37;39;40;60;67;77;78;80
38;5;48;49;36;19;42;-12;-9;-10;-11;-4;-7;-13;-12;-18;-10;-19;-9;-2;-4;-7;-9;23;28;40;52;63;65;69;69;84;93;103;112
7;49;41;41;43;28;42;-10;-15;-16;-4;-15;-9;-15;-1;-6;-6;-4;-9;-6;0;-20;-8;38;51;53;56;58;60;91;93;99;108;111;119
13;31;44;8;28;11;34;-3;-7;-4;-13;-14;-12;-2;-16;-4;-17;-19;-19;-9;-4;-16;-14;3;19;30;33;34;35;43;46;50;51;55;61
40;16;9;33;14;33;20;-9;-6;-10;-6;-8;-15;-11;-12;0;-5;-4;-5;-16;-3;-1;-19;14;20;37;39;47;50;50;55;63;70;76;78
7;13;41;32;45;13;36;-10;-8;-10;-19;-16;-2;-8;-17;-16;-10;0;-1;-9;-8;-8;-13;16;25;28;30;32;43;49;49;54;55;57;77
12;31;29;46;21;35;19;-2;-15;-4;-10;0;-11;-17;-1;-15;0;-17;-4;-13;-13;-19;-12;35;36;47;49;52;52;54;55;58;64;66;67
14;30;2;18;46;5;7;-2;-13;-7;-2;-10;-8;-16;-13;-13;0;-11;-17;-6;-17;-10;-19;-6;-1;5;6;14;16;18;22;31;45;46;51
1;33;23;10;18;30;39;-9;-10;-12;-10;-15;-5;-10;-17;-18;-11;-20;-11;0;-12;-19;-8;8;13;15;21;23;27;28;43;45;49;54;68
40;7;10;39;7;36;25;-20;-17;-17;-4;-8;-16;-12;-19;-5;-14;-4;-14;-11;-10;-14;-7;-2;-1;12;28;33;35;40;48;54;58;69;83
9;18;41;34;26;4;0;-7;-4;-18;-13;-2;-9;-11;-13;-19;-14;-3;-17;-20;-3;-19;-15;-11;-3;0;2;6;10;19;24;24;31;32;34
30;23;43;1;38;14;26;-10;-13;-3;-12;-13;-10;-6;-3;-4;-4;-8;-15;-12;-10;-17;-18;8;16;21;30;50;51;57;58;60;61;62;63
30;36;11;37;25;42;8;-4;-20;-16;-7;-8;-9;-11;-2;-2;-17;-16;-13;-6;-4;-6;-18;16;21;24;32;43;49;56;62;68;76;93;96
6;7;6;29;33;37;19;-11;0;-4;-6;-13;0;0;-2;-15;-7;-14;-11;-3;-6;0;-11;-4;14;18;21;30;35;39;42;55;60;63;66
3;13;4;8;6;46;31;-4;0;-9;-2;-11;-9;-10;-3;-15;-8;-11;0;-18;-3;-7;-6;14;23;24;28;28;31;31;33;36;37;37;40
1;32;28;41;33;4;23;-19;-15;-11;-3;-15;-9;-18;-16;-8;-18;-18;-19;-7;-8;-16;-17;-7;-1;8;14;21;27;29;29;37;37;44;52
16;16;7;12;42;17;44;-15;-10;-14;-3;-10;-4;-12;-13;0;-6;-9;-13;-20;-8;-13;-8;12;13;13;27;29;44;44;45;46;49;70;75
21;42;21;40;40;10;2;-10;-4;-3;-1;-6;-5;-7;-12;-11;-19;-2;-12;-17;-6;-17;-14;16;29;39;39;40;47;49;50;52;52;55;57
28;4;41;28;43;10;46;-14;-16;-8;-2;-19;-18;-8;-13;-14;-12;-5;-6;0;-15;-11;-1;18;19;20;43;48;52;55;58;60;67;76;89
0;19;3;12;20;31;6;-13;-3;-17;-4;0;-10;-16;-19;-13;-17;-6;-6;-2;-3;-18;-1;-10;-5;1;8;8;11;12;12;20;24;31;34
5;38;9;14;48;5;1;-8;-17;-12;0;-9;-4;-6;-19;-4;-13;-18;-12;-11;-4;-15;-4;-14;-10;-7;-4;19;26;29;30;31;36;51;53
30;19;6;33;29;49;10;-10;-12;-6;-20;-7;-3;-5;-13;-12;-12;-2;-15;-20;-19;-8;-17;5;14;16;26;35;39;53;57;60;64;64;74
25;24;38;32;38;8;29;-6;-6;-3;-17;-5;-15;-4;-1;-1;-10;-19;-5;-11;-15;-9;-19;29;31;35;42;48;56;59;60;61;61;65;76
48;0;38;2;14;5;1;-2;-20;-14;-5;-19;-6;-5;-16;-7;-12;-12;-2;-18;-14;-2;-5;-28;-23;-18;-6;-2;12;18;19;25;46;64;72
20;26;9;19;25;17;40;-16;-15;-9;-12;-2;-17;-2;-9;-19;-1;-9;0;-10;-11;-1;-4;7;9;19;31;39;40;51;51;57;70;71;77
18;13;25;39;44;41;42;0;-20;-12;-20;-4;0;-18;-18;-14;-5;-14;-11;-4;-12;-10;-8;50;51;54;56;57;59;61;63;64;68;70;80
23;36;41;6;29;1;27;-16;-12;-20;-8;-15;-4;-2;-16;-5;-1;-11;-4;-2;-13;-9;-6;8;16;16;30;34;36;38;53;56;58;69;95
34;12;44;35;10;17;34;-12;-8;-20;-6;-12;-2;-3;-2;-9;-11;-17;-2;-2;-5;-2;-20;23;26;26;33;45;50;60;62;70;75;78;86
19;18;44;49;22;25;11;-13;-2;-19;-10;-7;-9;-19;-15;-7;-5;-6;-7;-6;-2;-17;-15;11;16;20;26;47;52;52;59;60;65;68;75
20;48;1;40;22;37;7;-19;-5;-1;-2;-9;-10;0;-7;-12;-1;-10;-10;-8;-16;-19;-11;-10;27;28;35;37;54;57;58;69;78;82;105
34;24;38;19;28;40;0;-16;-12;-3;-16;-12;-19;-17;-20;-2;-12;-8;-7;-6;-1;-12;-2;13;18;24;28;37;45;58;58;59;71;72;73
41;8;6;20;41;15;44;-12;-18;-3;-20;-9;-15;-9;-3;-20;-10;-15;-13;-9;-11;-20;-17;-21;5;15;20;21;29;42;54;57;63;67;97
32;20;24;1;3;2;20;-16;-19;-20;-3;-9;-6;-8;-14;-14;-7;-5;-20;-17;-7;-20;-20;-23;-16;-6;-4;2;6;18;19;21;31;31;34
0;13;45;1;44;13;24;-11;-18;-13;-15;-15;-14;-19;-15;-6;-3;-5;-10;-17;-1;-18;-15;-36;-15;-9;11;15;25;27;31;33;46;48;55
3;21;10;4;16;6;28;-8;-16;-10;-20;-13;-4;-6;-1;0;-19;-19;-17;-10;-20;-7;-17;-33;-28;-14;-12;3;7;8;14;15;19;28;35
31;6;37;7;18;21;10;-8;-16;-16;-5;-3;-14;-4;-10;-17;-7;-3;-1;-12;-19;-18;-19;-7;-2;0;1;10;21;26;30;31;31;66;73
23;48;13;14;31;35;42;-10;-10;-8;-20;-14;-16;-4;-13;-7;-18;-6;-7;-4;-13;-2;-18;35;38;42;47;56;59;62;67;69;72;82;92
39;19;34;16;46;5;16;-4;-13;-12;-6;-4;-15;-5;-10;-14;-9;-7;-1;-17;-12;-20;-12;4;22;24;25;26;42;44;50;52;61;73;80
24;46;29;16;13;33;44;-20;-8;-7;-15;-4;-16;-10;-12;-6;-10;-1;-11;0;-13;-12;-20;36;50;50;50;59;61;62;62;73;79;82;85
16;45;7;36;23;0;7;-7;-20;-17;-6;-12;-14;-6;-5;-6;-8;-6;-1;-2;-19;-9;-19;-2;4;7;8;10;24;26;36;43;48;55;67
43;5;27;19;14;12;38;-4;0;-14;-2;-17;-10;-2;-16;-2;-9;-3;-10;-17;-20;-10;-16;3;15;16;29;31;41;43;48;55;63;73;77
47;38;25;47;48;14;24;-17;-12;-18;0;-13;0;-6;-11;-8;-5;-16;-15;-11;-7;-7;-1;51;53;53;67;74;74;84;85;86;87;91;93
45;42;5;15;22;19;18;-8;-4;-15;-5;-20;-14;-20;-5;-17;-16;-17;-13;-12;-18;-12;-8;18;21;22;27;27;36;39;42;49;53;54;58
15;6;15;35;20;21;48;-17;-17;-17;-5;-8;-9;-6;-9;-8;-5;-3;-20;-8;-9;-2;-17;22;26;28;32;33;35;40;41;41;43;64;69
47;31;46;39;38;40;5;-10;-6;0;-7;-14;-12;-8;-16;-10;-15;-13;-12;-2;-10;-16;-1;42;42;43;61;62;67;75;82;90;102;103;111
32;28;18;10;21;25;48;-3;-11;-7;-1;-13;-1;-14;-13;-6;-10;-1;-13;-16;-17;-19;-16;27;36;39;45;49;51;58;63;65;69;70;70
3;29;23;46;12;19;25;-2;0;-8;-6;-10;-10;-7;-2;0;-17;-15;-17;-11;-19;-15;0;5;22;22;22;33;43;45;46;47;51;57;76
38;6;20;19;17;33;5;-8;-20;-4;-20;-12;-4;-11;-11;-2;-18;-16;-3;-5;-2;-14;-14;-15;-1;6;28;29;30;37;40;40;45;47;50
13;26;14;28;24;14;35;-16;0;-2;-19;-1;-12;-7;-18;-14;-14;-1;-15;-14;-7;-5;-4;5;22;25;27;27;30;33;34;49;61;65;68
20;5;41;12;14;28;19;-11;-9;-3;-12;-16;-6;-1;-10;-11;-20;-14;-11;-19;0;-9;-3;5;14;15;17;20;26;28;31;38;42;43;52
17;48;30;18;47;3;10;-10;-20;-15;-12;-6;-17;-20;-9;-5;-8;-5;-4;0;-18;-4;-4;1;6;23;30;36;37;44;49;54;59;80;84
47;38;40;10;30;9;22;-16;-16;-10;-3;-10;-16;-6;-8;-14;-8;-9;-16;-19;-12;-17;-9;18;28;38;41;44;48;56;60;65;67;68;70
23;16;31;22;15;31;3;-1;-13;-10;-1;-1;-7;-12;-14;-3;-4;-14;-14;-18;-15;-5;-2;10;14;19;25;28;36;40;41;44;53;54;69
29;30;46;15;47;29;17;-11;0;-19;-20;-6;-15;-3;-20;-5;-12;-4;-12;-14;-13;-3;-20;34;39;42;42;48;52;54;63;63;69;78;81
48;38;32;15;8;3;18;-18;-6;0;-9;-9;-13;-13;-6;-18;-15;-15;-3;-7;-15;-11;-18;14;18;25;27;28;39;41;44;47;51;57;68
11;20;10;17;29;3;24;-17;-1;-3;-4;0;-19;-6;-1;-19;-5;-5;-13;-15;-8;-2;-15;-10;-2;0;11;15;17;30;34;42;43;46;52
29;36;28;49;24;35;37;-10;-14;-9;-5;-11;-5;0;-6;-19;-8;-12;-13;-7;0;-11;-8;59;60;62;63;63;65;75;75;87;90;94;114
45;25;40;23;44;41;42;-5;-4;-18;-10;-15;-6;-3;-19;-11;-14;-11;-18;-15;0;-13;-13;60;65;67;69;73;78;80;85;89;89;91;100
45;21;26;1;18;3;5;-11;-17;-5;-6;-11;-16;-7;-2;-13;-7;-15;-19;-9;-18;-12;-6;-5;-4;5;6;10;15;17;29;35;42;43;46
7;34;30;29;22;29;49;-6;-13;-10;-5;-6;-14;-18;-9;-14;-9;-14;-15;-5;-19;-6;-7;37;41;42;47;51;55;55;56;59;66;75;80
37;28;34;47;12;41;5;-4;-4;-17;-2;-2;-13;-9;-19;-6;-15;-1;-12;-3;-13;-20;-20;-9;15;27;36;43;51;58;70;83;98;105;116
4;27;31;26;8;11;45;0;-15;-15;-10;-15;-1;-7;-8;-10;-13;-4;-13;-12;-19;-1;-2;-3;4;25;26;27;32;35;52;54;57;59;76
37;2;29;18;17;41;49;-20;-6;-13;-17;-15;-16;-16;-8;-12;-3;-4;-15;-10;-6;-4;-4;23;36;40;44;46;53;61;63;65;66;71;77
38;12;29;22;9;3;38;-8;-10;-19;0;-12;-8;-5;-6;-15;-12;-19;-7;-8;-4;-17;-12;-14;2;9;14;29;42;43;45;51;52;72;78
47;2;19;31;11;36;4;-10;-9;-13;-18;-5;-6;-7;-11;-13;-19;-17;-3;-11;-9;-2;-11;-24;-3;2;21;23;33;38;52;57;59;61;76
44;10;8;26;43;24;14;-9;-10;-5;-14;-10;-3;-5;-8;-20;-19;-16;-7;-20;-15;-1;-18;3;3;11;15;22;37;40;48;49;50;68;91
45;9;33;4;16;12;28;-8;-4;-19;-9;-1;-10;-16;-19;-11;-14;-20;-13;-2;0;-1;-6;-4;6;11;13;14;33;44;46;53;63;72;84
48;44;43;22;20;44;42;-2;-6;-6;-18;-6;-3;-19;-16;-1;-9;-5;-19;-7;-19;-16;-12;61;69;72;75;81;83;83;86;98;106;110;122
24;15;30;2;16;18;18;-18;-8;-12;-5;-6;-7;-3;-12;-17;-18;-5;-4;-20;-1;-17;-1;-5;3;11;13;18;24;29;34;34;39;44;44
8;21;36;37;22;43;44;-6;-8;-18;-20;-14;-7;-3;-16;-6;-20;-19;-16;-19;-14;-17;-12;18;30;39;41;42;47;52;53;58;65;68;73
36;13;8;2;15;29;8;-4;-1;-12;-8;-11;-3;-5;-9;-1;-11;-12;-9;-16;-1;-5;-17;-1;6;6;19;22;28;33;34;42;42;49;55
34;37;11;45;28;3;13;-15;-7;-8;-5;-19;-17;-5;-5;-16;-10;-17;-15;-13;-8;-14;-16;1;9;11;19;32;33;38;47;51;57;58;72
19;34;18;43;16;19;21;-14;-15;-12;-8;-7;-20;-17;-12;-1;-4;-6;-7;-7;-11;-5;-5;28;29;30;32;42;44;50;50;51;51;66;71
17;15;5;8;35;42;2;-15;-5;-3;-20;-8;-1;-16;-4;-4;-13;-16;-20;-11;-3;-2;-4;-19;-12;-7;11;13;31;31;34;39;41;69;82
45;28;28;44;1;1;34;-18;-14;-2;-12;-5;-13;-17;-14;-16;-13;-14;-16;-1;-14;-6;-4;-6;14;27;30;32;39;48;62;63;68;69;90
21;1;27;27;24;28;10;-13;-6;-18;-1;-16;-19;-10;-16;-17;-9;-18;-6;-3;-17;-14;-7;2;2;3;4;6;14;19;23;26;40;44;66
18;21;36;1;38;31;17;-12;-18;-18;-20;-10;-7;-2;-19;-15;-5;-14;0;-7;-12;-14;-20;-4;5;20;25;29;32;35;39;42;49;52;62
28;38;41;49;41;12;23;-20;-13;-12;-8;-20;-18;-5;-7;-17;-8;-17;-14;-12;-9;-19;-8;36;38;39;42;48;52;56;58;62;65;79;88
35;29;20;30;46;24;12;-15;-1;-14;-12;-12;-4;-15;-19;-20;0;-18;-18;-8;-1;-6;-7;22;31;34;39;40;54;55;60;61;63;68;73
35;35;36;13;27;13;14;0;-11;0;-9;-4;-10;-20;-11;-3;-17;-12;-5;-2;0;-12;0;25;36;39;47;48;49;53;54;59;63;72;76
28;18;46;15;22;0;33;-4;-18;-8;-10;-1;-19;-6;-5;-2;-12;-15;-1;-11;-2;-13;-1;4;14;19;20;28;45;46;55;55;65;73;101
38;47;27;28;12;49;16;-20;-11;-2;-13;-19;-14;-8;0;-7;-16;-13;-5;-12;-5;-4;-2;37;43;47;55;57;62;68;79;80;89;97;97
22;20;49;19;20;30;0;-6;-19;-7;-4;-8;-19;-7;-2;-7;-7;-8;-11;-8;-17;-10;-20;-3;7;8;11;32;40;46;47;51;51;65;83
1;33;14;44;44;20;24;-10;-7;-15;-15;-1;-18;-13;-12;-14;-11;-7;-15;0;-13;-15;-2;3;13;20;27;28;43;48;51;56;64;70;76
25;16;0;9;5;26;15;-19;-10;-19;-10;-3;-8;-15;-11;-5;-1;-11;-11;-1;-14;-2;-12;7;10;11;11;11;12;18;22;25;29;30;39
36;9;4;47;32;18;8;-2;-14;-3;-7;-13;-15;-7;-18;-14;-14;-16;-12;-10;-5;-10;-14;-20;-14;3;17;21;33;38;43;46;59;66;70
38;35;12;38;41;21;7;-3;-9;-5;-12;-9;-1;-11;-6;-19;-13;-8;-4;-12;-9;-13;-18;36;40;41;46;47;48;52;54;56;59;64;70
28;14;25;3;47;1;32;-7;-5;-6;-10;-19;-20;-1;-16;-20;-9;-13;-12;-18;-19;-14;-14;-21;-13;-1;12;20;20;24;30;46;47;54;68
42;27;6;13;18;20;3;-17;0;-17;-9;-18;-11;-3;-13;-16;-10;0;-18;-11;-7;-9;-5;-3;-2;20;23;23;26;27;30;33;42;45;55
40;25;23;40;43;45;36;-3;-19;-14;-12;-8;0;-10;-15;-12;-18;-13;-3;-18;-18;-15;-5;55;63;66;68;70;71;71;76;80;85;87;92
41;39;28;3;15;33;6;-9;-19;-2;-5;-4;-15;-13;-15;-14;-3;-16;-20;-8;-17;-9;-1;10;15;35;40;41;42;45;49;55;55;72;73
1;7;13;0;20;10;29;-13;-1;-8;-11;-13;0;-10;-8;-12;-19;-6;-10;-17;-20;-9;-10;-22;-18;-13;-6;-4;3;7;8;12;19;19;20
8;25;47;44;35;39;37;-15;-11;-8;-16;-7;-3;-7;-16;-16;-10;-12;-19;-13;-7;-3;-11;51;51;51;54;55;60;64;64;72;77;80;82
47;34;41;18;38;16;30;0;-6;-16;-15;-17;-8;-4;-18;-9;-15;-10;-4;-15;-19;-14;-11;40;44;45;47;53;56;58;64;71;78;79;97
16;10;7;31;18;46;35;-6;-8;-9;-9;-15;-19;-16;-8;-4;-3;-5;-17;-20;-5;-7;-11;13;20;34;35;41;47;49;52;54;55;55;56
25;38;4;16;44;21;18;-19;-16;-5;-18;-20;0;-20;0;-9;-9;-14;-14;-8;-10;-15;-17;-6;-1;13;20;33;37;38;40;45;52;74;79
5;14;29;44;17;33;30;-16;-11;-16;-3;-15;-7;-7;-17;-8;-1;-14;-14;-15;-9;-19;-10;11;17;19;20;33;34;44;47;51;53;61;71
35;39;48;15;36;37;45;-3;-2;-14;-3;-3;-13;-11;-12;0;-11;-6;-16;-2;-9;-10;-7;68;78;80;81;81;90;90;92;92;105;106;108
21;4;44;44;21;12;9;-6;-4;-18;-15;-13;-12;-6;-7;-12;-11;-19;-5;-18;-3;-5;-10;6;10;13;16;17;24;29;37;37;40;50;54
39;25;4;9;20;36;42;-9;-11;-10;-2;-8;-14;-7;-18;-10;-7;-13;-20;-19;-18;-18;-18;28;30;34;35;44;44;48;52;53;55;65;65
9;29;4;6;29;8;15;-20;-7;-3;-4;-15;-7;-17;-7;-4;-2;-11;-10;-1;-2;-11;-3;-17;-14;6;11;19;21;28;29;29;32;44;61
32;31;14;22;18;13;17;-20;-12;-20;-3;-18;-15;-19;-7;-4;-13;-19;-20;0;-13;-9;-5;5;14;17;20;24;25;28;31;41;42;43;52
10;14;23;6;41;41;27;-12;-9;0;-15;-1;-8;-1;-13;-7;-5;-6;-15;-13;-6;-19;-5;20;27;32;35;36;40;41;57;57;58;59;72
32;1;1;13;20;41;29;-5;0;0;-2;-20;-12;-11;-4;-7;-1;-9;-13;-3;-1;-13;-18;5;15;24;27;30;34;38;43;53;58;78;81
30;31;40;0;26;32;47;-7;-5;-13;0;-6;-5;-11;-20;-7;-12;-15;-20;-2;-12;-14;-20;43;43;48;52;54;55;61;64;76;80;81;84
39;41;47;3;20;6;35;-6;-19;-9;-18;-3;0;-15;-9;-17;-1;-19;-13;-17;-4;-16;-6;-6;1;22;25;49;51;58;59;76;80;99;109
1;6;11;8;42;0;19;-5;-10;-17;-5;-9;-13;-16;-10;-2;-4;-14;-19;-11;-12;-20;0;-17;-15;-12;-12;-3;-2;0;1;1;16;36;53
40;42;26;21;17;15;42;-10;-6;-3;-4;-12;-12;-10;-17;-7;-12;-13;0;-2;-3;0;-16;50;51;54;56;59;64;65;68;80;82;86;86
3;14;2;48;24;32;23;-4;-13;0;-2;-10;-11;-2;-17;-3;-5;0;-7;-15;-7;-17;-13;7;16;26;27;31;33;34;40;44;53;71;74
10;16;49;4;2;18;23;-8;-3;-11;-7;-5;-13;-9;0;-14;-3;-3;-1;-2;-19;-12;-19;0;0;10;10;12;13;19;20;53;59;68;71
48;3;23;5;48;19;17;-15;-3;-15;-15;-15;-12;-20;-2;-15;-20;-5;-8;-11;-8;-4;-13;-23;-19;3;13;33;43;44;49;50;55;70;81
44;19;31;34;28;3;42;-3;-15;0;-20;-8;-4;-16;-18;-11;-19;-6;-17;-11;-17;-20;-18;1;18;32;34;35;35;43;49;52;80;88;89
35;10;14;1;47;41;12;-6;-15;-7;-1;-7;-9;-16;-2;-8;-3;-1;-6;-18;-11;-10;-13;-7;10;15;18;42;43;47;51;67;78;82;105
36;37;8;22;49;26;16;-2;-8;-19;-15;-6;-8;-18;-15;-20;-6;-9;-2;-6;-3;-5;-7;34;41;44;45;48;50;55;57;69;72;72;74
19;1;41;1;6;33;48;-4;-18;-1;-18;-3;-3;-16;-1;-4;-8;-10;-3;-10;-12;-8;-5;5;7;14;27;31;35;41;58;61;64;76;98
42;8;18;16;36;32;7;-15;-15;-18;0;-15;-10;-7;-9;-10;-15;-5;-10;-1;-15;-11;-6;-6;-2;20;21;27;33;38;46;46;72;74;81
8;48;32;16;17;40;16;-14;-13;-8;-5;-5;-16;-17;-11;-16;-9;-2;-17;-13;0;-20;-3;20;22;25;32;33;54;54;58;58;58;59;86
3;16;3;27;22;36;29;-4;-20;-19;-15;-6;-5;-8;-11;-6;-16;-15;-8;-10;-13;-13;-6;8;14;17;19;20;21;23;29;34;35;44;55
9;15;7;30;46;44;9;-13;-7;-12;-20;-7;-19;-20;-15;-1;-5;-14;-2;-1;-1;-8;-18;3;5;13;27;28;32;32;33;55;59;67;81
21;48;24;41;43;9;4;-16;-2;-5;-1;-5;-19;-17;-17;-9;-10;-4;-18;-17;-1;-12;-5;10;29;33;49;51;53;55;55;58;62;63;65
17;25;43;45;36;10;18;-4;-8;-16;-12;-13;-18;-16;-19;-20;-15;-5;-8;-13;-15;0;-5;31;32;35;35;37;39;40;42;44;45;49;53
35;23;46;32;49;49;41;-3;-3;-9;-2;-15;-9;-1;-7;-1;-8;-16;-4;-13;-11;-13;-7;76;79;89;89;91;92;94;98;100;100;109;109
33;28;38;27;45;14;9;-11;-8;-14;-10;-3;-12;-8;-12;-11;-11;0;-8;-15;-4;-1;-12;35;41;41;44;47;54;57;58;58;63;64;67
22;41;20;34;38;26;25;-3;-7;-13;-8;-13;-7;-8;-18;-17;-8;-3;-3;-7;-16;-1;-11;45;48;48;54;60;60;64;67;68;68;69;69
10;2;16;41;12;4;31;-16;-5;-11;-1;-3;-20;-3;-10;-4;-18;-3;-8;-18;-9;-16;-19;-12;-5;-2;-2;3;10;20;22;30;31;44;65
1;33;39;0;24;0;19;-11;-8;-19;-20;-2;-18;-11;-2;-16;-10;-17;-1;-14;-3;-12;-4;-41;-26;-8;-8;7;19;21;27;28;45;60;62
28;47;35;34;36;14;42;-18;-12;-14;-20;0;-14;-10;-17;-6;-12;-3;-3;-20;-4;-4;-4;24;36;40;59;70;73;84;88;88;92;95;97
43;36;24;13;35;2;9;-16;-17;-19;-1;-10;-13;-5;-6;-18;-20;0;-18;-9;-6;-8;-7;18;19;27;31;31;32;32;41;47;51;52;52
41;41;10;36;11;17;48;-6;-12;-14;-6;-10;-17;-18;-20;-12;-15;-15;-16;-8;-6;-13;-13;24;24;36;41;51;52;56;63;67;68;86;97
48;43;26;23;2;3;41;-5;-16;-7;-6;-13;-8;-10;0;-17;-14;-12;0;-14;-17;-10;-6;21;28;30;35;38;54;65;66;66;66;88;97
44;18;19;43;36;2;27;-2;-2;-19;-19;-17;-20;-6;-9;-16;-13;-19;-19;-4;0;-12;-1;-16;12;19;25;32;37;52;58;64;69;70;95
16;12;2;38;17;39;40;-12;-11;-16;-17;-17;-12;-2;-15;-13;-18;-10;-17;-11;-11;-9;-6;7;12;18;18;30;30;31;34;54;55;59;63
49;7;34;18;10;17;31;-11;-13;-17;-7;0;-3;-17;-3;-15;-5;-3;-9;-10;-18;-10;-8;0;6;16;32;37;42;54;55;65;67;79;94
23;7;17;34;25;43;21;-7;-9;-5;-13;-19;-14;-3;-20;-10;-16;-2;-4;-11;-8;-10;-13;4;11;31;32;35;35;41;42;60;61;63;67
26;21;32;14;0;15;21;-11;-9;-5;0;-19;-13;-2;-9;-12;-2;-7;-11;-7;-19;-6;-3;9;14;20;28;29;30;33;36;38;39;48;55
49;42;42;26;45;41;9;-15;-1;-13;-10;-3;-16;-17;-9;-6;-3;-12;-16;-16;-9;-1;-18;48;58;66;66;69;70;71;89;91;95;111;112
5;4;36;20;29;31;29;-16;-15;-20;0;-17;-13;-15;-16;-12;-4;-18;-16;-1;-20;-3;-4;2;14;21;22;27;28;33;36;38;38;40;42
