2;3;0;5;0;8;0;0;0;0;79;0;4;3;2;39;0;0;7;0;7;1;3;5;0;6;0;30;1;0;7;0;9;3;11;8;38;0;73;85;7;0;0;2;0
3;0;2;0;0;5;0;0;19;1;30;0;14;0;1;76;1;1;11;0;2;13;89;1;0;30;4;230;1;0;9;0;4;2;16;3;88;0;32;173;26;97;0;12;15
8;1;1;0;0;1;0;1;7;0;130;0;6;2;0;16;0;1;5;1;4;2;2;0;1;1;14;17;1;2;1;0;1;0;12;0;32;0;192;55;3;0;2;2;5
1;2;0;0;0;1;0;0;0;0;51;0;4;7;11;120;1;0;5;0;12;1;1;0;0;6;0;42;0;3;3;1;1;1;7;6;88;0;62;59;3;0;0;4;3
1;0;0;7;0;6;0;0;11;0;44;0;7;0;1;40;0;0;2;2;1;29;34;7;0;5;1;51;1;0;4;0;1;4;6;3;18;0;13;56;17;26;0;8;3
3;0;0;0;0;2;0;0;1;0;59;2;22;1;0;25;1;0;8;0;0;1;2;0;0;18;7;22;1;0;2;0;1;0;13;3;35;0;45;42;2;1;0;3;1
25;1;9;5;0;3;0;0;27;3;104;0;12;2;3;56;0;12;22;0;5;9;1;7;42;0;27;51;11;2;11;20;12;12;5;8;130;3;281;80;1;4;0;17;10
1;6;2;2;4;14;1;1;10;0;99;0;3;4;2;30;2;0;18;3;15;9;12;3;2;10;0;26;0;6;0;7;7;1;20;0;22;1;144;197;10;16;1;5;37
1;7;1;4;1;2;0;1;1;2;68;0;9;3;4;74;0;0;14;3;5;10;1;2;1;4;2;32;0;3;7;2;0;3;3;10;51;0;44;16;32;8;0;5;10
21;12;2;0;0;11;0;0;6;1;64;0;7;1;2;47;0;0;7;0;7;14;0;1;0;6;5;25;2;4;0;0;1;0;1;2;24;0;23;42;4;5;0;1;7
16;11;5;0;1;13;0;2;3;0;100;0;3;23;11;52;2;7;24;0;19;1;19;1;13;13;15;42;5;16;2;8;20;0;27;1;47;1;134;70;3;3;1;1;8
16;2;10;13;0;4;0;0;2;1;87;2;9;0;2;198;0;4;5;1;1;78;1;4;10;5;5;43;11;0;2;8;0;3;4;3;56;1;32;19;64;12;0;24;12
1;1;1;0;1;0;0;1;2;0;20;1;2;6;5;31;0;10;2;0;0;2;12;0;1;4;0;113;10;5;2;5;1;1;3;4;73;1;36;53;5;15;0;15;3
8;0;2;0;0;26;0;0;5;1;151;2;18;0;2;40;0;0;43;0;4;6;7;4;2;21;7;57;2;1;3;3;46;6;58;2;76;0;176;109;10;6;1;13;31
12;3;0;1;1;0;0;1;42;1;61;0;42;4;3;49;0;0;49;1;2;0;5;0;0;6;12;135;0;3;6;0;2;1;7;2;50;0;41;96;4;3;1;1;5
7;12;1;0;0;4;1;0;4;0;62;1;4;3;9;79;3;4;4;6;5;28;2;0;4;4;6;116;9;6;3;4;12;1;7;2;99;2;40;42;39;15;1;83;29
5;0;1;2;0;2;0;0;2;0;41;0;2;0;0;43;0;1;8;1;0;2;0;0;0;1;3;15;0;0;1;2;8;5;11;1;54;0;54;22;1;1;0;2;5
3;0;0;0;0;4;0;0;26;0;28;0;4;1;0;14;0;4;19;0;1;1;9;0;5;6;21;50;1;2;0;2;15;1;11;2;28;0;110;85;0;3;0;2;3
4;0;0;3;0;0;0;0;3;0;97;0;7;0;0;78;1;0;20;0;5;2;0;7;0;4;1;56;0;0;6;0;0;3;5;6;24;0;50;86;2;5;1;0;2
5;2;0;3;0;4;0;0;6;1;30;0;12;1;2;34;0;0;6;0;4;1;6;0;0;4;6;58;1;1;1;1;1;2;3;1;33;0;27;47;12;2;0;0;10
64;2;3;4;0;16;0;0;34;0;100;1;49;0;3;168;0;0;27;1;1;1;7;4;1;43;33;95;8;2;5;4;14;2;20;7;137;0;115;65;8;0;0;3;2
5;6;0;0;9;21;0;7;15;1;43;4;3;9;8;32;0;3;3;6;3;19;20;4;3;14;25;43;5;18;2;9;53;3;16;0;88;0;158;92;6;21;1;41;21
21;3;2;0;0;6;0;0;41;0;141;0;9;5;1;103;0;0;7;0;2;19;16;0;1;7;22;163;2;2;0;2;4;0;6;1;69;0;68;145;4;28;0;13;10
3;2;0;0;0;1;0;0;6;0;15;0;6;0;3;17;0;0;3;0;0;2;6;0;0;3;4;61;2;1;0;2;1;0;4;0;65;0;34;21;5;2;0;11;4
7;4;3;5;3;8;2;1;25;2;45;1;10;11;10;73;3;6;8;2;5;5;35;11;4;19;3;236;1;7;9;5;12;3;2;6;64;2;49;273;13;22;4;10;11
4;6;0;6;0;16;1;0;4;1;77;2;11;6;5;110;0;1;7;2;4;27;47;1;0;54;0;131;1;2;5;0;10;6;12;5;66;0;26;90;44;66;1;15;14
2;0;0;0;1;10;0;3;1;0;88;0;11;1;0;36;0;3;9;0;5;8;24;1;0;24;5;70;3;0;3;4;21;0;38;2;57;1;149;135;43;30;0;26;59
8;0;0;1;0;13;0;0;5;0;10;1;12;1;0;33;1;0;3;0;0;5;9;3;0;10;4;44;1;0;0;0;4;1;5;4;42;1;7;11;38;6;4;11;6
0;0;0;2;0;0;0;1;0;0;33;1;5;0;5;39;0;0;2;0;3;4;1;0;0;6;0;22;3;0;6;1;0;2;7;3;53;0;91;30;16;1;0;0;13
2;0;0;0;0;4;0;0;0;0;118;0;2;0;1;58;0;1;3;0;1;0;5;0;1;10;1;23;3;0;1;4;12;0;9;0;65;0;88;23;1;4;1;5;0
10;1;3;1;0;13;2;0;7;0;34;0;21;0;1;100;0;8;2;0;1;1;22;0;4;22;3;124;9;2;0;2;11;1;3;1;32;1;9;29;3;1;0;2;1
2;3;4;1;0;16;1;6;7;1;105;1;7;6;7;61;0;1;18;1;17;6;22;2;1;18;1;45;1;1;0;1;8;1;39;0;31;1;43;53;19;5;0;9;43
1;1;0;1;0;0;0;0;0;1;65;0;5;1;3;72;0;0;6;1;4;1;1;0;1;8;2;56;3;6;5;3;2;1;2;1;67;0;81;68;9;4;0;7;6
0;2;3;1;0;0;2;1;5;0;16;0;2;4;1;39;0;1;4;0;3;4;2;6;2;5;3;104;2;2;1;5;1;15;7;3;50;3;48;64;21;20;1;14;19
10;0;0;0;0;7;0;1;0;0;204;0;4;0;0;47;0;0;8;0;4;2;13;0;1;6;2;21;0;0;4;0;5;3;14;2;29;0;95;93;2;2;0;2;9
0;0;0;0;0;0;1;0;1;0;68;1;10;5;14;56;1;4;8;0;2;4;2;2;4;4;17;119;2;0;11;3;14;1;8;8;239;0;136;130;12;2;0;23;9
4;4;2;1;1;3;1;2;8;2;94;0;7;8;16;111;0;6;10;0;9;4;6;5;1;15;2;218;0;4;1;0;3;2;18;14;126;1;90;148;32;8;1;6;14
29;2;0;2;1;31;0;0;2;0;199;0;29;0;5;312;0;0;10;0;7;23;0;1;1;53;3;69;4;1;2;2;8;0;33;3;107;0;47;51;6;0;0;4;7
41;6;2;7;6;30;0;0;6;0;130;0;17;5;2;320;0;1;25;0;7;16;6;1;3;1;11;85;5;0;2;2;5;0;6;5;58;3;66;32;6;2;0;2;4
5;15;2;1;4;5;1;2;17;2;92;1;11;21;14;96;0;0;9;4;20;8;13;1;1;22;10;216;8;15;8;8;6;3;11;2;76;2;121;341;23;16;0;8;18
3;9;10;7;1;7;4;0;13;1;78;1;4;18;6;26;3;14;21;8;16;18;18;3;7;7;4;74;2;11;5;14;7;1;16;1;28;2;76;142;34;29;0;17;52
5;0;1;0;1;4;1;0;25;0;10;0;14;2;1;15;0;0;11;0;0;4;12;0;0;3;20;42;1;1;0;0;33;0;4;1;40;0;42;36;14;21;1;27;10
2;0;0;4;0;4;0;0;11;0;32;0;2;4;0;25;0;0;3;0;1;3;18;9;0;3;3;136;1;0;1;0;6;3;2;2;86;0;40;50;3;3;0;2;3
13;6;12;1;0;0;0;0;11;0;31;1;1;13;11;98;1;15;2;1;3;9;14;2;5;7;5;170;6;7;1;4;4;2;3;3;33;0;24;56;10;6;0;9;2
2;1;9;8;1;5;1;0;1;2;109;0;15;3;3;149;0;16;7;0;6;12;1;6;11;6;2;123;14;3;17;45;0;4;16;8;91;2;93;127;46;27;1;7;34
0;4;0;1;0;0;0;0;2;0;56;1;46;2;6;115;0;0;51;0;4;2;2;2;0;23;1;103;3;0;20;1;1;3;17;11;132;0;126;54;19;0;1;2;20
9;3;4;1;1;39;0;0;0;0;82;0;3;0;2;60;0;0;2;0;2;67;6;0;1;2;6;25;0;6;0;0;11;0;2;1;72;0;69;19;6;18;0;22;6
0;0;0;5;0;5;0;1;2;0;51;0;7;1;3;107;1;0;5;0;1;5;5;2;0;14;2;81;0;1;2;0;5;2;5;9;96;0;68;43;23;1;1;6;7
8;0;1;1;0;8;0;0;10;1;15;0;9;0;1;74;0;3;0;0;1;4;10;2;1;1;5;221;0;1;1;2;4;0;3;5;100;0;17;36;3;15;0;6;2
1;0;1;3;0;10;1;1;7;2;136;0;23;0;1;85;0;1;29;0;2;5;18;10;1;39;2;138;3;0;12;0;7;3;103;4;88;1;104;126;25;16;4;1;35
0;4;4;1;0;6;0;1;0;2;123;0;2;0;2;92;0;0;4;0;14;2;1;0;2;16;0;17;0;0;10;8;0;1;13;5;31;0;46;40;10;1;1;0;5
1;0;5;0;0;3;0;0;0;0;82;0;12;1;0;60;0;2;23;0;0;0;3;0;2;2;13;23;7;0;1;6;5;2;13;0;85;0;132;35;6;0;1;7;22
0;1;4;3;0;2;0;1;0;0;40;0;3;6;5;85;0;4;1;0;0;2;8;7;3;5;2;110;1;5;1;0;5;1;2;3;82;0;32;76;2;1;0;4;0
57;1;6;0;1;19;1;0;29;0;41;1;58;7;2;70;0;1;26;0;1;3;19;1;10;15;61;96;1;2;1;2;33;2;10;1;96;2;73;56;4;5;0;3;2
36;1;0;1;0;35;1;1;9;0;132;0;3;2;1;72;1;2;7;0;4;10;30;1;1;34;3;83;3;0;4;3;33;0;39;1;39;0;75;217;0;12;0;2;4
5;6;1;3;1;18;0;2;5;0;48;1;10;11;9;67;0;1;19;2;5;3;30;3;2;22;4;171;0;5;2;2;28;3;47;3;58;1;72;108;32;7;1;3;14
57;1;4;1;0;11;1;0;35;0;63;0;6;4;0;41;3;3;8;0;2;8;9;1;4;3;33;32;0;2;1;2;17;0;6;1;27;0;44;36;2;4;0;3;4
2;0;0;0;0;0;0;0;0;0;38;0;5;0;1;15;1;0;5;0;0;2;0;2;0;2;1;58;0;0;3;4;1;3;11;0;78;0;124;43;5;0;0;10;6
14;11;0;7;0;4;0;1;3;0;58;1;5;3;2;64;0;0;4;0;0;41;7;5;0;6;7;48;0;0;2;1;7;9;5;5;94;0;43;20;7;6;1;45;4
21;5;13;1;0;46;5;8;17;0;50;0;17;7;3;84;7;0;10;4;2;10;17;0;1;34;5;44;2;4;0;0;24;2;32;0;31;0;22;23;12;3;0;5;8
6;1;0;3;1;3;0;1;15;0;25;2;8;1;2;20;0;0;17;1;3;7;11;2;1;2;5;35;1;5;1;0;2;1;23;0;18;1;22;50;4;7;1;2;19
30;26;2;3;5;27;2;7;21;3;58;0;34;24;32;141;0;1;37;1;16;10;11;3;1;38;45;165;4;13;1;3;14;4;30;9;202;0;78;62;19;7;0;18;17
4;3;3;2;4;14;2;1;7;0;121;0;4;1;1;38;1;1;17;2;4;31;9;6;2;11;25;38;0;2;2;3;28;5;15;6;54;0;98;71;22;27;1;63;47
0;0;4;1;0;12;1;0;5;0;34;3;14;1;4;73;2;28;4;0;4;1;29;3;7;41;10;243;13;1;1;11;9;2;16;1;120;1;84;125;9;15;0;4;6
6;1;1;3;0;1;0;0;0;0;73;0;3;1;1;68;0;4;2;0;2;0;0;0;1;9;2;51;1;1;0;0;1;2;2;4;98;1;128;21;3;0;1;0;11
15;1;4;4;0;25;0;0;8;0;45;0;5;1;2;98;1;4;8;0;0;14;18;4;4;59;18;67;9;0;2;10;52;1;22;5;229;0;146;44;3;2;1;30;4
3;1;2;3;1;53;1;0;8;1;81;0;3;0;1;39;0;5;11;0;0;7;106;1;1;25;3;109;5;3;0;5;33;2;38;2;27;1;59;138;6;19;1;2;9
15;1;8;2;0;23;0;0;44;0;17;0;6;2;0;35;12;13;13;0;0;2;43;3;1;19;7;74;3;1;1;2;26;6;9;0;28;0;27;56;4;8;0;4;1
2;0;0;0;0;1;1;0;13;0;67;0;70;2;4;81;0;1;43;0;1;1;2;0;0;11;3;95;4;3;6;9;2;2;19;1;71;0;83;81;17;2;0;0;13
5;1;1;4;0;4;0;0;2;0;33;1;11;2;3;139;0;0;0;0;2;2;9;7;1;8;4;95;5;1;1;1;6;1;8;5;123;0;43;41;9;3;0;3;2
1;0;0;1;0;2;0;0;1;0;29;0;4;0;5;80;0;1;3;0;2;0;0;1;1;22;0;101;7;4;0;1;1;8;3;0;326;0;96;42;10;2;0;1;2
1;4;0;2;0;0;0;1;6;0;89;0;7;3;4;42;0;0;8;0;7;5;1;0;0;3;4;29;3;4;4;1;0;5;13;4;59;0;87;62;3;2;0;1;7
2;2;2;0;1;2;0;1;6;0;32;0;8;1;1;6;0;1;31;2;7;0;0;0;3;2;44;9;0;2;0;0;15;0;15;0;21;1;127;40;1;0;0;5;8
1;3;6;0;0;16;4;0;11;0;33;0;7;2;1;40;1;10;1;0;4;5;19;2;11;5;23;88;5;1;3;3;48;0;7;2;82;1;103;52;2;11;0;17;0
27;0;0;2;0;0;0;0;44;2;58;0;33;5;1;74;0;2;67;0;3;5;15;1;0;8;12;191;3;0;9;1;4;0;18;3;65;0;48;167;7;38;0;5;16
7;0;2;3;5;7;0;1;2;1;273;2;1;0;1;81;0;0;18;1;1;36;1;1;0;1;3;19;0;0;6;0;2;2;25;6;34;0;111;151;20;17;1;13;115
7;12;0;1;1;5;1;3;15;1;116;0;3;12;10;36;0;0;15;2;27;5;14;6;3;4;3;63;1;10;4;1;3;3;7;3;38;0;150;303;1;10;0;2;6
1;4;1;2;0;11;0;0;9;2;15;0;1;1;1;9;0;3;2;0;0;2;13;6;13;13;17;24;0;4;4;2;66;6;15;0;83;0;95;46;5;10;0;41;7
2;5;0;0;0;0;0;0;6;0;12;2;6;2;3;38;0;0;2;0;1;6;5;0;3;1;11;45;0;12;1;2;3;0;0;4;96;0;44;13;8;9;0;35;3
21;0;0;0;0;0;0;1;38;4;113;0;35;1;0;24;1;1;102;0;1;2;14;1;1;6;23;62;0;0;4;4;5;1;18;4;38;1;173;229;11;12;1;1;12
48;0;6;6;0;3;0;0;16;0;51;1;30;1;0;117;1;4;7;0;1;9;2;4;7;2;26;39;1;0;3;6;3;5;2;5;99;0;31;21;11;5;0;10;3
3;6;1;3;2;6;3;5;5;0;127;1;6;3;8;30;1;2;46;0;17;3;14;3;2;24;4;26;1;6;7;6;4;3;67;3;30;2;78;88;3;4;2;0;12
10;0;0;10;0;11;0;0;5;2;71;0;12;0;1;144;0;5;1;0;1;50;0;2;2;3;11;36;7;2;0;4;4;6;1;3;104;1;43;21;32;6;0;25;22
3;6;18;2;2;1;1;0;1;0;103;0;5;3;3;58;0;19;13;1;7;0;11;5;16;11;4;170;4;1;7;7;6;1;11;7;94;0;79;195;16;7;1;2;7
7;12;12;0;0;10;0;0;20;0;38;1;0;9;4;43;1;6;1;1;4;19;8;1;6;9;13;54;3;15;0;2;18;1;5;1;41;3;37;58;11;11;1;42;10
0;0;1;7;0;6;0;0;5;0;85;0;3;1;0;21;0;0;1;1;3;11;4;5;4;0;1;19;0;1;12;1;1;9;5;1;24;0;132;56;4;7;0;9;7
6;3;0;0;0;8;0;0;1;0;75;0;3;1;2;75;0;0;1;0;1;9;0;0;0;5;0;65;0;2;1;1;1;2;0;3;24;0;27;29;4;1;0;4;0
1;0;0;0;0;2;0;0;1;0;61;0;5;0;0;42;0;0;3;0;2;3;0;0;1;1;1;46;2;0;1;0;0;0;2;0;32;1;34;34;0;3;0;4;2
1;3;1;5;0;5;1;1;8;0;125;2;46;4;14;188;2;6;68;2;10;2;11;9;7;46;9;170;11;2;25;6;7;9;28;10;214;0;116;167;33;4;3;2;13
6;3;7;4;1;0;1;1;9;0;57;0;7;5;3;129;1;27;6;0;1;9;12;3;12;13;6;185;7;3;2;17;24;1;2;0;229;2;91;103;13;14;0;22;11
18;7;11;3;9;9;5;0;21;4;72;1;34;4;18;50;4;16;30;1;13;2;9;6;35;21;24;105;14;13;4;28;21;8;12;7;106;0;109;80;7;2;0;6;9
1;1;1;3;0;3;0;0;7;0;30;1;0;1;2;45;0;0;1;0;1;9;17;2;1;2;4;62;0;0;1;0;9;1;11;4;50;2;22;38;11;47;4;5;4
15;4;0;25;0;6;0;0;9;3;103;2;18;3;3;120;0;0;11;0;1;39;2;8;0;18;10;76;0;2;16;1;4;11;10;16;76;0;58;42;10;20;3;15;6
7;1;0;2;0;1;1;0;6;0;29;1;2;2;1;68;0;0;5;0;0;9;4;2;1;1;6;59;0;0;0;0;0;5;4;1;48;0;29;60;3;6;0;6;1
2;1;2;0;0;9;0;3;4;1;35;0;5;9;4;25;0;1;2;0;5;4;20;0;3;41;8;42;1;8;1;3;27;1;32;0;56;0;103;53;10;16;0;24;12
1;0;1;0;1;0;0;0;2;0;27;0;9;1;6;21;1;1;4;0;3;0;1;0;1;29;0;32;6;1;4;2;3;0;14;3;58;0;82;36;2;0;1;0;6
0;1;2;0;1;0;0;0;0;0;20;0;1;4;6;36;0;0;0;0;8;1;3;0;0;6;0;77;3;3;2;3;3;0;4;0;114;0;54;42;3;2;0;2;1
1;0;1;2;0;3;0;1;14;0;36;0;15;0;0;56;0;2;7;2;0;10;5;3;2;8;19;139;8;0;1;2;5;0;3;5;213;1;144;71;19;62;0;97;6
0;1;3;1;0;1;0;1;0;0;21;0;10;9;10;23;0;2;5;0;7;0;4;6;1;5;1;131;0;0;2;1;2;1;4;3;47;0;22;131;23;2;0;0;4
10;4;2;5;0;11;0;0;3;0;118;1;0;0;0;57;0;0;3;1;2;20;2;0;1;1;3;27;0;1;1;2;0;0;4;0;60;0;92;67;6;8;0;19;7
4;1;7;5;0;5;0;0;7;0;37;1;15;1;0;115;1;4;3;0;2;13;11;3;4;14;9;226;4;0;3;5;3;4;7;8;132;4;62;69;46;25;0;20;19
15;0;0;1;0;15;0;0;7;1;110;0;10;0;1;43;0;0;62;0;4;9;1;2;0;9;5;14;1;0;0;0;5;1;38;0;25;0;71;55;1;1;1;3;25
2;0;4;0;0;1;0;0;2;2;15;1;17;0;1;62;2;1;0;0;0;0;1;3;1;19;2;45;8;0;2;0;2;10;2;7;110;0;48;26;11;1;0;7;0
7;0;5;1;0;10;3;0;1;0;126;0;8;0;1;68;2;6;6;0;1;10;8;1;4;9;2;35;1;0;0;6;15;0;24;0;67;3;84;47;9;1;1;5;11
50;6;3;12;0;63;1;1;8;8;80;1;12;2;3;107;1;0;3;0;2;10;33;2;1;27;9;65;5;2;6;3;10;9;12;6;52;1;23;25;9;14;3;5;3
9;0;2;7;0;8;0;0;11;1;39;1;13;0;3;127;0;1;2;0;0;11;7;5;1;4;7;155;1;2;4;4;9;8;3;13;97;0;35;57;28;7;3;16;5
16;1;4;0;0;5;1;0;6;0;71;1;24;0;9;219;8;4;8;0;3;20;3;0;4;27;7;139;18;0;0;6;4;0;10;1;157;3;38;37;19;8;0;8;9
13;1;4;2;0;4;0;1;4;0;48;0;56;2;12;240;0;6;6;0;1;1;3;0;2;9;7;159;6;3;2;1;6;1;0;7;235;1;75;35;9;4;0;5;4
10;5;1;4;5;15;0;0;12;9;39;5;21;1;4;80;0;4;14;1;5;10;15;3;15;44;34;66;2;6;4;0;45;20;17;4;159;0;107;42;18;11;2;32;11
4;0;3;4;0;3;0;0;40;0;15;0;12;1;0;27;0;19;13;0;1;0;32;15;14;11;12;115;16;2;5;6;17;4;0;5;46;0;29;68;2;3;2;1;2
6;0;7;0;0;15;0;0;12;0;78;0;1;2;3;27;0;2;3;0;1;5;11;0;1;9;2;32;0;2;2;2;12;1;27;1;29;0;54;70;4;6;0;14;7
6;0;0;1;0;1;0;0;0;0;60;1;10;0;0;84;1;0;13;0;0;6;0;3;1;5;6;57;1;0;2;0;0;2;2;3;83;0;55;37;5;0;2;7;17
7;2;1;0;0;8;0;0;4;0;68;0;2;0;2;60;0;0;10;0;0;1;6;0;0;0;3;23;1;1;0;4;5;2;5;0;29;0;26;20;0;0;0;0;2
3;0;2;1;0;3;0;0;2;0;19;0;5;0;0;50;0;2;8;0;0;10;4;0;0;1;45;44;3;19;0;3;28;7;8;2;264;2;100;21;33;19;0;83;29
0;0;0;0;0;0;0;0;1;0;15;0;0;0;1;30;0;0;0;0;0;0;2;0;0;0;1;24;1;0;0;0;0;0;1;0;20;0;22;13;2;0;0;0;1
49;3;6;0;1;15;0;0;21;0;223;0;23;2;9;200;0;0;14;1;12;46;4;2;0;26;7;81;4;1;4;0;4;2;5;4;98;0;87;116;28;8;0;6;10
17;0;2;0;0;43;0;0;1;0;127;0;5;0;1;125;2;3;8;0;7;19;26;3;1;8;17;43;9;0;1;7;41;3;23;1;116;0;239;69;0;8;0;14;7
13;0;0;0;0;10;0;0;26;2;20;5;15;0;2;60;0;1;3;0;1;9;45;9;2;33;12;130;0;0;2;2;31;3;16;4;83;0;31;71;48;28;1;24;16
3;3;3;2;0;6;1;0;2;0;50;1;9;0;2;58;8;5;4;0;0;24;12;0;13;25;3;86;12;3;8;5;32;0;17;2;157;5;115;64;45;16;0;46;47
4;0;0;1;0;3;0;0;7;0;60;1;14;0;1;38;0;0;28;0;0;17;1;1;1;4;7;12;0;0;2;0;15;1;25;1;42;0;56;28;10;1;2;23;17
4;2;2;11;2;8;0;1;6;3;56;1;20;3;2;145;1;0;3;0;3;16;7;6;2;12;5;182;1;0;4;1;12;13;5;3;167;0;31;53;13;15;3;8;8
3;0;0;0;0;1;0;0;1;0;55;2;3;0;0;94;0;0;2;0;0;2;2;1;0;12;6;62;0;2;1;1;4;0;4;2;102;0;89;18;9;0;0;7;4
0;0;0;3;0;1;0;0;1;0;35;0;9;0;1;51;1;0;7;0;0;3;1;0;0;11;1;69;0;0;2;0;1;1;19;1;20;0;21;22;8;4;0;2;17
14;9;3;2;4;9;1;3;40;0;67;1;19;48;5;69;1;6;21;3;10;4;19;25;1;7;20;197;5;11;0;2;30;7;6;1;138;0;81;167;13;15;0;2;6
22;3;5;0;0;17;2;1;15;1;47;0;16;4;3;135;1;1;8;0;1;12;1;0;4;15;13;77;0;7;2;1;14;1;4;0;140;1;101;25;4;5;0;16;4
0;0;0;0;0;1;0;0;12;1;7;0;3;3;1;11;0;0;4;0;2;0;7;2;1;6;2;32;1;1;0;0;3;2;8;1;10;0;31;64;3;1;0;2;1
3;10;4;3;2;2;0;4;7;1;89;0;5;27;21;58;0;2;1;1;22;1;10;7;1;5;3;174;0;7;6;2;0;4;2;5;58;0;69;171;10;13;0;1;4
1;1;6;2;0;4;0;0;2;1;77;2;8;1;0;46;2;3;6;0;0;7;7;2;0;12;0;36;25;2;11;21;2;3;88;4;40;6;93;91;20;12;1;4;91
37;20;5;7;0;8;0;0;11;0;83;0;6;7;0;90;1;0;6;0;2;4;1;1;3;3;39;26;1;17;0;0;4;8;3;1;65;0;87;52;1;2;0;8;1
4;2;4;3;0;1;0;0;12;0;46;2;91;3;9;174;1;1;5;0;3;4;2;2;2;25;2;241;0;2;7;2;0;1;2;7;173;1;24;70;35;1;2;0;6
21;2;2;0;0;14;4;0;23;1;67;0;5;2;2;42;4;13;29;0;4;13;12;0;0;5;5;37;0;0;0;3;6;0;6;0;12;5;27;76;5;8;0;3;7
1;0;0;0;0;0;0;0;5;0;11;0;1;0;0;5;0;2;14;0;1;3;3;1;1;0;11;30;0;0;5;1;1;0;1;3;26;0;35;46;0;2;0;3;0
0;3;0;0;0;1;0;0;1;0;22;0;8;2;1;39;0;1;2;0;0;1;0;1;0;5;2;85;1;2;3;7;1;1;6;5;190;0;116;96;8;3;2;1;7
14;0;1;1;0;7;0;0;26;3;31;0;97;1;3;285;1;1;15;0;6;3;2;2;3;19;6;178;1;2;1;2;10;0;4;7;240;1;41;59;45;2;0;1;2
6;0;2;0;0;2;0;0;6;0;25;0;6;0;0;16;0;0;6;0;1;9;0;6;1;0;1;36;0;0;0;0;0;0;3;0;7;0;19;35;2;3;0;1;5
6;0;0;0;0;0;0;0;0;0;55;0;5;0;1;39;0;0;9;0;1;1;0;0;2;0;5;15;0;0;3;1;0;2;1;2;46;0;88;44;17;2;1;7;10
29;0;0;1;0;3;0;0;18;0;68;0;46;5;5;95;0;1;39;0;3;3;9;0;1;4;34;95;16;0;3;4;5;1;2;8;135;0;95;65;11;7;0;15;13
25;19;23;5;0;18;0;2;4;1;128;0;6;0;2;95;0;1;4;0;3;120;2;0;22;5;23;30;1;14;0;2;16;0;2;3;99;0;76;30;22;11;0;32;16
29;0;2;1;0;32;0;0;42;0;118;0;11;0;0;153;0;0;7;0;2;32;21;1;1;13;26;96;2;0;6;2;21;0;14;4;77;0;47;49;12;14;1;5;6
2;0;1;3;1;11;1;0;0;0;23;0;6;0;3;180;0;3;0;0;0;12;2;0;0;1;0;82;6;0;1;0;2;0;1;3;66;0;16;11;35;12;0;3;10
6;2;0;6;0;3;2;1;7;1;88;0;23;0;3;64;0;1;11;1;4;22;1;6;2;5;11;96;1;1;7;1;2;8;5;3;115;0;158;97;39;27;2;56;83
2;0;0;0;0;6;0;0;0;0;32;1;1;0;0;50;0;0;2;0;0;6;1;1;2;4;6;28;1;1;0;0;23;0;1;0;39;0;38;10;3;5;1;4;4
2;1;8;7;0;22;1;0;2;0;161;2;6;2;5;107;2;2;19;0;8;15;16;3;3;28;0;39;2;2;7;1;14;2;24;2;88;2;68;61;10;2;0;1;10
0;6;9;0;1;0;0;2;3;0;109;1;16;0;4;139;0;3;6;0;1;3;0;0;1;10;1;111;8;1;2;1;0;0;1;1;31;1;18;41;13;4;0;0;3
0;0;0;1;0;20;0;2;0;3;67;0;1;1;0;47;2;0;6;1;1;10;49;1;0;44;0;113;0;0;1;0;14;0;92;0;34;1;94;201;9;23;0;4;19
0;2;1;1;0;8;0;1;0;0;72;2;2;1;4;35;0;0;3;0;6;2;1;0;1;35;0;40;0;6;3;0;10;1;73;1;73;0;96;45;20;0;0;4;11
3;2;0;2;0;0;0;0;1;0;63;0;29;0;1;50;0;1;9;0;2;1;1;0;0;8;16;33;0;0;3;3;1;2;15;8;83;0;122;62;1;0;0;3;8
0;2;1;1;0;1;0;0;0;0;40;1;7;3;8;121;0;0;1;0;6;4;0;2;0;20;1;77;9;0;2;1;1;1;0;9;93;1;40;39;43;3;2;2;11
19;1;0;27;0;13;1;0;3;0;218;7;4;2;7;176;3;1;7;0;7;23;20;22;2;6;1;96;5;1;22;1;5;8;24;5;94;1;108;95;21;10;2;47;18
4;0;2;0;0;9;1;0;8;0;43;0;8;0;3;76;1;10;1;0;0;1;52;0;3;13;3;137;14;1;0;6;3;0;8;0;38;0;16;45;2;2;1;2;1
17;8;1;2;0;9;0;2;26;0;57;0;10;13;6;74;0;11;15;1;6;1;50;5;2;16;19;115;1;2;0;0;5;2;6;3;35;0;24;95;0;14;1;1;0
20;4;0;3;0;2;0;0;8;0;128;0;6;4;1;60;0;2;7;0;2;0;1;3;2;6;5;52;4;5;2;2;3;2;6;2;31;0;106;132;3;0;2;1;5
1;6;5;1;0;12;0;0;0;0;42;0;2;3;4;26;0;0;4;0;1;14;8;1;5;1;6;24;2;6;4;1;9;1;10;4;36;0;63;41;6;8;0;13;10
17;10;0;0;3;14;0;6;4;1;132;0;5;4;3;76;0;2;20;1;10;49;1;1;2;8;2;31;1;6;0;1;9;0;31;0;74;2;199;140;11;15;0;24;25
6;0;0;1;0;0;1;0;24;0;35;3;16;2;3;88;0;0;11;0;0;6;4;2;0;4;5;97;1;1;0;0;2;2;4;1;29;0;22;75;14;3;0;1;4
